algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,10500,2296,250.0,15.0,0.0,376,0.6269304169982206,low
stbfm,10500,2296,250.0,15.0,1.0,0,0.6403855419921456,high
stbfm,10500,2296,250.0,15.0,0.5,0,0.6502564999973401,binary_1
stbfm,10500,2296,250.0,15.0,0.25,0,0.646635957993567,binary_2
stbfm,10500,2296,250.0,15.0,0.125,0,0.5563887090102071,binary_3
stbfm,10500,2296,250.0,15.0,0.0625,0,0.5421682500018505,binary_4
stbfm,10500,2296,250.0,15.0,0.03125,4,0.5204642079916084,binary_5
stbfm,10500,2296,250.0,15.0,0.015625,17,0.5246784169867169,binary_6
stbfm,10500,2296,250.0,15.0,0.0078125,68,0.5475540000043111,binary_7
stbfm,10500,2296,250.0,15.0,0.00390625,142,0.5280512919998728,binary_8
stbfm,10500,2296,250.0,30.0,0.0,591,0.6486101659975247,low
stbfm,10500,2296,250.0,30.0,1.0,0,0.6303609589958796,high
stbfm,10500,2296,250.0,30.0,0.5,0,0.6618971660063835,binary_1
stbfm,10500,2296,250.0,30.0,0.25,0,0.62163079099264,binary_2
stbfm,10500,2296,250.0,30.0,0.125,0,0.6320961659948807,binary_3
stbfm,10500,2296,250.0,30.0,0.0625,1,0.6232144579989836,binary_4
stbfm,10500,2296,250.0,30.0,0.03125,5,0.6363267499982612,binary_5
stbfm,10500,2296,250.0,30.0,0.015625,39,0.6587195000029169,binary_6
stbfm,10500,2296,250.0,30.0,0.0078125,102,0.6272217920050025,binary_7
stbfm,10500,2296,250.0,30.0,0.00390625,203,0.6350242500047898,binary_8
stbfm,10500,2296,250.0,60.0,0.0,1604,0.8542357920086943,low
stbfm,10500,2296,250.0,60.0,1.0,0,0.8495245420053834,high
stbfm,10500,2296,250.0,60.0,0.5,0,0.8732576669863192,binary_1
stbfm,10500,2296,250.0,60.0,0.25,0,0.8054956660052994,binary_2
stbfm,10500,2296,250.0,60.0,0.125,0,0.8087043330015149,binary_3
stbfm,10500,2296,250.0,60.0,0.0625,4,0.8336501250014408,binary_4
stbfm,10500,2296,250.0,60.0,0.03125,17,0.8138748330093222,binary_5
