algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,37000,3991,250.0,15.0,0.0,1037,1.9638873749936465,low
stbfm,37000,3991,250.0,15.0,1.0,0,1.8976602920010919,high
stbfm,37000,3991,250.0,15.0,0.5,0,1.8835859169921605,binary_1
stbfm,37000,3991,250.0,15.0,0.25,0,1.940493999994942,binary_2
stbfm,37000,3991,250.0,15.0,0.125,0,1.9054516670003068,binary_3
stbfm,37000,3991,250.0,15.0,0.0625,0,1.9058139999979176,binary_4
stbfm,37000,3991,250.0,15.0,0.03125,4,1.9193045830033952,binary_5
stbfm,37000,3991,250.0,15.0,0.015625,15,1.9014092080033151,binary_6
stbfm,37000,3991,250.0,15.0,0.0078125,68,1.9475935000082245,binary_7
stbfm,37000,3991,250.0,15.0,0.00390625,152,1.9674920420075068,binary_8
stbfm,37000,3991,250.0,30.0,0.0,1715,2.3938502079981845,low
stbfm,37000,3991,250.0,30.0,1.0,0,2.3137012090010103,high
stbfm,37000,3991,250.0,30.0,0.5,0,2.2894238329899963,binary_1
stbfm,37000,3991,250.0,30.0,0.25,0,2.2934629170049448,binary_2
stbfm,37000,3991,250.0,30.0,0.125,0,2.2802151670039166,binary_3
stbfm,37000,3991,250.0,30.0,0.0625,1,2.286794875006308,binary_4
stbfm,37000,3991,250.0,30.0,0.03125,6,2.286814915991272,binary_5
stbfm,37000,3991,250.0,30.0,0.015625,33,2.313420208010939,binary_6
stbfm,37000,3991,250.0,30.0,0.0078125,111,2.3286290409887442,binary_7
stbfm,37000,3991,250.0,30.0,0.00390625,202,2.3452070000057574,binary_8
stbfm,37000,3991,250.0,60.0,0.0,4614,3.192795000009937,low
stbfm,37000,3991,250.0,60.0,1.0,0,3.00692566599173,high
stbfm,37000,3991,250.0,60.0,0.5,0,2.980435707999277,binary_1
stbfm,37000,3991,250.0,60.0,0.25,0,3.027747250001994,binary_2
stbfm,37000,3991,250.0,60.0,0.125,0,3.020936957997037,binary_3
stbfm,37000,3991,250.0,60.0,0.0625,5,2.9998741669987794,binary_4
stbfm,37000,3991,250.0,60.0,0.03125,17,2.9985137909970945,binary_5
stbfm,37000,3991,250.0,60.0,0.015625,75,3.0383843330055242,binary_6
stbfm,37000,3991,250.0,60.0,0.0078125,177,3.0981006670044735,binary_7
stbfm,37000,3991,250.0,60.0,0.00390625,343,3.0932017500017537,binary_8
stbfm,37000,3991,250.0,120.0,0.0,14597,4.7025536250002915,low
stbfm,37000,3991,250.0,120.0,1.0,0,4.253156291990308,high
stbfm,37000,3991,250.0,120.0,0.5,0,4.310460000007879,binary_1
stbfm,37000,3991,250.0,120.0,0.25,0,4.270715582999401,binary_2
stbfm,37000,3991,250.0,120.0,0.125,2,4.236869707994629,binary_3
stbfm,37000,3991,250.0,120.0,0.0625,10,4.289385957992636,binary_4
stbfm,37000,3991,250.0,120.0,0.03125,47,4.3153360829892335,binary_5
stbfm,37000,3991,250.0,120.0,0.015625,150,4.398988333006855,binary_6
stbfm,37000,3991,250.0,120.0,0.0078125,324,4.409355000010692,binary_7
stbfm,37000,3991,250.0,120.0,0.00390625,665,4.496817750012269,binary_8
stbfm,37000,3991,250.0,240.0,0.0,47697,7.815447457993287,low
stbfm,37000,3991,250.0,240.0,1.0,0,6.379105790998437,high
stbfm,37000,3991,250.0,240.0,0.5,0,6.477075417002197,binary_1
stbfm,37000,3991,250.0,240.0,0.25,0,6.431588374995044,binary_2
stbfm,37000,3991,250.0,240.0,0.125,6,6.426554167002905,binary_3
stbfm,37000,3991,250.0,240.0,0.0625,29,6.522851207992062,binary_4
stbfm,37000,3991,250.0,240.0,0.03125,114,6.637730415997794,binary_5
stbfm,37000,3991,250.0,240.0,0.015625,316,6.7397304579935735,binary_6
stbfm,37000,3991,250.0,240.0,0.0078125,798,6.867245000001276,binary_7
stbfm,37000,3991,250.0,240.0,0.00390625,2168,6.993608125005267,binary_8
stbfm,37000,3991,500.0,15.0,0.0,4391,2.0763671250024345,low
stbfm,37000,3991,500.0,15.0,1.0,0,1.9498454160057008,high
stbfm,37000,3991,500.0,15.0,0.5,0,1.963213208000525,binary_1
stbfm,37000,3991,500.0,15.0,0.25,0,1.9154359579988522,binary_2
stbfm,37000,3991,500.0,15.0,0.125,0,1.8887222919875057,binary_3
stbfm,37000,3991,500.0,15.0,0.0625,5,1.905725500007975,binary_4
stbfm,37000,3991,500.0,15.0,0.03125,17,1.9306037499918602,binary_5
stbfm,37000,3991,500.0,15.0,0.015625,71,1.9704006669926457,binary_6
stbfm,37000,3991,500.0,15.0,0.0078125,176,1.9554073330073152,binary_7
stbfm,37000,3991,500.0,15.0,0.00390625,316,2.012963208006113,binary_8
