algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,21500,5797,250.0,15.0,0.0,725,1.1362771249987418,low
stbfm,21500,5797,250.0,15.0,1.0,0,1.1007399999944028,high
stbfm,21500,5797,250.0,15.0,0.5,0,1.1831419999944046,binary_1
stbfm,21500,5797,250.0,15.0,0.25,0,1.1136153340048622,binary_2
stbfm,21500,5797,250.0,15.0,0.125,0,1.272608457991737,binary_3
stbfm,21500,5797,250.0,15.0,0.0625,0,1.104452042010962,binary_4
stbfm,21500,5797,250.0,15.0,0.03125,5,1.1095268750068499,binary_5
stbfm,21500,5797,250.0,15.0,0.015625,14,1.1146471250103787,binary_6
stbfm,21500,5797,250.0,15.0,0.0078125,73,1.206721333990572,binary_7
stbfm,21500,5797,250.0,15.0,0.00390625,151,1.182747750004637,binary_8
stbfm,21500,5797,250.0,30.0,0.0,1126,1.4903825420042267,low
stbfm,21500,5797,250.0,30.0,1.0,0,1.367935457994463,high
stbfm,21500,5797,250.0,30.0,0.5,0,1.3076969999965513,binary_1
stbfm,21500,5797,250.0,30.0,0.25,0,1.3363938340044115,binary_2
stbfm,21500,5797,250.0,30.0,0.125,0,1.4445452079962706,binary_3
stbfm,21500,5797,250.0,30.0,0.0625,1,1.4054771670053015,binary_4
stbfm,21500,5797,250.0,30.0,0.03125,6,1.4151231670111883,binary_5
stbfm,21500,5797,250.0,30.0,0.015625,38,1.4769698750023963,binary_6
stbfm,21500,5797,250.0,30.0,0.0078125,115,1.3674756249965867,binary_7
stbfm,21500,5797,250.0,30.0,0.00390625,212,1.4030275420082035,binary_8
stbfm,21500,5797,250.0,60.0,0.0,2929,1.998028041998623,low
stbfm,21500,5797,250.0,60.0,1.0,0,1.8843610839976463,high
stbfm,21500,5797,250.0,60.0,0.5,0,1.7462004169938155,binary_1
stbfm,21500,5797,250.0,60.0,0.25,0,1.7661847089912044,binary_2
stbfm,21500,5797,250.0,60.0,0.125,0,1.782637500000419,binary_3
stbfm,21500,5797,250.0,60.0,0.0625,6,1.7395171250100248,binary_4
stbfm,21500,5797,250.0,60.0,0.03125,20,1.7839527090109186,binary_5
stbfm,21500,5797,250.0,60.0,0.015625,82,1.8672050000022864,binary_6
stbfm,21500,5797,250.0,60.0,0.0078125,193,1.9333734590036329,binary_7
stbfm,21500,5797,250.0,60.0,0.00390625,367,1.9561302910005907,binary_8
stbfm,21500,5797,250.0,120.0,0.0,9959,2.810768374998588,low
stbfm,21500,5797,250.0,120.0,1.0,0,2.5356332910014316,high
stbfm,21500,5797,250.0,120.0,0.5,0,2.4929502910090378,binary_1
stbfm,21500,5797,250.0,120.0,0.25,0,2.497843709003064,binary_2
stbfm,21500,5797,250.0,120.0,0.125,2,2.542399790996569,binary_3
stbfm,21500,5797,250.0,120.0,0.0625,10,2.5392751669860445,binary_4
stbfm,21500,5797,250.0,120.0,0.03125,49,2.4913796250039013,binary_5
stbfm,21500,5797,250.0,120.0,0.015625,158,2.639158457997837,binary_6
stbfm,21500,5797,250.0,120.0,0.0078125,350,2.5831550000002608,binary_7
stbfm,21500,5797,250.0,120.0,0.00390625,784,2.581109791994095,binary_8
stbfm,21500,5797,250.0,240.0,0.0,34300,4.555146833998151,low
stbfm,21500,5797,250.0,240.0,1.0,0,3.7357211250055116,high
stbfm,21500,5797,250.0,240.0,0.5,0,3.715532375004841,binary_1
stbfm,21500,5797,250.0,240.0,0.25,0,3.887705458997516,binary_2
stbfm,21500,5797,250.0,240.0,0.125,6,3.7276335830101743,binary_3
stbfm,21500,5797,250.0,240.0,0.0625,35,3.739335916005075,binary_4
stbfm,21500,5797,250.0,240.0,0.03125,121,3.8416540839971276,binary_5
