algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,40500,5720,250.0,15.0,0.0,1092,2.156913041995722,low
stbfm,40500,5720,250.0,15.0,1.0,0,2.0781723330001114,high
stbfm,40500,5720,250.0,15.0,0.5,0,2.0798594579973724,binary_1
stbfm,40500,5720,250.0,15.0,0.25,0,2.098385416000383,binary_2
stbfm,40500,5720,250.0,15.0,0.125,0,2.0922186249954393,binary_3
stbfm,40500,5720,250.0,15.0,0.0625,0,2.1073325000033947,binary_4
stbfm,40500,5720,250.0,15.0,0.03125,4,2.088510542002041,binary_5
stbfm,40500,5720,250.0,15.0,0.015625,16,2.1103850829967996,binary_6
stbfm,40500,5720,250.0,15.0,0.0078125,68,2.1323261249926873,binary_7
stbfm,40500,5720,250.0,15.0,0.00390625,151,2.1427533749956638,binary_8
stbfm,40500,5720,250.0,30.0,0.0,1841,2.6370581250084797,low
stbfm,40500,5720,250.0,30.0,1.0,0,2.5453242499934277,high
stbfm,40500,5720,250.0,30.0,0.5,0,2.521141083998373,binary_1
stbfm,40500,5720,250.0,30.0,0.25,0,2.5209092080040136,binary_2
stbfm,40500,5720,250.0,30.0,0.125,0,2.5197977499919944,binary_3
stbfm,40500,5720,250.0,30.0,0.0625,1,2.516694457997801,binary_4
stbfm,40500,5720,250.0,30.0,0.03125,6,2.538379207995604,binary_5
stbfm,40500,5720,250.0,30.0,0.015625,36,2.518073375002132,binary_6
stbfm,40500,5720,250.0,30.0,0.0078125,108,2.5721691669896245,binary_7
stbfm,40500,5720,250.0,30.0,0.00390625,203,2.5922293339972384,binary_8
stbfm,40500,5720,250.0,60.0,0.0,4833,3.517088500011596,low
stbfm,40500,5720,250.0,60.0,1.0,0,3.31817337499524,high
stbfm,40500,5720,250.0,60.0,0.5,0,3.2812884580052923,binary_1
stbfm,40500,5720,250.0,60.0,0.25,0,3.2901649169943994,binary_2
stbfm,40500,5720,250.0,60.0,0.125,0,3.281930166995153,binary_3
stbfm,40500,5720,250.0,60.0,0.0625,4,3.2875704999896698,binary_4
stbfm,40500,5720,250.0,60.0,0.03125,17,3.306051874998957,binary_5
stbfm,40500,5720,250.0,60.0,0.015625,75,3.340085750009166,binary_6
stbfm,40500,5720,250.0,60.0,0.0078125,179,3.3768774999916786,binary_7
stbfm,40500,5720,250.0,60.0,0.00390625,341,3.421342667003046,binary_8
stbfm,40500,5720,250.0,120.0,0.0,15228,5.192971166005009,low
stbfm,40500,5720,250.0,120.0,1.0,0,4.680458125003497,high
stbfm,40500,5720,250.0,120.0,0.5,0,4.731189917001757,binary_1
stbfm,40500,5720,250.0,120.0,0.25,0,4.704053416993702,binary_2
stbfm,40500,5720,250.0,120.0,0.125,2,4.68775966699468,binary_3
stbfm,40500,5720,250.0,120.0,0.0625,10,4.693542833003448,binary_4
stbfm,40500,5720,250.0,120.0,0.03125,45,4.760856207998586,binary_5
stbfm,40500,5720,250.0,120.0,0.015625,151,4.832162042002892,binary_6
stbfm,40500,5720,250.0,120.0,0.0078125,324,4.868286625001929,binary_7
stbfm,40500,5720,250.0,120.0,0.00390625,645,4.910542915997212,binary_8
stbfm,40500,5720,250.0,240.0,0.0,49861,8.435597165997024,low
stbfm,40500,5720,250.0,240.0,1.0,0,7.018416792008793,high
stbfm,40500,5720,250.0,240.0,0.5,0,7.169256833003601,binary_1
stbfm,40500,5720,250.0,240.0,0.25,0,7.095160291006323,binary_2
stbfm,40500,5720,250.0,240.0,0.125,6,7.051501790992916,binary_3
stbfm,40500,5720,250.0,240.0,0.0625,30,7.187578124998254,binary_4
stbfm,40500,5720,250.0,240.0,0.03125,112,7.291622916993219,binary_5
stbfm,40500,5720,250.0,240.0,0.015625,314,7.409768249999615,binary_6
stbfm,40500,5720,250.0,240.0,0.0078125,789,7.543416125001386,binary_7
stbfm,40500,5720,250.0,240.0,0.00390625,2138,7.637131541006966,binary_8
stbfm,40500,5720,500.0,15.0,0.0,4819,2.2927818750031292,low
stbfm,40500,5720,500.0,15.0,1.0,0,2.1503101250127656,high
stbfm,40500,5720,500.0,15.0,0.5,0,2.1105236250004964,binary_1
stbfm,40500,5720,500.0,15.0,0.25,0,2.1284480830072425,binary_2
stbfm,40500,5720,500.0,15.0,0.125,0,2.0732258330099285,binary_3
stbfm,40500,5720,500.0,15.0,0.0625,5,2.1288592079945374,binary_4
stbfm,40500,5720,500.0,15.0,0.03125,17,2.135911541990936,binary_5
stbfm,40500,5720,500.0,15.0,0.015625,67,2.146890292002354,binary_6
stbfm,40500,5720,500.0,15.0,0.0078125,171,2.1754903750115773,binary_7
stbfm,40500,5720,500.0,15.0,0.00390625,306,2.2305182499985676,binary_8
stbfm,40500,5720,500.0,30.0,0.0,17753,3.0537141670065466,low
stbfm,40500,5720,500.0,30.0,1.0,0,2.4938189999957103,high
stbfm,40500,5720,500.0,30.0,0.5,0,2.571845750004286,binary_1
stbfm,40500,5720,500.0,30.0,0.25,0,2.5251109579985496,binary_2
stbfm,40500,5720,500.0,30.0,0.125,1,2.5248147919919575,binary_3
stbfm,40500,5720,500.0,30.0,0.0625,10,2.531546416998026,binary_4
stbfm,40500,5720,500.0,30.0,0.03125,45,2.62940045799769,binary_5
stbfm,40500,5720,500.0,30.0,0.015625,158,2.659291542004212,binary_6
stbfm,40500,5720,500.0,30.0,0.0078125,334,2.6690958330000285,binary_7
stbfm,40500,5720,500.0,30.0,0.00390625,733,2.762890874990262,binary_8
stbfm,40500,5720,500.0,60.0,0.0,69153,5.092442749999464,low
stbfm,40500,5720,500.0,60.0,1.0,0,3.3574427499988815,high
stbfm,40500,5720,500.0,60.0,0.5,0,3.3361451660020975,binary_1
stbfm,40500,5720,500.0,60.0,0.25,0,3.2792030419950606,binary_2
stbfm,40500,5720,500.0,60.0,0.125,7,3.3192569999955595,binary_3
stbfm,40500,5720,500.0,60.0,0.0625,32,3.3652449999935925,binary_4
stbfm,40500,5720,500.0,60.0,0.03125,141,3.5495934170030523,binary_5
stbfm,40500,5720,500.0,60.0,0.015625,420,3.641311333994963,binary_6
stbfm,40500,5720,500.0,60.0,0.0078125,1157,3.8319735420081997,binary_7
