algorithm,online_theta,event_count,pattern_count,significant_synapse_count,interval_seconds,cumulative_seconds,snapshot_extraction_seconds,patterns_path,metadata_path
online_stsp,0.15,5500,359,257,1.8973143749972223,19.03542408299836,0.0030309580033645034,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_005500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_005500_metadata.json
online_stsp,0.15,6000,220,93,1.785150458003045,20.820574541001406,0.0021397500022430904,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_006000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_006000_metadata.json
online_stsp,0.15,6500,225,101,1.7701459169984446,22.59072045799985,0.0022129999997559935,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_006500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_006500_metadata.json
online_stsp,0.15,7000,603,174,1.7469926249978016,24.337713082997652,0.0062041659984970465,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_007000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_007000_metadata.json
online_stsp,0.15,7500,1746,419,1.971658667003794,26.309371750001446,0.019042209001781885,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_007500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_007500_metadata.json
online_stsp,0.15,8000,176,124,1.6432691660011187,27.952640916002565,0.0017405420003342442,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_008000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_008000_metadata.json
online_stsp,0.15,8500,639,244,2.1522722090012394,30.104913125003804,0.006256459004362114,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_008500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_008500_metadata.json
online_stsp,0.15,9000,184,137,1.6249714999939897,31.729884624997794,0.0016792919996078126,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_009000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_009000_metadata.json
online_stsp,0.15,9500,6256,562,2.004697625001427,33.73458224999922,0.1252347500048927,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_009500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_009500_metadata.json
online_stsp,0.15,10000,1380,330,1.9430330410032184,35.67761529100244,0.01696300000185147,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_010000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_010000_metadata.json
online_stsp,0.15,10500,45,25,1.9406424170010723,37.61825770800351,0.0006861660003778525,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_010500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_010500_metadata.json
online_stsp,0.15,11000,1600,358,1.9510353749938076,39.56929308299732,0.019434249996265862,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_011000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_011000_metadata.json
online_stsp,0.15,11500,98,71,1.7672686670048279,41.33656175000215,0.001179500002763234,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_011500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_011500_metadata.json
online_stsp,0.15,12000,91,75,1.9302685410002596,43.26683029100241,0.0007235829980345443,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_012000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_012000_metadata.json
online_stsp,0.15,12500,44,33,1.7802590419960325,45.04708933299844,0.00037524999788729474,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_012500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_012500_metadata.json
online_stsp,0.15,13000,1482,244,1.9073655829997733,46.95445491599821,0.016678667001542635,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_013000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_013000_metadata.json
online_stsp,0.15,13500,1110,280,1.863144667004235,48.81759958300245,0.012004874995909631,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_013500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_013500_metadata.json
online_stsp,0.15,14000,354,199,1.8664823329963838,50.68408191599883,0.0031139580023591407,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_014000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_014000_metadata.json
online_stsp,0.15,14500,720,235,1.6185311250010272,52.30261304099986,0.00871208399621537,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_014500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_014500_metadata.json
online_stsp,0.15,15000,519,213,1.7225112090018229,54.02512425000168,0.00595341699954588,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_015000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_015000_metadata.json
online_stsp,0.15,15500,1669,291,1.684619957995892,55.70974420799757,0.020820208002987783,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_015500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_015500_metadata.json
online_stsp,0.15,16000,592,254,1.6552983330038842,57.36504254100146,0.00605695899866987,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_016000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_016000_metadata.json
online_stsp,0.15,16500,134,118,1.968756083995686,59.333798624997144,0.0014561670031980611,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_016500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_016500_metadata.json
online_stsp,0.15,17000,39,26,1.831186625000555,61.1649852499977,0.00033391699980711564,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_017000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_017000_metadata.json
online_stsp,0.15,17500,97,81,1.81499199999962,62.97997724999732,0.0009068750005098991,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_017500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_017500_metadata.json
online_stsp,0.15,18000,732,253,1.8577787910035113,64.83775604100083,0.007508916998631321,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_018000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_018000_metadata.json
online_stsp,0.15,18500,1057,260,1.865193958998134,66.70294999999896,0.012431750001269393,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_018500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_018500_metadata.json
online_stsp,0.15,19000,1120,268,1.8264409160037758,68.52939091600274,0.01124675000028219,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_019000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_019000_metadata.json
online_stsp,0.15,19500,483,194,1.9627314999961527,70.49212241599889,0.005209290997299831,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_019500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_019500_metadata.json
online_stsp,0.15,20000,94,86,1.8506333750046906,72.34275579100358,0.0010239580005872995,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_020000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_020000_metadata.json
online_stsp,0.15,20500,95,82,1.7143092499973136,74.0570650410009,0.0008515419976902194,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_020500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_020500_metadata.json
online_stsp,0.15,21000,703,359,1.8517609170012292,75.90882595800213,0.05004495799948927,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_021000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_021000_metadata.json
online_stsp,0.15,21500,37,26,1.7462310420014546,77.65505700000358,0.0004632500058505684,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_021500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_021500_metadata.json
online_stsp,0.15,22000,654,233,1.8193612909963122,79.47441829099989,0.006779374998586718,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_022000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_022000_metadata.json
online_stsp,0.15,22500,397,244,1.9363579170021694,81.41077620800206,0.003374124993570149,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_022500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_022500_metadata.json
online_stsp,0.15,23000,3698,419,1.74075045799691,83.15152666599897,0.04818233299738495,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_023000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_023000_metadata.json
online_stsp,0.15,23500,603,210,1.9251518750024843,85.07667854100146,0.007033125002635643,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_023500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_023500_metadata.json
online_stsp,0.15,24000,364,150,1.7922487920004642,86.86892733300192,0.0037376249965745956,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_024000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_024000_metadata.json
online_stsp,0.15,24500,891,347,1.9222848749996047,88.79121220800153,0.009445832998608239,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_024500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_024500_metadata.json
online_stsp,0.15,25000,265,135,1.9755313329951605,90.76674354099669,0.002417540999886114,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_025000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_025000_metadata.json
online_stsp,0.15,25500,486,194,1.631129792003776,92.39787333300046,0.00517654100258369,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_025500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_025500_metadata.json
online_stsp,0.15,26000,1540,377,1.8576368750000256,94.25551020800049,0.017222957998455968,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_026000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_026000_metadata.json
online_stsp,0.15,26500,1413,342,1.7601696249985253,96.01567983299901,0.015343667000706773,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_026500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_026500_metadata.json
online_stsp,0.15,27000,1880,291,1.9508154580034898,97.9664952910025,0.06855758299934678,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_027000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_027000_metadata.json
online_stsp,0.15,27500,1996,272,1.9073613750006189,99.87385666600312,0.023040459003823344,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_027500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_027500_metadata.json
online_stsp,0.15,28000,3249,469,2.0442299589994946,101.91808662500262,0.04158100000495324,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_028000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_028000_metadata.json
online_stsp,0.15,28500,679,308,1.9188746250001714,103.83696125000279,0.007346499995037448,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_028500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_028500_metadata.json
online_stsp,0.15,29000,566,333,1.9352472909959033,105.77220854099869,0.005207832997257356,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_029000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_029000_metadata.json
online_stsp,0.15,29500,313,191,1.9063074170044274,107.67851595800312,0.0030259580016718246,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_029500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_029500_metadata.json
online_stsp,0.15,30000,2077,333,1.8209659999993164,109.49948195800243,0.023333249999268446,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_030000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_030000_metadata.json
online_stsp,0.15,30500,876,286,1.9506315830003587,111.45011354100279,0.009124500000325497,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_030500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_030500_metadata.json
online_stsp,0.15,31000,44,32,1.820555541999056,113.27066908300185,0.0006212079970282502,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_031000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_031000_metadata.json
online_stsp,0.15,31500,1209,436,1.9666820829952485,115.2373511659971,0.05639691599935759,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_031500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_031500_metadata.json
online_stsp,0.15,32000,6,6,1.7785269170053652,117.01587808300246,0.00038916599442018196,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_032000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_032000_metadata.json
online_stsp,0.15,32500,1851,285,1.845216875000915,118.86109495800338,0.02010549999977229,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_032500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_032500_metadata.json
online_stsp,0.15,33000,1452,344,1.7349800419979147,120.59607500000129,0.016051416998379864,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_033000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_033000_metadata.json
online_stsp,0.15,33500,75,75,1.9912436250015162,122.58731862500281,0.0009440420035389252,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_033500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_033500_metadata.json
online_stsp,0.15,34000,25,22,1.8276504999957979,124.4149691249986,0.00023595799575559795,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_034000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_034000_metadata.json
online_stsp,0.15,34500,385,209,1.9184716660020058,126.33344079100061,0.003377665998414159,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_034500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_034500_metadata.json
online_stsp,0.15,35000,101,78,1.9296934169979068,128.26313420799852,0.0009306249994551763,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_035000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_035000_metadata.json
online_stsp,0.15,35500,3260,300,1.8420245829984196,130.10515879099694,0.04348250000475673,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_035500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_035500_metadata.json
online_stsp,0.15,36000,1352,331,1.9725230000040028,132.07768179100094,0.01695179200032726,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_036000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_036000_metadata.json
online_stsp,0.15,36500,1836,347,1.8435664589997032,133.92124825000064,0.022354957996867597,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_036500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_036500_metadata.json
online_stsp,0.15,37000,124,74,1.877855874998204,135.79910412499885,0.0016124589965329506,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_037000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_037000_metadata.json
online_stsp,0.15,37500,5345,438,1.942718666003202,137.74182279100205,0.1109510419992148,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_037500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_037500_metadata.json
online_stsp,0.15,38000,39,31,1.920571499998914,139.66239429100096,0.0016854999994393438,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_038000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_038000_metadata.json
online_stsp,0.15,38500,797,295,1.846341083997686,141.50873537499865,0.008300250003230758,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_038500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_038500_metadata.json
online_stsp,0.15,39000,351,150,1.8515907500041067,143.36032612500276,0.0037856670023757033,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_039000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_039000_metadata.json
online_stsp,0.15,39500,189,99,1.8680981659999816,145.22842429100274,0.0019061249986407347,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_039500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_039500_metadata.json
online_stsp,0.15,40000,1221,189,1.774309333995916,147.00273362499865,0.01618479200260481,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_040000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_040000_metadata.json
online_stsp,0.15,40500,168,152,2.0011925409999094,149.00392616599856,0.001675249994150363,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_040500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_040500_metadata.json
online_stsp,0.15,41000,565,207,1.7298855840053875,150.73381175000395,0.00584379200154217,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_041000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_041000_metadata.json
online_stsp,0.15,41500,239,181,1.863368915997853,152.5971806660018,0.0021656660028384067,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_041500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_041500_metadata.json
online_stsp,0.15,42000,89,74,1.6355059589986922,154.2326866250005,0.0007778750004945323,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_042000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_042000_metadata.json
online_stsp,0.15,42500,2073,331,1.6065704159991583,155.83925704099966,0.025863625000056345,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_042500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_042500_metadata.json
online_stsp,0.15,43000,14,14,1.683449042000575,157.52270608300023,0.0006124579958850518,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_043000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_043000_metadata.json
online_stsp,0.15,43500,1348,360,1.8695070419998956,159.39221312500013,0.06036670899629826,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_043500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_043500_metadata.json
online_stsp,0.15,44000,2175,370,1.817347999996855,161.20956112499698,0.026716250002209563,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_044000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_044000_metadata.json
online_stsp,0.15,44500,1674,384,1.9171794160065474,163.12674054100353,0.017991250002523884,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_044500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_044500_metadata.json
online_stsp,0.15,45000,685,329,1.826370874994609,164.95311141599814,0.00693574999604607,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_045000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_045000_metadata.json
online_stsp,0.15,45500,566,290,1.8002546670031734,166.7533660830013,0.005118332999700215,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_045500_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_045500_metadata.json
online_stsp,0.15,46000,698,188,1.903982707997784,168.6573487909991,0.007584916995256208,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_046000_patterns.csv,Results/Quantitative_experiment/run_20260521_144433/event_types_15/theta_0_15/online/online_snapshot_046000_metadata.json
