algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,41500,239,250.0,15.0,0.0,697,1.9326509579987032,low
stbfm,41500,239,250.0,15.0,1.0,0,1.9227610419984558,high
stbfm,41500,239,250.0,15.0,0.5,0,1.9249021249997895,binary_1
stbfm,41500,239,250.0,15.0,0.25,0,1.9183963340037735,binary_2
stbfm,41500,239,250.0,15.0,0.125,0,1.9208770830009598,binary_3
stbfm,41500,239,250.0,15.0,0.0625,0,1.9329642500015325,binary_4
stbfm,41500,239,250.0,15.0,0.03125,2,1.9163896249956451,binary_5
stbfm,41500,239,250.0,15.0,0.015625,10,1.9398730839966447,binary_6
stbfm,41500,239,250.0,15.0,0.0078125,46,1.9695714580011554,binary_7
stbfm,41500,239,250.0,15.0,0.00390625,106,1.9485992919944692,binary_8
stbfm,41500,239,250.0,30.0,0.0,1130,2.3384659580042353,low
stbfm,41500,239,250.0,30.0,1.0,0,2.292514916996879,high
stbfm,41500,239,250.0,30.0,0.5,0,2.2851149999987683,binary_1
stbfm,41500,239,250.0,30.0,0.25,0,2.2733957919990644,binary_2
stbfm,41500,239,250.0,30.0,0.125,0,2.2859358329951647,binary_3
stbfm,41500,239,250.0,30.0,0.0625,0,2.285586500001955,binary_4
stbfm,41500,239,250.0,30.0,0.03125,4,2.274485709000146,binary_5
stbfm,41500,239,250.0,30.0,0.015625,26,2.303674750000937,binary_6
stbfm,41500,239,250.0,30.0,0.0078125,74,2.3322264999951585,binary_7
stbfm,41500,239,250.0,30.0,0.00390625,143,2.3152941250009462,binary_8
stbfm,41500,239,250.0,60.0,0.0,3020,3.0989542079987586,low
stbfm,41500,239,250.0,60.0,1.0,0,2.973143458002596,high
stbfm,41500,239,250.0,60.0,0.5,0,2.941945250000572,binary_1
stbfm,41500,239,250.0,60.0,0.25,0,2.9346239590013283,binary_2
stbfm,41500,239,250.0,60.0,0.125,0,2.949713542002428,binary_3
stbfm,41500,239,250.0,60.0,0.0625,2,2.9564036250012578,binary_4
stbfm,41500,239,250.0,60.0,0.03125,11,2.968512040999485,binary_5
stbfm,41500,239,250.0,60.0,0.015625,55,2.996195792002254,binary_6
stbfm,41500,239,250.0,60.0,0.0078125,115,3.012274416993023,binary_7
stbfm,41500,239,250.0,60.0,0.00390625,206,3.051576749996457,binary_8
stbfm,41500,239,250.0,120.0,0.0,8528,4.469802416002494,low
stbfm,41500,239,250.0,120.0,1.0,0,4.210079832999327,high
stbfm,41500,239,250.0,120.0,0.5,0,4.143818000004103,binary_1
stbfm,41500,239,250.0,120.0,0.25,0,4.171774458001892,binary_2
stbfm,41500,239,250.0,120.0,0.125,1,4.1689729999998235,binary_3
stbfm,41500,239,250.0,120.0,0.0625,5,4.146537916996749,binary_4
stbfm,41500,239,250.0,120.0,0.03125,32,4.215715749996889,binary_5
stbfm,41500,239,250.0,120.0,0.015625,99,4.2716696669958765,binary_6
stbfm,41500,239,250.0,120.0,0.0078125,211,4.315553833002923,binary_7
stbfm,41500,239,250.0,120.0,0.00390625,388,4.349988000001758,binary_8
stbfm,41500,239,250.0,240.0,0.0,24676,7.023954374999448,low
stbfm,41500,239,250.0,240.0,1.0,0,6.263006375003897,high
stbfm,41500,239,250.0,240.0,0.5,0,6.18763341599697,binary_1
stbfm,41500,239,250.0,240.0,0.25,0,6.179891125000722,binary_2
stbfm,41500,239,250.0,240.0,0.125,3,6.200755040998047,binary_3
stbfm,41500,239,250.0,240.0,0.0625,21,6.26105904099677,binary_4
stbfm,41500,239,250.0,240.0,0.03125,80,6.382676542001718,binary_5
stbfm,41500,239,250.0,240.0,0.015625,201,6.420955624998896,binary_6
stbfm,41500,239,250.0,240.0,0.0078125,489,6.542658833001042,binary_7
stbfm,41500,239,250.0,240.0,0.01171875,281,6.514248957995733,binary_8
stbfm,41500,239,500.0,15.0,0.0,3020,2.0762147499990533,low
stbfm,41500,239,500.0,15.0,1.0,0,1.9665621250023833,high
stbfm,41500,239,500.0,15.0,0.5,0,1.9239257500012172,binary_1
stbfm,41500,239,500.0,15.0,0.25,0,1.926830999997037,binary_2
stbfm,41500,239,500.0,15.0,0.125,0,1.9171599170003901,binary_3
stbfm,41500,239,500.0,15.0,0.0625,3,1.921849750004185,binary_4
stbfm,41500,239,500.0,15.0,0.03125,11,1.9467340420014807,binary_5
stbfm,41500,239,500.0,15.0,0.015625,52,1.9687360419993638,binary_6
stbfm,41500,239,500.0,15.0,0.0078125,119,2.001356000000669,binary_7
stbfm,41500,239,500.0,15.0,0.00390625,206,2.0301670000044396,binary_8
stbfm,41500,239,500.0,30.0,0.0,10256,2.623963083999115,low
stbfm,41500,239,500.0,30.0,1.0,0,2.31013158299902,high
stbfm,41500,239,500.0,30.0,0.5,0,2.2910594580025645,binary_1
stbfm,41500,239,500.0,30.0,0.25,0,2.3175517080017016,binary_2
stbfm,41500,239,500.0,30.0,0.125,0,2.297383875004016,binary_3
stbfm,41500,239,500.0,30.0,0.0625,6,2.2906999999977415,binary_4
stbfm,41500,239,500.0,30.0,0.03125,31,2.300681666994933,binary_5
stbfm,41500,239,500.0,30.0,0.015625,105,2.3918294579998474,binary_6
stbfm,41500,239,500.0,30.0,0.0078125,224,2.44192679200205,binary_7
