algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,32500,1851,250.0,15.0,0.0,596,1.5151873329959926,low
stbfm,32500,1851,250.0,15.0,1.0,0,1.4783092919969931,high
stbfm,32500,1851,250.0,15.0,0.5,0,1.4824554170045303,binary_1
stbfm,32500,1851,250.0,15.0,0.25,0,1.4826222080009757,binary_2
stbfm,32500,1851,250.0,15.0,0.125,0,1.4632024579987046,binary_3
stbfm,32500,1851,250.0,15.0,0.0625,0,1.483541833003983,binary_4
stbfm,32500,1851,250.0,15.0,0.03125,2,1.4793644579985994,binary_5
stbfm,32500,1851,250.0,15.0,0.015625,10,1.4831660839990946,binary_6
stbfm,32500,1851,250.0,15.0,0.0078125,48,1.5031393339959322,binary_7
stbfm,32500,1851,250.0,15.0,0.00390625,100,1.5229940409990377,binary_8
stbfm,32500,1851,250.0,30.0,0.0,929,1.7897247080036323,low
stbfm,32500,1851,250.0,30.0,1.0,0,1.7857862079981714,high
stbfm,32500,1851,250.0,30.0,0.5,0,1.7554807080014143,binary_1
stbfm,32500,1851,250.0,30.0,0.25,0,1.7333807079994585,binary_2
stbfm,32500,1851,250.0,30.0,0.125,0,1.7568788749995292,binary_3
stbfm,32500,1851,250.0,30.0,0.0625,0,1.7587358340024366,binary_4
stbfm,32500,1851,250.0,30.0,0.03125,3,1.777521208001417,binary_5
stbfm,32500,1851,250.0,30.0,0.015625,22,1.7442200409932411,binary_6
stbfm,32500,1851,250.0,30.0,0.0078125,74,1.7884732499951497,binary_7
stbfm,32500,1851,250.0,30.0,0.00390625,132,1.7629862079993472,binary_8
stbfm,32500,1851,250.0,60.0,0.0,2523,2.36447799999587,low
stbfm,32500,1851,250.0,60.0,1.0,0,2.296393000004173,high
stbfm,32500,1851,250.0,60.0,0.5,0,2.2685606250015553,binary_1
stbfm,32500,1851,250.0,60.0,0.25,0,2.260284957999829,binary_2
stbfm,32500,1851,250.0,60.0,0.125,0,2.2432545839983504,binary_3
