algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,5000,281,250.0,15.0,0.0,173,0.22146454100584378,low
stbfm,5000,281,250.0,15.0,1.0,0,0.22056804199382896,high
stbfm,5000,281,250.0,15.0,0.5,0,0.21678699999756645,binary_1
stbfm,5000,281,250.0,15.0,0.25,0,0.21665229099744465,binary_2
stbfm,5000,281,250.0,15.0,0.125,0,0.21752087499771733,binary_3
stbfm,5000,281,250.0,15.0,0.0625,0,0.22376224999607075,binary_4
stbfm,5000,281,250.0,15.0,0.03125,4,0.2174337079995894,binary_5
stbfm,5000,281,250.0,15.0,0.015625,14,0.21744120799849043,binary_6
stbfm,5000,281,250.0,15.0,0.0078125,45,0.2427171660019667,binary_7
stbfm,5000,281,250.0,15.0,0.00390625,101,0.22023470899875974,binary_8
stbfm,5000,281,250.0,30.0,0.0,265,0.2617102079966571,low
stbfm,5000,281,250.0,30.0,1.0,0,0.2555609170012758,high
stbfm,5000,281,250.0,30.0,0.5,0,0.25517891599884024,binary_1
stbfm,5000,281,250.0,30.0,0.25,0,0.25501854100002674,binary_2
stbfm,5000,281,250.0,30.0,0.125,0,0.25497458299651043,binary_3
stbfm,5000,281,250.0,30.0,0.0625,1,0.2550637079984881,binary_4
stbfm,5000,281,250.0,30.0,0.03125,5,0.2549486669959151,binary_5
stbfm,5000,281,250.0,30.0,0.015625,32,0.2597654999990482,binary_6
stbfm,5000,281,250.0,30.0,0.0078125,73,0.28133066699956544,binary_7
stbfm,5000,281,250.0,30.0,0.00390625,140,0.2601360830012709,binary_8
