algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,48500,396,250.0,15.0,0.0,788,2.2661930419999408,low
stbfm,48500,396,250.0,15.0,1.0,0,2.27461787500215,high
stbfm,48500,396,250.0,15.0,0.5,0,2.214267082999868,binary_1
stbfm,48500,396,250.0,15.0,0.25,0,2.244812084005389,binary_2
stbfm,48500,396,250.0,15.0,0.125,0,2.2542159170043305,binary_3
stbfm,48500,396,250.0,15.0,0.0625,0,2.2121018750040093,binary_4
stbfm,48500,396,250.0,15.0,0.03125,3,2.2325092920000316,binary_5
stbfm,48500,396,250.0,15.0,0.015625,10,2.265134332999878,binary_6
stbfm,48500,396,250.0,15.0,0.0078125,49,2.2672509159965557,binary_7
stbfm,48500,396,250.0,15.0,0.00390625,106,2.320483499999682,binary_8
stbfm,48500,396,250.0,30.0,0.0,1302,2.7482427909999387,low
stbfm,48500,396,250.0,30.0,1.0,0,2.616100749997713,high
stbfm,48500,396,250.0,30.0,0.5,0,2.6879117080025026,binary_1
stbfm,48500,396,250.0,30.0,0.25,0,2.6884059160001925,binary_2
stbfm,48500,396,250.0,30.0,0.125,0,2.612868125004752,binary_3
stbfm,48500,396,250.0,30.0,0.0625,0,2.6490470419958,binary_4
stbfm,48500,396,250.0,30.0,0.03125,4,2.6654254170061904,binary_5
stbfm,48500,396,250.0,30.0,0.015625,25,2.656866583994997,binary_6
stbfm,48500,396,250.0,30.0,0.0078125,75,2.703045165995718,binary_7
stbfm,48500,396,250.0,30.0,0.00390625,140,2.718983708000451,binary_8
stbfm,48500,396,250.0,60.0,0.0,3350,3.6271108749933774,low
stbfm,48500,396,250.0,60.0,1.0,0,3.4350405000004685,high
stbfm,48500,396,250.0,60.0,0.5,0,3.4057387080029002,binary_1
stbfm,48500,396,250.0,60.0,0.25,0,3.411998916999437,binary_2
stbfm,48500,396,250.0,60.0,0.125,0,3.3736659580026753,binary_3
stbfm,48500,396,250.0,60.0,0.0625,3,3.441308665998804,binary_4
stbfm,48500,396,250.0,60.0,0.03125,10,3.403121041999839,binary_5
stbfm,48500,396,250.0,60.0,0.015625,51,3.4711521249992074,binary_6
stbfm,48500,396,250.0,60.0,0.0078125,114,3.5182822909991955,binary_7
stbfm,48500,396,250.0,60.0,0.00390625,208,3.509009583001898,binary_8
stbfm,48500,396,250.0,120.0,0.0,9061,5.151394082997285,low
stbfm,48500,396,250.0,120.0,1.0,0,4.841371666996565,high
stbfm,48500,396,250.0,120.0,0.5,0,4.7768269590014825,binary_1
stbfm,48500,396,250.0,120.0,0.25,0,4.78037220799888,binary_2
stbfm,48500,396,250.0,120.0,0.125,1,4.777668708004057,binary_3
stbfm,48500,396,250.0,120.0,0.0625,4,4.858793459003209,binary_4
stbfm,48500,396,250.0,120.0,0.03125,32,4.8200418750057,binary_5
stbfm,48500,396,250.0,120.0,0.015625,97,4.923656833998393,binary_6
stbfm,48500,396,250.0,120.0,0.0078125,200,4.945307624999259,binary_7
stbfm,48500,396,250.0,120.0,0.00390625,374,5.029916792002041,binary_8
