algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,20500,95,250.0,15.0,0.0,450,0.9363684159980039,low
stbfm,20500,95,250.0,15.0,1.0,0,0.9226929169963114,high
stbfm,20500,95,250.0,15.0,0.5,0,0.9375767090023146,binary_1
stbfm,20500,95,250.0,15.0,0.25,0,0.9206054169990239,binary_2
stbfm,20500,95,250.0,15.0,0.125,0,0.9370888749981532,binary_3
stbfm,20500,95,250.0,15.0,0.0625,0,0.9134607500018319,binary_4
stbfm,20500,95,250.0,15.0,0.03125,3,0.947836625004129,binary_5
stbfm,20500,95,250.0,15.0,0.015625,12,0.9160419170002569,binary_6
stbfm,20500,95,250.0,15.0,0.0078125,49,0.9206478749983944,binary_7
stbfm,20500,95,250.0,15.0,0.00390625,103,0.9539726669972879,binary_8
