algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,44000,2175,250.0,15.0,0.0,703,2.076030374999391,low
stbfm,44000,2175,250.0,15.0,1.0,0,1.9919027910000295,high
stbfm,44000,2175,250.0,15.0,0.5,0,2.0364522089948878,binary_1
stbfm,44000,2175,250.0,15.0,0.25,0,2.041185125002812,binary_2
stbfm,44000,2175,250.0,15.0,0.125,0,2.0412974580031005,binary_3
stbfm,44000,2175,250.0,15.0,0.0625,0,2.025347499999043,binary_4
stbfm,44000,2175,250.0,15.0,0.03125,2,2.038818207998702,binary_5
stbfm,44000,2175,250.0,15.0,0.015625,10,2.0893280419986695,binary_6
stbfm,44000,2175,250.0,15.0,0.0078125,48,2.078596250001283,binary_7
stbfm,44000,2175,250.0,15.0,0.00390625,105,2.085350749999634,binary_8
stbfm,44000,2175,250.0,30.0,0.0,1139,2.507385791002889,low
stbfm,44000,2175,250.0,30.0,1.0,0,2.4236858329968527,high
stbfm,44000,2175,250.0,30.0,0.5,0,2.39962658299919,binary_1
stbfm,44000,2175,250.0,30.0,0.25,0,2.3802557500021067,binary_2
stbfm,44000,2175,250.0,30.0,0.125,0,2.414301999997406,binary_3
stbfm,44000,2175,250.0,30.0,0.0625,0,2.4073057920031715,binary_4
stbfm,44000,2175,250.0,30.0,0.03125,4,2.400161332996504,binary_5
stbfm,44000,2175,250.0,30.0,0.015625,25,2.4350120829985826,binary_6
stbfm,44000,2175,250.0,30.0,0.0078125,74,2.452307749997999,binary_7
stbfm,44000,2175,250.0,30.0,0.00390625,141,2.473660707997624,binary_8
stbfm,44000,2175,250.0,60.0,0.0,3047,3.2599232499997015,low
stbfm,44000,2175,250.0,60.0,1.0,0,3.1512206670013256,high
stbfm,44000,2175,250.0,60.0,0.5,0,3.1032024579981226,binary_1
stbfm,44000,2175,250.0,60.0,0.25,0,3.100889500004996,binary_2
stbfm,44000,2175,250.0,60.0,0.125,0,3.115653166998527,binary_3
stbfm,44000,2175,250.0,60.0,0.0625,2,3.1039130830031354,binary_4
stbfm,44000,2175,250.0,60.0,0.03125,11,3.127206125005614,binary_5
stbfm,44000,2175,250.0,60.0,0.015625,52,3.1686161250036093,binary_6
stbfm,44000,2175,250.0,60.0,0.0078125,116,3.1858869999996386,binary_7
stbfm,44000,2175,250.0,60.0,0.00390625,203,3.2264657499981695,binary_8
stbfm,44000,2175,250.0,120.0,0.0,8592,4.727670208005293,low
stbfm,44000,2175,250.0,120.0,1.0,0,4.398101750004571,high
stbfm,44000,2175,250.0,120.0,0.5,0,4.36565033300576,binary_1
stbfm,44000,2175,250.0,120.0,0.25,0,4.371355542003585,binary_2
stbfm,44000,2175,250.0,120.0,0.125,1,4.380298791998939,binary_3
stbfm,44000,2175,250.0,120.0,0.0625,4,4.403429250000045,binary_4
stbfm,44000,2175,250.0,120.0,0.03125,31,4.422619083998143,binary_5
stbfm,44000,2175,250.0,120.0,0.015625,97,4.522345833000145,binary_6
stbfm,44000,2175,250.0,120.0,0.0078125,200,4.524928541999543,binary_7
stbfm,44000,2175,250.0,120.0,0.00390625,376,4.551094624999678,binary_8
stbfm,44000,2175,250.0,240.0,0.0,24896,7.409656584000913,low
stbfm,44000,2175,250.0,240.0,1.0,0,6.5782229590040515,high
stbfm,44000,2175,250.0,240.0,0.5,0,6.563928666997526,binary_1
stbfm,44000,2175,250.0,240.0,0.25,0,6.515258042003552,binary_2
stbfm,44000,2175,250.0,240.0,0.125,3,6.5362290409975685,binary_3
stbfm,44000,2175,250.0,240.0,0.0625,20,6.610147457999119,binary_4
stbfm,44000,2175,250.0,240.0,0.03125,74,6.6942141670006095,binary_5
stbfm,44000,2175,250.0,240.0,0.015625,190,6.787664707997465,binary_6
stbfm,44000,2175,250.0,240.0,0.0078125,465,6.880614667003101,binary_7
stbfm,44000,2175,250.0,240.0,0.00390625,1202,6.92473350000364,binary_8
stbfm,44000,2175,500.0,15.0,0.0,3039,2.2264895830012392,low
stbfm,44000,2175,500.0,15.0,1.0,0,2.0653032080008416,high
stbfm,44000,2175,500.0,15.0,0.5,0,2.0176892089948524,binary_1
stbfm,44000,2175,500.0,15.0,0.25,0,2.0445619999954943,binary_2
stbfm,44000,2175,500.0,15.0,0.125,0,2.040048625000054,binary_3
stbfm,44000,2175,500.0,15.0,0.0625,3,2.065763833998062,binary_4
stbfm,44000,2175,500.0,15.0,0.03125,10,2.0670387080026558,binary_5
stbfm,44000,2175,500.0,15.0,0.015625,51,2.0921759590055444,binary_6
stbfm,44000,2175,500.0,15.0,0.0078125,118,2.1106458329959423,binary_7
stbfm,44000,2175,500.0,15.0,0.00390625,205,2.116122457999154,binary_8
stbfm,44000,2175,500.0,30.0,0.0,10309,2.75596245899942,low
stbfm,44000,2175,500.0,30.0,1.0,0,2.4389591669969377,high
stbfm,44000,2175,500.0,30.0,0.5,0,2.412710083001002,binary_1
stbfm,44000,2175,500.0,30.0,0.25,0,2.411482374998741,binary_2
stbfm,44000,2175,500.0,30.0,0.125,0,2.4194929169971147,binary_3
stbfm,44000,2175,500.0,30.0,0.0625,6,2.424726625002222,binary_4
stbfm,44000,2175,500.0,30.0,0.03125,30,2.4527315419982187,binary_5
stbfm,44000,2175,500.0,30.0,0.015625,105,2.5101898749999236,binary_6
stbfm,44000,2175,500.0,30.0,0.0078125,218,2.560839792000479,binary_7
