algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,40000,1221,250.0,15.0,0.0,675,1.8784452920008334,low
stbfm,40000,1221,250.0,15.0,1.0,0,1.8461824589976459,high
stbfm,40000,1221,250.0,15.0,0.5,0,1.8557812080034637,binary_1
stbfm,40000,1221,250.0,15.0,0.25,0,1.845590999997512,binary_2
stbfm,40000,1221,250.0,15.0,0.125,0,1.8459711249961401,binary_3
stbfm,40000,1221,250.0,15.0,0.0625,0,1.8419849589990918,binary_4
stbfm,40000,1221,250.0,15.0,0.03125,2,1.8417294589962694,binary_5
stbfm,40000,1221,250.0,15.0,0.015625,10,1.8669893749975017,binary_6
stbfm,40000,1221,250.0,15.0,0.0078125,48,1.8777357079961803,binary_7
stbfm,40000,1221,250.0,15.0,0.00390625,104,1.8750052499963203,binary_8
stbfm,40000,1221,250.0,30.0,0.0,1094,2.264883124997141,low
stbfm,40000,1221,250.0,30.0,1.0,0,2.160991875003674,high
stbfm,40000,1221,250.0,30.0,0.5,0,2.2110241670015967,binary_1
stbfm,40000,1221,250.0,30.0,0.25,0,2.1760345000002417,binary_2
stbfm,40000,1221,250.0,30.0,0.125,0,2.1858138749958016,binary_3
stbfm,40000,1221,250.0,30.0,0.0625,0,2.186235916997248,binary_4
stbfm,40000,1221,250.0,30.0,0.03125,3,2.186549083002319,binary_5
stbfm,40000,1221,250.0,30.0,0.015625,25,2.180650209003943,binary_6
stbfm,40000,1221,250.0,30.0,0.0078125,72,2.223660833995382,binary_7
stbfm,40000,1221,250.0,30.0,0.00390625,142,2.2254616250065737,binary_8
stbfm,40000,1221,250.0,60.0,0.0,2931,2.945162709002034,low
stbfm,40000,1221,250.0,60.0,1.0,0,2.8258535409986507,high
stbfm,40000,1221,250.0,60.0,0.5,0,2.8107463749984163,binary_1
stbfm,40000,1221,250.0,60.0,0.25,0,2.818715458997758,binary_2
stbfm,40000,1221,250.0,60.0,0.125,0,2.8062938329967437,binary_3
stbfm,40000,1221,250.0,60.0,0.0625,2,2.813246625002648,binary_4
stbfm,40000,1221,250.0,60.0,0.03125,11,2.83256441699632,binary_5
stbfm,40000,1221,250.0,60.0,0.015625,57,2.8704319579992443,binary_6
stbfm,40000,1221,250.0,60.0,0.0078125,114,2.912812665999809,binary_7
stbfm,40000,1221,250.0,60.0,0.00390625,206,2.920166583993705,binary_8
stbfm,40000,1221,250.0,120.0,0.0,8044,4.242187415999069,low
stbfm,40000,1221,250.0,120.0,1.0,0,4.0195284169967636,high
stbfm,40000,1221,250.0,120.0,0.5,0,3.9647609579988057,binary_1
stbfm,40000,1221,250.0,120.0,0.25,0,3.9521397080025054,binary_2
stbfm,40000,1221,250.0,120.0,0.125,1,3.9651569159977953,binary_3
stbfm,40000,1221,250.0,120.0,0.0625,5,4.006174499998451,binary_4
stbfm,40000,1221,250.0,120.0,0.03125,32,4.023807541998394,binary_5
stbfm,40000,1221,250.0,120.0,0.015625,99,4.083037791999232,binary_6
stbfm,40000,1221,250.0,120.0,0.0078125,204,4.116828792000888,binary_7
stbfm,40000,1221,250.0,120.0,0.00390625,379,4.165641624997079,binary_8
stbfm,40000,1221,250.0,240.0,0.0,23358,6.696649625002465,low
stbfm,40000,1221,250.0,240.0,1.0,0,5.969284792001417,high
stbfm,40000,1221,250.0,240.0,0.5,0,5.9090108329983195,binary_1
stbfm,40000,1221,250.0,240.0,0.25,0,5.9355247909988975,binary_2
stbfm,40000,1221,250.0,240.0,0.125,3,5.925379624997731,binary_3
stbfm,40000,1221,250.0,240.0,0.0625,22,5.998897625002428,binary_4
stbfm,40000,1221,250.0,240.0,0.03125,78,6.0826566250034375,binary_5
stbfm,40000,1221,250.0,240.0,0.015625,202,6.1586004169948865,binary_6
stbfm,40000,1221,250.0,240.0,0.0078125,480,6.250767457997426,binary_7
stbfm,40000,1221,250.0,240.0,0.00390625,1252,6.308260750003683,binary_8
