algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,33500,75,250.0,15.0,0.0,601,1.5446387920019333,low
stbfm,33500,75,250.0,15.0,1.0,0,1.548620875000779,high
stbfm,33500,75,250.0,15.0,0.5,0,1.543401332994108,binary_1
stbfm,33500,75,250.0,15.0,0.25,0,1.505097624998598,binary_2
stbfm,33500,75,250.0,15.0,0.125,0,1.5418637920010951,binary_3
stbfm,33500,75,250.0,15.0,0.0625,0,1.536208750003425,binary_4
stbfm,33500,75,250.0,15.0,0.03125,2,1.5322057499943185,binary_5
stbfm,33500,75,250.0,15.0,0.015625,10,1.6106340840051416,binary_6
stbfm,33500,75,250.0,15.0,0.0078125,45,1.5832130829949165,binary_7
stbfm,33500,75,250.0,15.0,0.00390625,95,1.5595991250011139,binary_8
stbfm,33500,75,250.0,30.0,0.0,934,1.8844874999995227,low
stbfm,33500,75,250.0,30.0,1.0,0,1.7893863749995944,high
stbfm,33500,75,250.0,30.0,0.5,0,1.8355411250013276,binary_1
stbfm,33500,75,250.0,30.0,0.25,0,1.8101860829992802,binary_2
stbfm,33500,75,250.0,30.0,0.125,0,1.7950391670019599,binary_3
stbfm,33500,75,250.0,30.0,0.0625,0,1.8277108750044135,binary_4
stbfm,33500,75,250.0,30.0,0.03125,3,1.8106622089981101,binary_5
stbfm,33500,75,250.0,30.0,0.015625,22,1.8051063340026303,binary_6
stbfm,33500,75,250.0,30.0,0.0078125,73,1.84348462500202,binary_7
