algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,25500,486,250.0,15.0,0.0,534,1.1731719579984201,low
stbfm,25500,486,250.0,15.0,1.0,0,1.1721626250000554,high
stbfm,25500,486,250.0,15.0,0.5,0,1.139174500000081,binary_1
stbfm,25500,486,250.0,15.0,0.25,0,1.1692438749960274,binary_2
stbfm,25500,486,250.0,15.0,0.125,0,1.1361690420017112,binary_3
stbfm,25500,486,250.0,15.0,0.0625,0,1.1600515419995645,binary_4
stbfm,25500,486,250.0,15.0,0.03125,2,1.1444574170018313,binary_5
stbfm,25500,486,250.0,15.0,0.015625,9,1.169392957999662,binary_6
stbfm,25500,486,250.0,15.0,0.0078125,47,1.18128316700313,binary_7
stbfm,25500,486,250.0,15.0,0.00390625,97,1.1600320840007043,binary_8
