algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,2000,1593,250.0,15.0,0.0,97,0.09056799999962095,low
stbfm,2000,1593,250.0,15.0,1.0,0,0.08672849999857135,high
stbfm,2000,1593,250.0,15.0,0.5,0,0.08709704100328963,binary_1
stbfm,2000,1593,250.0,15.0,0.25,0,0.08778016699943691,binary_2
stbfm,2000,1593,250.0,15.0,0.125,0,0.08659079200151609,binary_3
stbfm,2000,1593,250.0,15.0,0.0625,2,0.08571725000365404,binary_4
stbfm,2000,1593,250.0,15.0,0.03125,3,0.08614579200366279,binary_5
stbfm,2000,1593,250.0,15.0,0.015625,20,0.08625637500517769,binary_6
stbfm,2000,1593,250.0,15.0,0.0078125,54,0.08757541600061813,binary_7
stbfm,2000,1593,250.0,15.0,0.00390625,96,0.08772641699761152,binary_8
stbfm,2000,1593,250.0,30.0,0.0,133,0.10343825000018114,low
stbfm,2000,1593,250.0,30.0,1.0,0,0.10188491699955193,high
stbfm,2000,1593,250.0,30.0,0.5,0,0.10121808300027624,binary_1
stbfm,2000,1593,250.0,30.0,0.25,0,0.1012814999994589,binary_2
stbfm,2000,1593,250.0,30.0,0.125,0,0.1011012090020813,binary_3
stbfm,2000,1593,250.0,30.0,0.0625,2,0.10146758399787359,binary_4
stbfm,2000,1593,250.0,30.0,0.03125,6,0.1014969169991673,binary_5
stbfm,2000,1593,250.0,30.0,0.015625,36,0.10208425000018906,binary_6
stbfm,2000,1593,250.0,30.0,0.0078125,80,0.10321870800544275,binary_7
stbfm,2000,1593,250.0,30.0,0.00390625,132,0.10406437500205357,binary_8
stbfm,2000,1593,250.0,60.0,0.0,295,0.1326748330029659,low
stbfm,2000,1593,250.0,60.0,1.0,0,0.12849249999999302,high
stbfm,2000,1593,250.0,60.0,0.5,0,0.12809929200011538,binary_1
stbfm,2000,1593,250.0,60.0,0.25,0,0.1280748749995837,binary_2
stbfm,2000,1593,250.0,60.0,0.125,0,0.12792795799759915,binary_3
stbfm,2000,1593,250.0,60.0,0.0625,3,0.12788595899473876,binary_4
stbfm,2000,1593,250.0,60.0,0.03125,18,0.12829887500265613,binary_5
stbfm,2000,1593,250.0,60.0,0.015625,64,0.12973358299495885,binary_6
stbfm,2000,1593,250.0,60.0,0.0078125,154,0.13140450000355486,binary_7
stbfm,2000,1593,250.0,60.0,0.00390625,290,0.13444337499822723,binary_8
stbfm,2000,1593,250.0,120.0,0.0,760,0.21157649999804562,low
stbfm,2000,1593,250.0,120.0,1.0,0,0.17416145899915136,high
stbfm,2000,1593,250.0,120.0,0.5,0,0.17450183299661148,binary_1
stbfm,2000,1593,250.0,120.0,0.25,0,0.17399404200114077,binary_2
stbfm,2000,1593,250.0,120.0,0.125,1,0.17439154200110352,binary_3
stbfm,2000,1593,250.0,120.0,0.0625,7,0.17451104200154077,binary_4
stbfm,2000,1593,250.0,120.0,0.03125,42,0.1759874170020339,binary_5
stbfm,2000,1593,250.0,120.0,0.015625,120,0.17876733300363412,binary_6
stbfm,2000,1593,250.0,120.0,0.0078125,326,0.18203975000506034,binary_7
stbfm,2000,1593,250.0,120.0,0.00390625,751,0.1851764169987291,binary_8
stbfm,2000,1593,250.0,240.0,0.0,2185,0.2771470000006957,low
stbfm,2000,1593,250.0,240.0,1.0,0,0.24639204100094503,high
stbfm,2000,1593,250.0,240.0,0.5,0,0.24643841700162739,binary_1
stbfm,2000,1593,250.0,240.0,0.25,0,0.24601849999453407,binary_2
stbfm,2000,1593,250.0,240.0,0.125,2,0.24841566699615214,binary_3
stbfm,2000,1593,250.0,240.0,0.0625,24,0.24820295799872838,binary_4
stbfm,2000,1593,250.0,240.0,0.03125,75,0.25317058299697237,binary_5
stbfm,2000,1593,250.0,240.0,0.015625,266,0.257947875004902,binary_6
stbfm,2000,1593,250.0,240.0,0.0078125,753,0.2641125829977682,binary_7
stbfm,2000,1593,250.0,240.0,0.00390625,2172,0.30403525000292575,binary_8
stbfm,2000,1593,500.0,15.0,0.0,262,0.0910282080003526,low
stbfm,2000,1593,500.0,15.0,1.0,0,0.08721354100271128,high
stbfm,2000,1593,500.0,15.0,0.5,0,0.08654304199444596,binary_1
stbfm,2000,1593,500.0,15.0,0.25,0,0.08648962500592461,binary_2
stbfm,2000,1593,500.0,15.0,0.125,0,0.08629220900184009,binary_3
stbfm,2000,1593,500.0,15.0,0.0625,4,0.0864579160042922,binary_4
stbfm,2000,1593,500.0,15.0,0.03125,14,0.0865587090011104,binary_5
stbfm,2000,1593,500.0,15.0,0.015625,62,0.08788729200023226,binary_6
stbfm,2000,1593,500.0,15.0,0.0078125,141,0.0898185830010334,binary_7
stbfm,2000,1593,500.0,15.0,0.00390625,248,0.091229541998473,binary_8
stbfm,2000,1593,500.0,30.0,0.0,743,0.11216458399576368,low
stbfm,2000,1593,500.0,30.0,1.0,0,0.10133683299500262,high
stbfm,2000,1593,500.0,30.0,0.5,0,0.1018001250049565,binary_1
stbfm,2000,1593,500.0,30.0,0.25,0,0.1012837909947848,binary_2
