algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,16500,134,250.0,15.0,0.0,406,0.7530640420009149,low
stbfm,16500,134,250.0,15.0,1.0,0,0.7585370000015246,high
stbfm,16500,134,250.0,15.0,0.5,0,0.7338441250030883,binary_1
stbfm,16500,134,250.0,15.0,0.25,0,0.7595607500043116,binary_2
stbfm,16500,134,250.0,15.0,0.125,0,0.7345491249943734,binary_3
stbfm,16500,134,250.0,15.0,0.0625,0,0.7323069589983788,binary_4
stbfm,16500,134,250.0,15.0,0.03125,3,0.7551107499966747,binary_5
stbfm,16500,134,250.0,15.0,0.015625,10,0.7352528339979472,binary_6
stbfm,16500,134,250.0,15.0,0.0078125,46,0.7458786659990437,binary_7
stbfm,16500,134,250.0,15.0,0.00390625,90,0.7421463749997201,binary_8
stbfm,16500,134,250.0,30.0,0.0,599,0.9215531660011038,low
stbfm,16500,134,250.0,30.0,1.0,0,0.869279959006235,high
stbfm,16500,134,250.0,30.0,0.5,0,0.9011947079998208,binary_1
stbfm,16500,134,250.0,30.0,0.25,0,0.8670384169963654,binary_2
stbfm,16500,134,250.0,30.0,0.125,0,0.8688418749952689,binary_3
stbfm,16500,134,250.0,30.0,0.0625,0,0.8985923329964862,binary_4
stbfm,16500,134,250.0,30.0,0.03125,3,0.8697204999989481,binary_5
stbfm,16500,134,250.0,30.0,0.015625,28,0.8698017090064241,binary_6
stbfm,16500,134,250.0,30.0,0.0078125,74,0.8782803750000312,binary_7
stbfm,16500,134,250.0,30.0,0.00390625,130,0.9113742920017103,binary_8
