algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,500,15,250.0,15.0,1.0,29,0.02628058300000191,low
sts_miner,500,15,250.0,15.0,2.0,29,0.025730041000002757,high
sts_miner,500,15,250.0,15.0,4.0,29,0.025623832999997376,expand_high
sts_miner,500,15,250.0,15.0,8.0,29,0.02555962499999964,expand_high
sts_miner,500,15,250.0,15.0,16.0,29,0.025464917000000753,expand_high
sts_miner,500,15,250.0,15.0,32.0,29,0.025430249999999432,expand_high
sts_miner,500,15,250.0,15.0,64.0,29,0.025482874999994465,expand_high
sts_miner,500,15,250.0,15.0,128.0,28,0.025336416999998335,expand_high
sts_miner,500,15,250.0,15.0,256.0,22,0.025119667000005563,expand_high
sts_miner,500,15,250.0,15.0,512.0,12,0.023778874999997868,expand_high
sts_miner,500,15,250.0,15.0,384.0,15,0.024679790999996953,binary_1
