algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,8500,695,250.0,15.0,1.0,235,0.7360631660000081,low
sts_miner,8500,695,250.0,15.0,2.0,235,0.7243002920000094,high
sts_miner,8500,695,250.0,15.0,1.5,235,0.7698318749999657,binary_1
sts_miner,8500,695,250.0,15.0,1.25,235,0.7210474170000225,binary_2
sts_miner,8500,695,250.0,15.0,1.125,235,0.7144696249999924,binary_3
sts_miner,8500,695,250.0,15.0,1.0625,235,0.7169567500000085,binary_4
sts_miner,8500,695,250.0,15.0,1.03125,235,0.7946718330000522,binary_5
sts_miner,8500,695,250.0,15.0,1.015625,235,0.7618712080000023,binary_6
sts_miner,8500,695,250.0,15.0,1.0078125,235,0.8173758329999714,binary_7
sts_miner,8500,695,250.0,15.0,1.00390625,235,0.8182410840000216,binary_8
sts_miner,8500,695,250.0,30.0,1.0,374,1.0450038339999992,low
sts_miner,8500,695,250.0,30.0,2.0,374,1.0164501669999595,high
sts_miner,8500,695,250.0,30.0,1.5,374,1.0382225419999713,binary_1
sts_miner,8500,695,250.0,30.0,1.25,374,1.079186290999985,binary_2
sts_miner,8500,695,250.0,30.0,1.125,374,1.060339708000015,binary_3
sts_miner,8500,695,250.0,30.0,1.0625,374,1.019567290999987,binary_4
sts_miner,8500,695,250.0,30.0,1.03125,374,1.024626790999946,binary_5
sts_miner,8500,695,250.0,30.0,1.015625,374,1.005662459000007,binary_6
sts_miner,8500,695,250.0,30.0,1.0078125,374,1.29504183399996,binary_7
sts_miner,8500,695,250.0,30.0,1.00390625,374,1.0236118749999719,binary_8
sts_miner,8500,695,250.0,60.0,1.0,936,1.6842608329999962,low
sts_miner,8500,695,250.0,60.0,2.0,936,1.6766329999999812,high
sts_miner,8500,695,250.0,60.0,4.0,936,1.684621375000006,expand_high
sts_miner,8500,695,250.0,60.0,8.0,930,1.7004058329999907,expand_high
sts_miner,8500,695,250.0,60.0,16.0,898,1.6365168749999839,expand_high
sts_miner,8500,695,250.0,60.0,32.0,856,1.5839695000000233,expand_high
sts_miner,8500,695,250.0,60.0,64.0,722,1.4232636250000041,expand_high
sts_miner,8500,695,250.0,60.0,128.0,468,1.0851388749999842,expand_high
sts_miner,8500,695,250.0,60.0,96.0,617,1.2987559580000152,binary_1
