algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,5500,341,250.0,15.0,1.0,187,0.4145321670000044,low
sts_miner,5500,341,250.0,15.0,2.0,187,0.4406221250000044,high
sts_miner,5500,341,250.0,15.0,1.5,187,0.41289512499997727,binary_1
sts_miner,5500,341,250.0,15.0,1.25,187,0.40930695800000194,binary_2
sts_miner,5500,341,250.0,15.0,1.125,187,0.4088926249999929,binary_3
sts_miner,5500,341,250.0,15.0,1.0625,187,0.4095536669999831,binary_4
sts_miner,5500,341,250.0,15.0,1.03125,187,0.41172820799999954,binary_5
sts_miner,5500,341,250.0,15.0,1.015625,187,0.41110612500000343,binary_6
sts_miner,5500,341,250.0,15.0,1.0078125,187,0.40879470800001627,binary_7
sts_miner,5500,341,250.0,15.0,1.00390625,187,0.4339101669999934,binary_8
sts_miner,5500,341,250.0,30.0,1.0,286,0.5459785409999824,low
sts_miner,5500,341,250.0,30.0,2.0,286,0.5445505410000067,high
sts_miner,5500,341,250.0,30.0,1.5,286,0.5452656250000132,binary_1
sts_miner,5500,341,250.0,30.0,1.25,286,0.5445415000000082,binary_2
sts_miner,5500,341,250.0,30.0,1.125,286,0.5445685830000002,binary_3
sts_miner,5500,341,250.0,30.0,1.0625,286,0.5486668749999808,binary_4
sts_miner,5500,341,250.0,30.0,1.03125,286,0.5487237920000041,binary_5
sts_miner,5500,341,250.0,30.0,1.015625,286,0.5644499580000115,binary_6
sts_miner,5500,341,250.0,30.0,1.0078125,286,0.5780134590000046,binary_7
sts_miner,5500,341,250.0,30.0,1.00390625,286,0.5461097080000172,binary_8
sts_miner,5500,341,250.0,60.0,1.0,642,0.8753719999999987,low
sts_miner,5500,341,250.0,60.0,2.0,642,0.8698689590000015,high
sts_miner,5500,341,250.0,60.0,4.0,642,0.8698648330000083,expand_high
sts_miner,5500,341,250.0,60.0,8.0,637,0.8743727080000099,expand_high
sts_miner,5500,341,250.0,60.0,16.0,622,0.8527193330000102,expand_high
sts_miner,5500,341,250.0,60.0,32.0,583,0.8843302089999838,expand_high
sts_miner,5500,341,250.0,60.0,64.0,512,0.7611764160000121,expand_high
sts_miner,5500,341,250.0,60.0,128.0,306,0.606830833999993,expand_high
sts_miner,5500,341,250.0,60.0,96.0,411,0.6891147499999875,binary_1
sts_miner,5500,341,250.0,60.0,112.0,376,0.6573737079999944,binary_2
