algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,6000,251,250.0,15.0,1.0,201,0.5038620830000013,low
sts_miner,6000,251,250.0,15.0,2.0,201,0.503196958999979,high
sts_miner,6000,251,250.0,15.0,1.5,201,0.49566612500001384,binary_1
sts_miner,6000,251,250.0,15.0,1.25,201,0.4909558749999974,binary_2
sts_miner,6000,251,250.0,15.0,1.125,201,0.492140500000005,binary_3
sts_miner,6000,251,250.0,15.0,1.0625,201,0.4945370000000082,binary_4
sts_miner,6000,251,250.0,15.0,1.03125,201,0.49447574999999233,binary_5
sts_miner,6000,251,250.0,15.0,1.015625,201,0.5208973329999935,binary_6
sts_miner,6000,251,250.0,15.0,1.0078125,201,0.5394047499999886,binary_7
sts_miner,6000,251,250.0,15.0,1.00390625,201,0.6250979579999978,binary_8
sts_miner,6000,251,250.0,30.0,1.0,303,0.734281999999979,low
sts_miner,6000,251,250.0,30.0,2.0,303,0.6415612920000058,high
sts_miner,6000,251,250.0,30.0,4.0,303,0.650355042000001,expand_high
sts_miner,6000,251,250.0,30.0,8.0,303,0.6398147919999815,expand_high
sts_miner,6000,251,250.0,30.0,16.0,295,0.6343824590000224,expand_high
sts_miner,6000,251,250.0,30.0,32.0,283,0.6499394169999846,expand_high
sts_miner,6000,251,250.0,30.0,64.0,240,0.6005282499999964,expand_high
sts_miner,6000,251,250.0,30.0,48.0,265,0.6283559999999966,binary_1
