algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,1500,448,250.0,15.0,1.0,88,0.0890856670000062,low
sts_miner,1500,448,250.0,15.0,2.0,88,0.08873324999999,high
sts_miner,1500,448,250.0,15.0,1.5,88,0.08988141700000085,binary_1
sts_miner,1500,448,250.0,15.0,1.25,88,0.08921962500001257,binary_2
sts_miner,1500,448,250.0,15.0,1.125,88,0.08895891699999936,binary_3
sts_miner,1500,448,250.0,15.0,1.0625,88,0.08865170800000044,binary_4
sts_miner,1500,448,250.0,15.0,1.03125,88,0.08891550000001303,binary_5
sts_miner,1500,448,250.0,15.0,1.015625,88,0.08846337500000345,binary_6
sts_miner,1500,448,250.0,15.0,1.0078125,88,0.088478374999994,binary_7
sts_miner,1500,448,250.0,15.0,1.00390625,88,0.08836666700000251,binary_8
sts_miner,1500,448,250.0,30.0,1.0,118,0.11067712499999516,low
sts_miner,1500,448,250.0,30.0,2.0,118,0.11478795899999739,high
sts_miner,1500,448,250.0,30.0,1.5,118,0.11003137499999127,binary_1
sts_miner,1500,448,250.0,30.0,1.25,118,0.1097918749999991,binary_2
sts_miner,1500,448,250.0,30.0,1.125,118,0.10985825000000204,binary_3
sts_miner,1500,448,250.0,30.0,1.0625,118,0.10981033299999865,binary_4
sts_miner,1500,448,250.0,30.0,1.03125,118,0.10978245799999797,binary_5
sts_miner,1500,448,250.0,30.0,1.015625,118,0.10983933299999649,binary_6
sts_miner,1500,448,250.0,30.0,1.0078125,118,0.10967295900000806,binary_7
sts_miner,1500,448,250.0,30.0,1.00390625,118,0.10967333300000348,binary_8
sts_miner,1500,448,250.0,60.0,1.0,267,0.16670299999999827,low
sts_miner,1500,448,250.0,60.0,2.0,267,0.1667155420000057,high
sts_miner,1500,448,250.0,60.0,1.5,267,0.16896054199999355,binary_1
sts_miner,1500,448,250.0,60.0,1.25,267,0.1667898750000063,binary_2
sts_miner,1500,448,250.0,60.0,1.125,267,0.16669504200000063,binary_3
sts_miner,1500,448,250.0,60.0,1.0625,267,0.16668462499998782,binary_4
sts_miner,1500,448,250.0,60.0,1.03125,267,0.18723262500000715,binary_5
sts_miner,1500,448,250.0,60.0,1.015625,267,0.16665641599999503,binary_6
sts_miner,1500,448,250.0,60.0,1.0078125,267,0.16739295899999718,binary_7
sts_miner,1500,448,250.0,60.0,1.00390625,267,0.16672858299999405,binary_8
sts_miner,1500,448,250.0,120.0,1.0,711,0.3042876670000112,low
sts_miner,1500,448,250.0,120.0,2.0,711,0.30357854100000736,high
sts_miner,1500,448,250.0,120.0,4.0,711,0.3042489579999881,expand_high
sts_miner,1500,448,250.0,120.0,8.0,710,0.3032220829999943,expand_high
sts_miner,1500,448,250.0,120.0,16.0,708,0.3071932499999974,expand_high
sts_miner,1500,448,250.0,120.0,32.0,698,0.300123499999998,expand_high
sts_miner,1500,448,250.0,120.0,64.0,593,0.2748058749999984,expand_high
sts_miner,1500,448,250.0,120.0,128.0,411,0.2289819999999878,expand_high
sts_miner,1500,448,250.0,120.0,96.0,517,0.2557660829999975,binary_1
sts_miner,1500,448,250.0,120.0,112.0,445,0.2374346250000059,binary_2
