algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,10500,43,250.0,15.0,1.0,268,0.9732643749999852,low
sts_miner,10500,43,250.0,15.0,2.0,268,1.1400244160000739,high
sts_miner,10500,43,250.0,15.0,4.0,268,1.0579938749999656,expand_high
sts_miner,10500,43,250.0,15.0,8.0,268,0.9795728750000308,expand_high
sts_miner,10500,43,250.0,15.0,16.0,264,1.1495910000001004,expand_high
sts_miner,10500,43,250.0,15.0,32.0,253,1.0677665000000616,expand_high
sts_miner,10500,43,250.0,15.0,64.0,224,0.9492747499999723,expand_high
sts_miner,10500,43,250.0,15.0,128.0,164,0.8568522079999639,expand_high
sts_miner,10500,43,250.0,15.0,256.0,85,0.6603996249999682,expand_high
sts_miner,10500,43,250.0,15.0,512.0,23,0.6322745830000258,expand_high
sts_miner,10500,43,250.0,15.0,384.0,38,0.5990596660000165,binary_1
