algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,12500,43,250.0,15.0,1.0,333,1.2678929169999265,low
sts_miner,12500,43,250.0,15.0,2.0,333,1.327687375000096,high
sts_miner,12500,43,250.0,15.0,4.0,333,1.2472492919998786,expand_high
sts_miner,12500,43,250.0,15.0,8.0,332,1.2807727500000965,expand_high
sts_miner,12500,43,250.0,15.0,16.0,325,1.242053333000058,expand_high
sts_miner,12500,43,250.0,15.0,32.0,308,1.202788708000071,expand_high
sts_miner,12500,43,250.0,15.0,64.0,277,1.1702107500000238,expand_high
sts_miner,12500,43,250.0,15.0,128.0,206,1.0219460000000709,expand_high
sts_miner,12500,43,250.0,15.0,256.0,89,0.758720583000013,expand_high
sts_miner,12500,43,250.0,15.0,512.0,17,0.610974208000016,expand_high
sts_miner,12500,43,250.0,15.0,384.0,37,0.6608065000000352,binary_1
