algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,35000,77,250.0,15.0,1.0,624,5.361153334000846,low
sts_miner,35000,77,250.0,15.0,2.0,624,5.182074207994447,high
sts_miner,35000,77,250.0,15.0,4.0,623,5.192505415994674,expand_high
sts_miner,35000,77,250.0,15.0,8.0,618,5.191314708004938,expand_high
sts_miner,35000,77,250.0,15.0,16.0,605,5.11623837499792,expand_high
sts_miner,35000,77,250.0,15.0,32.0,562,4.882036290997348,expand_high
sts_miner,35000,77,250.0,15.0,64.0,496,4.500405124999816,expand_high
sts_miner,35000,77,250.0,15.0,128.0,344,3.632016625000688,expand_high
sts_miner,35000,77,250.0,15.0,256.0,117,2.3418855420022737,expand_high
sts_miner,35000,77,250.0,15.0,512.0,15,1.7034997090013348,expand_high
sts_miner,35000,77,250.0,15.0,384.0,33,1.834782042002189,binary_1
sts_miner,35000,77,250.0,15.0,320.0,66,2.04915283399896,binary_2
sts_miner,35000,77,250.0,15.0,288.0,96,2.178435707995959,binary_3
sts_miner,35000,77,250.0,15.0,304.0,85,2.146844458002306,binary_4
