algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,38500,479,250.0,15.0,1.0,646,6.12506412500079,low
sts_miner,38500,479,250.0,15.0,2.0,646,5.981268916999397,high
sts_miner,38500,479,250.0,15.0,4.0,645,5.978490665998834,expand_high
sts_miner,38500,479,250.0,15.0,8.0,639,6.00445999999647,expand_high
sts_miner,38500,479,250.0,15.0,16.0,626,5.84443170799932,expand_high
sts_miner,38500,479,250.0,15.0,32.0,578,5.599350124997727,expand_high
sts_miner,38500,479,250.0,15.0,64.0,516,5.167687875000411,expand_high
sts_miner,38500,479,250.0,15.0,128.0,358,4.140737292000267,expand_high
sts_miner,38500,479,250.0,15.0,96.0,423,4.569437292004295,binary_1
sts_miner,38500,479,250.0,15.0,80.0,460,4.81243325000105,binary_2
