algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,14000,174,250.0,15.0,1.0,393,1.541325832993607,low
sts_miner,14000,174,250.0,15.0,2.0,393,1.5423244169942336,high
sts_miner,14000,174,250.0,15.0,4.0,393,1.5669196250019013,expand_high
sts_miner,14000,174,250.0,15.0,8.0,393,1.5462985839985777,expand_high
sts_miner,14000,174,250.0,15.0,16.0,386,1.5157297080004355,expand_high
sts_miner,14000,174,250.0,15.0,32.0,367,1.5036694160007755,expand_high
sts_miner,14000,174,250.0,15.0,64.0,304,1.3659997499999008,expand_high
sts_miner,14000,174,250.0,15.0,128.0,216,1.1416873749985825,expand_high
sts_miner,14000,174,250.0,15.0,256.0,88,0.8471291249952628,expand_high
sts_miner,14000,174,250.0,15.0,192.0,122,0.9470618330014986,binary_1
sts_miner,14000,174,250.0,15.0,160.0,162,1.0153115419961978,binary_2
