algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,12500,23,250.0,15.0,1.0,333,1.266602708004939,low
sts_miner,12500,23,250.0,15.0,2.0,333,1.2451800829949207,high
sts_miner,12500,23,250.0,15.0,4.0,333,1.2624864169993089,expand_high
sts_miner,12500,23,250.0,15.0,8.0,332,1.2687369589984883,expand_high
sts_miner,12500,23,250.0,15.0,16.0,325,1.2310479579973617,expand_high
sts_miner,12500,23,250.0,15.0,32.0,308,1.2131982920036535,expand_high
sts_miner,12500,23,250.0,15.0,64.0,277,1.1435547080036486,expand_high
sts_miner,12500,23,250.0,15.0,128.0,206,1.0378801659971941,expand_high
sts_miner,12500,23,250.0,15.0,256.0,89,0.7592878750001546,expand_high
sts_miner,12500,23,250.0,15.0,512.0,17,0.5959715839999262,expand_high
sts_miner,12500,23,250.0,15.0,384.0,37,0.6404337089988985,binary_1
sts_miner,12500,23,250.0,15.0,448.0,26,0.642826082999818,binary_2
