algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,8500,24691,250.0,15.0,1.0,491,1.1587313329800963,low
sts_miner,8500,24691,250.0,15.0,2.0,491,1.150235667009838,high
sts_miner,8500,24691,250.0,15.0,1.5,491,1.155193832993973,binary_1
sts_miner,8500,24691,250.0,15.0,1.25,491,1.156205624982249,binary_2
sts_miner,8500,24691,250.0,15.0,1.125,491,1.1493012079736218,binary_3
sts_miner,8500,24691,250.0,15.0,1.0625,491,1.1482907499885187,binary_4
sts_miner,8500,24691,250.0,15.0,1.03125,491,1.3676309160073288,binary_5
sts_miner,8500,24691,250.0,15.0,1.015625,491,1.1508759169955738,binary_6
sts_miner,8500,24691,250.0,15.0,1.0078125,491,1.1567815000307746,binary_7
sts_miner,8500,24691,250.0,15.0,1.00390625,491,1.1547107080114074,binary_8
sts_miner,8500,24691,250.0,30.0,1.0,757,1.6298213750123978,low
sts_miner,8500,24691,250.0,30.0,2.0,757,1.6502035000012256,high
sts_miner,8500,24691,250.0,30.0,1.5,757,1.6285884579992853,binary_1
sts_miner,8500,24691,250.0,30.0,1.25,757,1.627679333963897,binary_2
sts_miner,8500,24691,250.0,30.0,1.125,757,1.6304733339929953,binary_3
sts_miner,8500,24691,250.0,30.0,1.0625,757,1.6222235420136712,binary_4
sts_miner,8500,24691,250.0,30.0,1.03125,757,1.6576884999522008,binary_5
sts_miner,8500,24691,250.0,30.0,1.015625,757,1.6218972919741645,binary_6
sts_miner,8500,24691,250.0,30.0,1.0078125,757,1.6386507080169395,binary_7
sts_miner,8500,24691,250.0,30.0,1.00390625,757,1.623520584020298,binary_8
sts_miner,8500,24691,250.0,60.0,1.0,1875,3.026425957970787,low
sts_miner,8500,24691,250.0,60.0,2.0,1875,3.0622723330161534,high
sts_miner,8500,24691,250.0,60.0,1.5,1875,3.025186458020471,binary_1
sts_miner,8500,24691,250.0,60.0,1.25,1875,3.0245335000217892,binary_2
sts_miner,8500,24691,250.0,60.0,1.125,1875,3.0348261250182986,binary_3
sts_miner,8500,24691,250.0,60.0,1.0625,1875,3.055409666034393,binary_4
sts_miner,8500,24691,250.0,60.0,1.03125,1875,3.02794208296109,binary_5
sts_miner,8500,24691,250.0,60.0,1.015625,1875,3.028901749989018,binary_6
sts_miner,8500,24691,250.0,60.0,1.0078125,1875,3.0331981669878587,binary_7
sts_miner,8500,24691,250.0,60.0,1.00390625,1875,3.029617457999848,binary_8
sts_miner,8500,24691,250.0,120.0,1.0,5356,6.332388000038918,low
sts_miner,8500,24691,250.0,120.0,2.0,5354,6.299042082973756,high
sts_miner,8500,24691,250.0,120.0,1.5,5356,6.340777208039071,binary_1
sts_miner,8500,24691,250.0,120.0,1.25,5356,6.307268250035122,binary_2
sts_miner,8500,24691,250.0,120.0,1.125,5356,6.307845375034958,binary_3
sts_miner,8500,24691,250.0,120.0,1.0625,5356,6.347941707994323,binary_4
sts_miner,8500,24691,250.0,120.0,1.03125,5356,7.187059791991487,binary_5
sts_miner,8500,24691,250.0,120.0,1.015625,5356,7.008016875013709,binary_6
sts_miner,8500,24691,250.0,120.0,1.0078125,5356,6.651832915958948,binary_7
sts_miner,8500,24691,250.0,120.0,1.00390625,5356,7.157755916996393,binary_8
sts_miner,8500,24691,250.0,240.0,1.0,18280,15.950803667015862,low
sts_miner,8500,24691,250.0,240.0,2.0,18279,15.492673749977257,high
sts_miner,8500,24691,250.0,240.0,1.5,18279,15.491121375001967,binary_1
sts_miner,8500,24691,250.0,240.0,1.25,18280,15.488042166980449,binary_2
sts_miner,8500,24691,250.0,240.0,1.125,18280,15.426384374964982,binary_3
sts_miner,8500,24691,250.0,240.0,1.0625,18280,15.449305458983872,binary_4
sts_miner,8500,24691,250.0,240.0,1.03125,18280,15.432688125001732,binary_5
sts_miner,8500,24691,250.0,240.0,1.015625,18280,15.470257416018285,binary_6
sts_miner,8500,24691,250.0,240.0,1.0078125,18280,15.410748541005887,binary_7
sts_miner,8500,24691,250.0,240.0,1.00390625,18280,15.484527499997057,binary_8
sts_miner,8500,24691,500.0,15.0,1.0,2187,2.785911249986384,low
sts_miner,8500,24691,500.0,15.0,2.0,2187,2.8021573339938186,high
sts_miner,8500,24691,500.0,15.0,1.5,2187,2.7790501670097,binary_1
sts_miner,8500,24691,500.0,15.0,1.25,2187,2.796019166999031,binary_2
sts_miner,8500,24691,500.0,15.0,1.125,2187,2.7658578749978915,binary_3
sts_miner,8500,24691,500.0,15.0,1.0625,2187,2.805466291960329,binary_4
sts_miner,8500,24691,500.0,15.0,1.03125,2187,2.775463166006375,binary_5
sts_miner,8500,24691,500.0,15.0,1.015625,2187,2.7740937499911524,binary_6
sts_miner,8500,24691,500.0,15.0,1.0078125,2187,2.7732078330009244,binary_7
sts_miner,8500,24691,500.0,15.0,1.00390625,2187,2.809208791994024,binary_8
sts_miner,8500,24691,500.0,30.0,1.0,7663,6.62169158301549,low
sts_miner,8500,24691,500.0,30.0,2.0,7663,6.627828874974512,high
sts_miner,8500,24691,500.0,30.0,1.5,7663,6.663552416022867,binary_1
sts_miner,8500,24691,500.0,30.0,1.25,7663,6.6272640840034,binary_2
sts_miner,8500,24691,500.0,30.0,1.125,7663,6.667848250013776,binary_3
sts_miner,8500,24691,500.0,30.0,1.0625,7663,6.640013707976323,binary_4
sts_miner,8500,24691,500.0,30.0,1.03125,7663,6.672341333003715,binary_5
sts_miner,8500,24691,500.0,30.0,1.015625,7663,6.642917582998052,binary_6
sts_miner,8500,24691,500.0,30.0,1.0078125,7663,6.681968083023094,binary_7
sts_miner,8500,24691,500.0,30.0,1.00390625,7663,6.6302089159726165,binary_8
sts_miner,8500,24691,500.0,60.0,1.0,29524,17.520507167035248,low
sts_miner,8500,24691,500.0,60.0,2.0,29524,17.485625875007827,high
sts_miner,8500,24691,500.0,60.0,4.0,29510,17.485740958014503,expand_high
sts_miner,8500,24691,500.0,60.0,8.0,29414,17.362815291970037,expand_high
sts_miner,8500,24691,500.0,60.0,16.0,29114,17.133255333988927,expand_high
sts_miner,8500,24691,500.0,60.0,32.0,27551,16.09223333297996,expand_high
sts_miner,8500,24691,500.0,60.0,64.0,20374,11.695444999961182,expand_high
sts_miner,8500,24691,500.0,60.0,48.0,25352,14.615480167034548,binary_1
