algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,21500,11316,250.0,15.0,1.0,1034,4.811746874998789,low
sts_miner,21500,11316,250.0,15.0,2.0,1034,4.768490999995265,high
sts_miner,21500,11316,250.0,15.0,1.5,1034,4.7696307500009425,binary_1
sts_miner,21500,11316,250.0,15.0,1.25,1034,4.7896508339908905,binary_2
sts_miner,21500,11316,250.0,15.0,1.125,1034,4.774211582960561,binary_3
sts_miner,21500,11316,250.0,15.0,1.0625,1034,4.75606337498175,binary_4
sts_miner,21500,11316,250.0,15.0,1.03125,1034,4.771023417008109,binary_5
sts_miner,21500,11316,250.0,15.0,1.015625,1034,4.76091783301672,binary_6
sts_miner,21500,11316,250.0,15.0,1.0078125,1034,4.7818604170461185,binary_7
sts_miner,21500,11316,250.0,15.0,1.00390625,1034,4.768200124963187,binary_8
sts_miner,21500,11316,250.0,30.0,1.0,1766,7.183364416996483,low
sts_miner,21500,11316,250.0,30.0,2.0,1766,7.1995248749735765,high
sts_miner,21500,11316,250.0,30.0,1.5,1766,7.241508000006434,binary_1
sts_miner,21500,11316,250.0,30.0,1.25,1766,7.196938875014894,binary_2
sts_miner,21500,11316,250.0,30.0,1.125,1766,7.193716041045263,binary_3
sts_miner,21500,11316,250.0,30.0,1.0625,1766,7.1931327089550905,binary_4
sts_miner,21500,11316,250.0,30.0,1.03125,1766,7.224148915964179,binary_5
sts_miner,21500,11316,250.0,30.0,1.015625,1766,7.176828375027981,binary_6
sts_miner,21500,11316,250.0,30.0,1.0078125,1766,7.2048930410528556,binary_7
sts_miner,21500,11316,250.0,30.0,1.00390625,1766,7.204238459002227,binary_8
sts_miner,21500,11316,250.0,60.0,1.0,4352,13.776678708032705,low
sts_miner,21500,11316,250.0,60.0,2.0,4352,13.768825542007107,high
sts_miner,21500,11316,250.0,60.0,1.5,4352,13.72652545798337,binary_1
sts_miner,21500,11316,250.0,60.0,1.25,4352,13.750378583034035,binary_2
sts_miner,21500,11316,250.0,60.0,1.125,4352,13.707338375039399,binary_3
sts_miner,21500,11316,250.0,60.0,1.0625,4352,13.763298749981914,binary_4
sts_miner,21500,11316,250.0,60.0,1.03125,4352,13.734993542020675,binary_5
sts_miner,21500,11316,250.0,60.0,1.015625,4352,13.734490833012387,binary_6
sts_miner,21500,11316,250.0,60.0,1.0078125,4352,13.755691000027582,binary_7
sts_miner,21500,11316,250.0,60.0,1.00390625,4352,13.796338749991264,binary_8
sts_miner,21500,11316,250.0,120.0,1.0,13985,31.1549160410068,low
sts_miner,21500,11316,250.0,120.0,2.0,13982,31.16096445801668,high
sts_miner,21500,11316,250.0,120.0,4.0,13974,31.102496749954298,expand_high
sts_miner,21500,11316,250.0,120.0,8.0,13894,30.82657645799918,expand_high
sts_miner,21500,11316,250.0,120.0,16.0,13641,30.062592792033684,expand_high
sts_miner,21500,11316,250.0,120.0,32.0,12745,28.119521167012863,expand_high
sts_miner,21500,11316,250.0,120.0,64.0,10196,22.359903208038304,expand_high
sts_miner,21500,11316,250.0,120.0,48.0,11425,25.042145957995672,binary_1
