algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,23000,3545,250.0,15.0,1.0,1092,5.303090917004738,low
sts_miner,23000,3545,250.0,15.0,2.0,1092,5.335065541963559,high
sts_miner,23000,3545,250.0,15.0,1.5,1092,5.332115208962932,binary_1
sts_miner,23000,3545,250.0,15.0,1.25,1092,5.311605874972884,binary_2
sts_miner,23000,3545,250.0,15.0,1.125,1092,5.335416875022929,binary_3
sts_miner,23000,3545,250.0,15.0,1.0625,1092,5.337980167008936,binary_4
sts_miner,23000,3545,250.0,15.0,1.03125,1092,5.620326667034533,binary_5
sts_miner,23000,3545,250.0,15.0,1.015625,1092,5.289286375045776,binary_6
sts_miner,23000,3545,250.0,15.0,1.0078125,1092,5.3666693340055645,binary_7
sts_miner,23000,3545,250.0,15.0,1.00390625,1092,5.306127584015485,binary_8
sts_miner,23000,3545,250.0,30.0,1.0,1859,8.018264000013005,low
sts_miner,23000,3545,250.0,30.0,2.0,1859,7.980972292018123,high
sts_miner,23000,3545,250.0,30.0,1.5,1859,8.043497875041794,binary_1
sts_miner,23000,3545,250.0,30.0,1.25,1859,7.957869375008158,binary_2
sts_miner,23000,3545,250.0,30.0,1.125,1859,8.00761016603792,binary_3
sts_miner,23000,3545,250.0,30.0,1.0625,1859,8.01438520802185,binary_4
sts_miner,23000,3545,250.0,30.0,1.03125,1859,8.001151749980636,binary_5
sts_miner,23000,3545,250.0,30.0,1.015625,1859,8.022503958025482,binary_6
sts_miner,23000,3545,250.0,30.0,1.0078125,1859,7.9544402090250514,binary_7
sts_miner,23000,3545,250.0,30.0,1.00390625,1859,8.042822124960367,binary_8
sts_miner,23000,3545,250.0,60.0,1.0,4608,15.373483666044194,low
sts_miner,23000,3545,250.0,60.0,2.0,4608,15.392504874966107,high
sts_miner,23000,3545,250.0,60.0,4.0,4602,15.360851124976762,expand_high
sts_miner,23000,3545,250.0,60.0,8.0,4580,15.256369707989506,expand_high
sts_miner,23000,3545,250.0,60.0,16.0,4453,14.930030999996234,expand_high
sts_miner,23000,3545,250.0,60.0,32.0,4244,14.21502458397299,expand_high
sts_miner,23000,3545,250.0,60.0,64.0,3604,12.254905916983262,expand_high
sts_miner,23000,3545,250.0,60.0,128.0,2161,8.030824957997538,expand_high
sts_miner,23000,3545,250.0,60.0,96.0,2919,10.21768995799357,binary_1
sts_miner,23000,3545,250.0,60.0,80.0,3331,11.42560679197777,binary_2
