algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,37000,99785,250.0,15.0,1.0,1450,11.142316209035926,low
sts_miner,37000,99785,250.0,15.0,2.0,1450,11.083738290995825,high
sts_miner,37000,99785,250.0,15.0,1.5,1450,11.109741208027117,binary_1
sts_miner,37000,99785,250.0,15.0,1.25,1450,11.186573125014547,binary_2
sts_miner,37000,99785,250.0,15.0,1.125,1450,11.092281499993987,binary_3
sts_miner,37000,99785,250.0,15.0,1.0625,1450,11.175693499972112,binary_4
sts_miner,37000,99785,250.0,15.0,1.03125,1450,11.153768624993972,binary_5
sts_miner,37000,99785,250.0,15.0,1.015625,1450,11.137174166971818,binary_6
sts_miner,37000,99785,250.0,15.0,1.0078125,1450,11.170113416970707,binary_7
sts_miner,37000,99785,250.0,15.0,1.00390625,1450,11.214182000025176,binary_8
sts_miner,37000,99785,250.0,30.0,1.0,2671,17.73948233301053,low
sts_miner,37000,99785,250.0,30.0,2.0,2671,17.734692834026646,high
sts_miner,37000,99785,250.0,30.0,1.5,2671,17.745783459045924,binary_1
sts_miner,37000,99785,250.0,30.0,1.25,2671,17.690308832970913,binary_2
sts_miner,37000,99785,250.0,30.0,1.125,2671,17.734008000057656,binary_3
sts_miner,37000,99785,250.0,30.0,1.0625,2671,17.69294674997218,binary_4
sts_miner,37000,99785,250.0,30.0,1.03125,2671,17.728132541989908,binary_5
sts_miner,37000,99785,250.0,30.0,1.015625,2671,17.766808458021842,binary_6
sts_miner,37000,99785,250.0,30.0,1.0078125,2671,17.70303704199614,binary_7
sts_miner,37000,99785,250.0,30.0,1.00390625,2671,17.783847582992166,binary_8
sts_miner,37000,99785,250.0,60.0,1.0,6854,34.998509792028926,low
sts_miner,37000,99785,250.0,60.0,2.0,6854,34.991575124964584,high
sts_miner,37000,99785,250.0,60.0,1.5,6854,35.064540292019956,binary_1
sts_miner,37000,99785,250.0,60.0,1.25,6854,35.13920708396472,binary_2
sts_miner,37000,99785,250.0,60.0,1.125,6854,35.10587220796151,binary_3
sts_miner,37000,99785,250.0,60.0,1.0625,6854,34.962505333998706,binary_4
sts_miner,37000,99785,250.0,60.0,1.03125,6854,35.044915958016645,binary_5
sts_miner,37000,99785,250.0,60.0,1.015625,6854,35.112195916997734,binary_6
sts_miner,37000,99785,250.0,60.0,1.0078125,6854,35.29881245800061,binary_7
sts_miner,37000,99785,250.0,60.0,1.00390625,6854,34.90471916698152,binary_8
sts_miner,37000,99785,250.0,120.0,1.0,23286,82.40917433297727,low
sts_miner,37000,99785,250.0,120.0,2.0,23284,82.34870116703678,high
sts_miner,37000,99785,250.0,120.0,1.5,23285,82.54954862495651,binary_1
sts_miner,37000,99785,250.0,120.0,1.25,23286,82.45490087498911,binary_2
sts_miner,37000,99785,250.0,120.0,1.125,23286,82.11982154200086,binary_3
sts_miner,37000,99785,250.0,120.0,1.0625,23286,81.95208620803896,binary_4
sts_miner,37000,99785,250.0,120.0,1.03125,23286,82.75038970803143,binary_5
sts_miner,37000,99785,250.0,120.0,1.015625,23286,82.87543408398051,binary_6
sts_miner,37000,99785,250.0,120.0,1.0078125,23286,82.34717016702052,binary_7
sts_miner,37000,99785,250.0,120.0,1.00390625,23286,82.27671045798343,binary_8
sts_miner,37000,99785,250.0,240.0,1.0,81443,194.58342991699465,low
sts_miner,37000,99785,250.0,240.0,2.0,81377,195.88241345901042,high
sts_miner,37000,99785,250.0,240.0,1.5,81438,194.36069825000595,binary_1
sts_miner,37000,99785,250.0,240.0,1.25,81443,194.736206917034,binary_2
sts_miner,37000,99785,250.0,240.0,1.125,81443,193.11499137501232,binary_3
sts_miner,37000,99785,250.0,240.0,1.0625,81443,194.45362591696903,binary_4
sts_miner,37000,99785,250.0,240.0,1.03125,81443,192.74917562498013,binary_5
sts_miner,37000,99785,250.0,240.0,1.015625,81443,192.7025184170343,binary_6
sts_miner,37000,99785,250.0,240.0,1.0078125,81443,192.37252279103268,binary_7
sts_miner,37000,99785,250.0,240.0,1.00390625,81443,194.47485287499148,binary_8
sts_miner,37000,99785,500.0,15.0,1.0,7926,34.99751129199285,low
sts_miner,37000,99785,500.0,15.0,2.0,7926,34.95873579097679,high
sts_miner,37000,99785,500.0,15.0,1.5,7926,34.87645308300853,binary_1
sts_miner,37000,99785,500.0,15.0,1.25,7926,34.98273245902965,binary_2
sts_miner,37000,99785,500.0,15.0,1.125,7926,34.92276166699594,binary_3
sts_miner,37000,99785,500.0,15.0,1.0625,7926,35.326669749978464,binary_4
sts_miner,37000,99785,500.0,15.0,1.03125,7926,35.282182207971346,binary_5
