algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,28500,372,250.0,15.0,1.0,1178,6.893669124983717,low
sts_miner,28500,372,250.0,15.0,2.0,1178,6.930512959021144,high
sts_miner,28500,372,250.0,15.0,4.0,1178,6.921306459000334,expand_high
sts_miner,28500,372,250.0,15.0,8.0,1176,6.934433957969304,expand_high
sts_miner,28500,372,250.0,15.0,16.0,1160,6.880987207987346,expand_high
sts_miner,28500,372,250.0,15.0,32.0,1119,6.681328457954805,expand_high
sts_miner,28500,372,250.0,15.0,64.0,962,6.094345625024289,expand_high
sts_miner,28500,372,250.0,15.0,128.0,759,5.150740916025825,expand_high
sts_miner,28500,372,250.0,15.0,256.0,443,3.6118145829532295,expand_high
sts_miner,28500,372,250.0,15.0,512.0,132,2.202041874988936,expand_high
sts_miner,28500,372,250.0,15.0,384.0,256,2.789406500000041,binary_1
sts_miner,28500,372,250.0,15.0,320.0,341,3.1698409160017036,binary_2
