algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,49500,76,250.0,15.0,1.0,790,8.963036832996295,low
sts_miner,49500,76,250.0,15.0,2.0,790,8.91613666700141,high
sts_miner,49500,76,250.0,15.0,4.0,790,9.079021333003766,expand_high
sts_miner,49500,76,250.0,15.0,8.0,779,8.831556832999922,expand_high
sts_miner,49500,76,250.0,15.0,16.0,768,8.814798333005456,expand_high
sts_miner,49500,76,250.0,15.0,32.0,737,8.492801584005065,expand_high
sts_miner,49500,76,250.0,15.0,64.0,659,7.77731225000025,expand_high
sts_miner,49500,76,250.0,15.0,128.0,456,6.09259345800092,expand_high
sts_miner,49500,76,250.0,15.0,256.0,222,4.14187341700017,expand_high
sts_miner,49500,76,250.0,15.0,512.0,23,2.533745166998415,expand_high
sts_miner,49500,76,250.0,15.0,384.0,62,2.892311999996309,binary_1
sts_miner,49500,76,250.0,15.0,320.0,110,3.2762345840019407,binary_2
sts_miner,49500,76,250.0,15.0,352.0,75,3.014100624997809,binary_3
