algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,47000,135,250.0,15.0,1.0,722,8.189782666999236,low
sts_miner,47000,135,250.0,15.0,2.0,721,7.949313125001936,high
sts_miner,47000,135,250.0,15.0,4.0,721,7.894198583002435,expand_high
sts_miner,47000,135,250.0,15.0,8.0,712,7.884878666998702,expand_high
sts_miner,47000,135,250.0,15.0,16.0,699,7.839720208001381,expand_high
sts_miner,47000,135,250.0,15.0,32.0,668,7.555547084000864,expand_high
sts_miner,47000,135,250.0,15.0,64.0,600,6.876308082999458,expand_high
sts_miner,47000,135,250.0,15.0,128.0,407,5.4294767920000595,expand_high
sts_miner,47000,135,250.0,15.0,256.0,152,3.5333238749990414,expand_high
sts_miner,47000,135,250.0,15.0,512.0,28,2.4757480419975764,expand_high
sts_miner,47000,135,250.0,15.0,384.0,42,2.616681833002076,binary_1
sts_miner,47000,135,250.0,15.0,320.0,64,2.753154416997859,binary_2
sts_miner,47000,135,250.0,15.0,288.0,124,3.2844022909994237,binary_3
