algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,32000,13,250.0,15.0,1.0,596,4.539308415998676,low
sts_miner,32000,13,250.0,15.0,2.0,596,4.537821417001396,high
sts_miner,32000,13,250.0,15.0,4.0,596,4.5380965000003926,expand_high
sts_miner,32000,13,250.0,15.0,8.0,593,4.518333166999582,expand_high
sts_miner,32000,13,250.0,15.0,16.0,575,4.4003789170001255,expand_high
sts_miner,32000,13,250.0,15.0,32.0,553,4.303836084000068,expand_high
sts_miner,32000,13,250.0,15.0,64.0,470,3.9154604169998493,expand_high
sts_miner,32000,13,250.0,15.0,128.0,344,3.2543254579995846,expand_high
sts_miner,32000,13,250.0,15.0,256.0,123,2.1350770000008197,expand_high
sts_miner,32000,13,250.0,15.0,512.0,9,1.5328748330011877,expand_high
sts_miner,32000,13,250.0,15.0,384.0,35,1.668425625000964,binary_1
sts_miner,32000,13,250.0,15.0,448.0,21,1.5735790420003468,binary_2
sts_miner,32000,13,250.0,15.0,480.0,21,1.611150707998604,binary_3
sts_miner,32000,13,250.0,15.0,496.0,20,1.5948414590002358,binary_4
sts_miner,32000,13,250.0,15.0,504.0,13,1.5311491250013205,binary_5
