algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,45000,2887,250.0,15.0,1.0,708,7.704636874997959,low
sts_miner,45000,2887,250.0,15.0,2.0,708,7.471210542000335,high
sts_miner,45000,2887,250.0,15.0,1.5,708,7.454332166998938,binary_1
sts_miner,45000,2887,250.0,15.0,1.25,708,7.443340750000061,binary_2
sts_miner,45000,2887,250.0,15.0,1.125,708,7.453472125002008,binary_3
sts_miner,45000,2887,250.0,15.0,1.0625,708,7.484501167000417,binary_4
sts_miner,45000,2887,250.0,15.0,1.03125,708,7.51348012499875,binary_5
sts_miner,45000,2887,250.0,15.0,1.015625,708,7.437340041997231,binary_6
sts_miner,45000,2887,250.0,15.0,1.0078125,708,7.474060583001119,binary_7
sts_miner,45000,2887,250.0,15.0,1.00390625,708,7.479877457997645,binary_8
sts_miner,45000,2887,250.0,30.0,1.0,1162,10.931415874998493,low
sts_miner,45000,2887,250.0,30.0,2.0,1162,10.939965166002366,high
sts_miner,45000,2887,250.0,30.0,1.5,1162,11.004483624998102,binary_1
sts_miner,45000,2887,250.0,30.0,1.25,1162,10.952375207998557,binary_2
sts_miner,45000,2887,250.0,30.0,1.125,1162,10.913049709000916,binary_3
sts_miner,45000,2887,250.0,30.0,1.0625,1162,10.94588033400214,binary_4
sts_miner,45000,2887,250.0,30.0,1.03125,1162,10.940011167000193,binary_5
sts_miner,45000,2887,250.0,30.0,1.015625,1162,10.940918250002142,binary_6
sts_miner,45000,2887,250.0,30.0,1.0078125,1162,10.973548625002877,binary_7
sts_miner,45000,2887,250.0,30.0,1.00390625,1162,10.936713874998532,binary_8
sts_miner,45000,2887,250.0,60.0,1.0,3128,20.84301191600025,low
sts_miner,45000,2887,250.0,60.0,2.0,3127,20.830734916999063,high
sts_miner,45000,2887,250.0,60.0,4.0,3123,20.90476904100069,expand_high
sts_miner,45000,2887,250.0,60.0,8.0,3094,20.657524165999348,expand_high
sts_miner,45000,2887,250.0,60.0,16.0,3022,20.261808666000434,expand_high
sts_miner,45000,2887,250.0,60.0,32.0,2858,19.151237250000122,expand_high
sts_miner,45000,2887,250.0,60.0,24.0,2938,19.659957208001288,binary_1
