algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,35500,9396,250.0,15.0,1.0,633,5.42738562500017,low
sts_miner,35500,9396,250.0,15.0,2.0,633,5.31315020799957,high
sts_miner,35500,9396,250.0,15.0,1.5,633,5.328645083001902,binary_1
sts_miner,35500,9396,250.0,15.0,1.25,633,5.368838665999647,binary_2
sts_miner,35500,9396,250.0,15.0,1.125,633,5.343272541002079,binary_3
sts_miner,35500,9396,250.0,15.0,1.0625,633,5.331884584000363,binary_4
sts_miner,35500,9396,250.0,15.0,1.03125,633,5.350281791997986,binary_5
sts_miner,35500,9396,250.0,15.0,1.015625,633,5.377827875003277,binary_6
sts_miner,35500,9396,250.0,15.0,1.0078125,633,5.327825208001741,binary_7
sts_miner,35500,9396,250.0,15.0,1.00390625,633,5.362329667001177,binary_8
sts_miner,35500,9396,250.0,30.0,1.0,1017,7.610334041000897,low
sts_miner,35500,9396,250.0,30.0,2.0,1017,7.622070042001724,high
sts_miner,35500,9396,250.0,30.0,1.5,1017,7.689413375002914,binary_1
sts_miner,35500,9396,250.0,30.0,1.25,1017,7.635415457996714,binary_2
sts_miner,35500,9396,250.0,30.0,1.125,1017,7.63882295899748,binary_3
sts_miner,35500,9396,250.0,30.0,1.0625,1017,7.621442791998561,binary_4
sts_miner,35500,9396,250.0,30.0,1.03125,1017,7.655618291999417,binary_5
sts_miner,35500,9396,250.0,30.0,1.015625,1017,7.659879333998106,binary_6
sts_miner,35500,9396,250.0,30.0,1.0078125,1017,7.710240958000213,binary_7
sts_miner,35500,9396,250.0,30.0,1.00390625,1017,7.600234334000561,binary_8
sts_miner,35500,9396,250.0,60.0,1.0,2687,14.449378999997862,low
sts_miner,35500,9396,250.0,60.0,2.0,2686,14.444950791999872,high
sts_miner,35500,9396,250.0,60.0,1.5,2687,14.47436070799813,binary_1
sts_miner,35500,9396,250.0,60.0,1.25,2687,14.486113875002047,binary_2
sts_miner,35500,9396,250.0,60.0,1.125,2687,14.542325667000114,binary_3
sts_miner,35500,9396,250.0,60.0,1.0625,2687,14.474049874999764,binary_4
sts_miner,35500,9396,250.0,60.0,1.03125,2687,14.45959295799912,binary_5
sts_miner,35500,9396,250.0,60.0,1.015625,2687,14.501367167002172,binary_6
sts_miner,35500,9396,250.0,60.0,1.0078125,2687,14.50532158400165,binary_7
sts_miner,35500,9396,250.0,60.0,1.00390625,2687,14.399730250002904,binary_8
sts_miner,35500,9396,250.0,120.0,1.0,7410,28.447839125001337,low
sts_miner,35500,9396,250.0,120.0,2.0,7389,28.33657949999906,high
sts_miner,35500,9396,250.0,120.0,1.5,7410,28.384453958999075,binary_1
sts_miner,35500,9396,250.0,120.0,1.25,7410,28.472613624999212,binary_2
sts_miner,35500,9396,250.0,120.0,1.125,7410,28.32437370900152,binary_3
sts_miner,35500,9396,250.0,120.0,1.0625,7410,28.404668041999685,binary_4
sts_miner,35500,9396,250.0,120.0,1.03125,7410,28.40229066699976,binary_5
sts_miner,35500,9396,250.0,120.0,1.015625,7410,28.802814665999904,binary_6
sts_miner,35500,9396,250.0,120.0,1.0078125,7410,28.27532995799993,binary_7
sts_miner,35500,9396,250.0,120.0,1.00390625,7410,28.548756583000795,binary_8
sts_miner,35500,9396,250.0,240.0,1.0,21999,58.75312762500107,low
sts_miner,35500,9396,250.0,240.0,2.0,21965,58.86108654200143,high
sts_miner,35500,9396,250.0,240.0,4.0,21864,58.444602374998794,expand_high
sts_miner,35500,9396,250.0,240.0,8.0,21418,56.78218624999863,expand_high
sts_miner,35500,9396,250.0,240.0,16.0,20615,53.67471233299875,expand_high
sts_miner,35500,9396,250.0,240.0,32.0,17744,46.058296791998146,expand_high
sts_miner,35500,9396,250.0,240.0,64.0,11099,28.716515625001193,expand_high
sts_miner,35500,9396,250.0,240.0,128.0,1237,7.968117415999586,expand_high
sts_miner,35500,9396,250.0,240.0,96.0,4321,14.035726999998587,binary_1
sts_miner,35500,9396,250.0,240.0,80.0,6613,18.838701958000456,binary_2
sts_miner,35500,9396,250.0,240.0,72.0,8465,22.868918832999043,binary_3
