algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,21500,44,250.0,15.0,1.0,455,2.561287667000215,low
sts_miner,21500,44,250.0,15.0,2.0,455,2.509701999999379,high
sts_miner,21500,44,250.0,15.0,4.0,455,2.5112891250000757,expand_high
sts_miner,21500,44,250.0,15.0,8.0,452,2.528574416999618,expand_high
sts_miner,21500,44,250.0,15.0,16.0,437,2.4775868329998048,expand_high
sts_miner,21500,44,250.0,15.0,32.0,419,2.413508708000336,expand_high
sts_miner,21500,44,250.0,15.0,64.0,347,2.1755457500003104,expand_high
sts_miner,21500,44,250.0,15.0,128.0,245,1.840446791999966,expand_high
sts_miner,21500,44,250.0,15.0,256.0,85,1.263984375000291,expand_high
sts_miner,21500,44,250.0,15.0,512.0,11,1.0234754160001103,expand_high
sts_miner,21500,44,250.0,15.0,384.0,34,1.0929400000004534,binary_1
sts_miner,21500,44,250.0,15.0,320.0,61,1.20031920800011,binary_2
sts_miner,21500,44,250.0,15.0,352.0,41,1.1141969999998764,binary_3
