algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,3500,708,250.0,15.0,1.0,219,0.3125383750302717,low
sts_miner,3500,708,250.0,15.0,2.0,219,0.32726345799164847,high
sts_miner,3500,708,250.0,15.0,1.5,219,0.3093861249508336,binary_1
sts_miner,3500,708,250.0,15.0,1.25,219,0.3370083330082707,binary_2
sts_miner,3500,708,250.0,15.0,1.125,219,0.3075527919572778,binary_3
sts_miner,3500,708,250.0,15.0,1.0625,219,0.30737083399435505,binary_4
sts_miner,3500,708,250.0,15.0,1.03125,219,0.33156849996885285,binary_5
sts_miner,3500,708,250.0,15.0,1.015625,219,0.3025538750225678,binary_6
sts_miner,3500,708,250.0,15.0,1.0078125,219,0.30659166601253673,binary_7
sts_miner,3500,708,250.0,15.0,1.00390625,219,0.31443204096285626,binary_8
sts_miner,3500,708,250.0,30.0,1.0,302,0.41673245799029246,low
sts_miner,3500,708,250.0,30.0,2.0,302,0.3981814589933492,high
sts_miner,3500,708,250.0,30.0,1.5,302,0.3906022079754621,binary_1
sts_miner,3500,708,250.0,30.0,1.25,302,0.3914242080063559,binary_2
sts_miner,3500,708,250.0,30.0,1.125,302,0.4349720000172965,binary_3
sts_miner,3500,708,250.0,30.0,1.0625,302,0.40808966697659343,binary_4
sts_miner,3500,708,250.0,30.0,1.03125,302,0.4129391660098918,binary_5
sts_miner,3500,708,250.0,30.0,1.015625,302,0.38932545797433704,binary_6
sts_miner,3500,708,250.0,30.0,1.0078125,302,0.40049895900301635,binary_7
sts_miner,3500,708,250.0,30.0,1.00390625,302,0.4333351670065895,binary_8
sts_miner,3500,708,250.0,60.0,1.0,605,0.6194092920050025,low
sts_miner,3500,708,250.0,60.0,2.0,605,0.6117971659987234,high
sts_miner,3500,708,250.0,60.0,1.5,605,0.6265718340291642,binary_1
sts_miner,3500,708,250.0,60.0,1.25,605,0.6373655829811469,binary_2
sts_miner,3500,708,250.0,60.0,1.125,605,0.6430025000008754,binary_3
sts_miner,3500,708,250.0,60.0,1.0625,605,0.6176933749811724,binary_4
sts_miner,3500,708,250.0,60.0,1.03125,605,0.6656427499838173,binary_5
sts_miner,3500,708,250.0,60.0,1.015625,605,0.6135310420067981,binary_6
sts_miner,3500,708,250.0,60.0,1.0078125,605,0.6438798750168644,binary_7
sts_miner,3500,708,250.0,60.0,1.00390625,605,0.6620177080039866,binary_8
sts_miner,3500,708,250.0,120.0,1.0,1811,1.2652927919989452,low
sts_miner,3500,708,250.0,120.0,2.0,1811,1.4074272909783758,high
sts_miner,3500,708,250.0,120.0,4.0,1811,1.2907893750234507,expand_high
sts_miner,3500,708,250.0,120.0,8.0,1805,1.3092832919792272,expand_high
sts_miner,3500,708,250.0,120.0,16.0,1800,1.3890086250030436,expand_high
sts_miner,3500,708,250.0,120.0,32.0,1768,1.4338812499772757,expand_high
sts_miner,3500,708,250.0,120.0,64.0,1477,1.078071457974147,expand_high
sts_miner,3500,708,250.0,120.0,128.0,869,0.8134646660182625,expand_high
sts_miner,3500,708,250.0,120.0,256.0,247,0.49269887496484444,expand_high
sts_miner,3500,708,250.0,120.0,192.0,456,0.6049398329923861,binary_1
sts_miner,3500,708,250.0,120.0,160.0,735,0.7125317080062814,binary_2
