algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,39500,12187,250.0,15.0,1.0,1488,12.537707625015173,low
sts_miner,39500,12187,250.0,15.0,2.0,1488,12.230712791031692,high
sts_miner,39500,12187,250.0,15.0,1.5,1488,12.20888674998423,binary_1
sts_miner,39500,12187,250.0,15.0,1.25,1488,12.196583624987397,binary_2
sts_miner,39500,12187,250.0,15.0,1.125,1488,12.284190833044704,binary_3
sts_miner,39500,12187,250.0,15.0,1.0625,1488,12.191218833031598,binary_4
sts_miner,39500,12187,250.0,15.0,1.03125,1488,12.227893250004854,binary_5
sts_miner,39500,12187,250.0,15.0,1.015625,1488,12.193786041985732,binary_6
sts_miner,39500,12187,250.0,15.0,1.0078125,1488,12.21524520800449,binary_7
sts_miner,39500,12187,250.0,15.0,1.00390625,1488,12.296207249979489,binary_8
sts_miner,39500,12187,250.0,30.0,1.0,2757,19.67467466596281,low
sts_miner,39500,12187,250.0,30.0,2.0,2757,19.643139042018447,high
sts_miner,39500,12187,250.0,30.0,1.5,2757,19.662706250033807,binary_1
sts_miner,39500,12187,250.0,30.0,1.25,2757,19.706422167015262,binary_2
sts_miner,39500,12187,250.0,30.0,1.125,2757,19.628280083008576,binary_3
sts_miner,39500,12187,250.0,30.0,1.0625,2757,19.75286824995419,binary_4
sts_miner,39500,12187,250.0,30.0,1.03125,2757,19.908825125021394,binary_5
sts_miner,39500,12187,250.0,30.0,1.015625,2757,19.61017424997408,binary_6
sts_miner,39500,12187,250.0,30.0,1.0078125,2757,19.705382041982375,binary_7
sts_miner,39500,12187,250.0,30.0,1.00390625,2757,19.675064207985997,binary_8
sts_miner,39500,12187,250.0,60.0,1.0,7142,39.449896916979924,low
sts_miner,39500,12187,250.0,60.0,2.0,7142,39.42868262500269,high
sts_miner,39500,12187,250.0,60.0,1.5,7142,39.34292562503833,binary_1
sts_miner,39500,12187,250.0,60.0,1.25,7142,39.461245834012516,binary_2
sts_miner,39500,12187,250.0,60.0,1.125,7142,39.3203939999803,binary_3
sts_miner,39500,12187,250.0,60.0,1.0625,7142,39.704228541988414,binary_4
sts_miner,39500,12187,250.0,60.0,1.03125,7142,39.50026529101888,binary_5
sts_miner,39500,12187,250.0,60.0,1.015625,7142,39.39856979198521,binary_6
sts_miner,39500,12187,250.0,60.0,1.0078125,7142,39.4749564579688,binary_7
sts_miner,39500,12187,250.0,60.0,1.00390625,7142,39.46903812501114,binary_8
sts_miner,39500,12187,250.0,120.0,1.0,24267,92.80897191696567,low
sts_miner,39500,12187,250.0,120.0,2.0,24251,92.9154668339761,high
sts_miner,39500,12187,250.0,120.0,4.0,24159,92.41180512495339,expand_high
sts_miner,39500,12187,250.0,120.0,8.0,23951,90.06652949994896,expand_high
sts_miner,39500,12187,250.0,120.0,16.0,23329,87.91143258300144,expand_high
sts_miner,39500,12187,250.0,120.0,32.0,21782,82.5271780420444,expand_high
sts_miner,39500,12187,250.0,120.0,64.0,16384,60.29618570796447,expand_high
sts_miner,39500,12187,250.0,120.0,128.0,7047,27.320854332996532,expand_high
sts_miner,39500,12187,250.0,120.0,96.0,11714,43.053667499974836,binary_1
