algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,35500,660,250.0,15.0,1.0,1430,10.856659042008687,low
sts_miner,35500,660,250.0,15.0,2.0,1430,10.572147375030909,high
sts_miner,35500,660,250.0,15.0,4.0,1430,10.521231916034594,expand_high
sts_miner,35500,660,250.0,15.0,8.0,1429,10.50185075000627,expand_high
sts_miner,35500,660,250.0,15.0,16.0,1407,10.429271958011668,expand_high
sts_miner,35500,660,250.0,15.0,32.0,1362,10.191340999968816,expand_high
sts_miner,35500,660,250.0,15.0,64.0,1208,9.312377458962146,expand_high
sts_miner,35500,660,250.0,15.0,128.0,931,7.721164624963421,expand_high
sts_miner,35500,660,250.0,15.0,256.0,545,5.325643583026249,expand_high
sts_miner,35500,660,250.0,15.0,192.0,718,6.440344917005859,binary_1
