algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,43500,1348,250.0,15.0,1.0,701,7.525985833999584,low
sts_miner,43500,1348,250.0,15.0,2.0,701,7.3030876249977155,high
sts_miner,43500,1348,250.0,15.0,1.5,701,7.296853457999532,binary_1
sts_miner,43500,1348,250.0,15.0,1.25,701,7.312979624999571,binary_2
sts_miner,43500,1348,250.0,15.0,1.125,701,7.271993917005602,binary_3
sts_miner,43500,1348,250.0,15.0,1.0625,701,7.317229832995508,binary_4
sts_miner,43500,1348,250.0,15.0,1.03125,701,7.276581707999867,binary_5
sts_miner,43500,1348,250.0,15.0,1.015625,701,7.268162707994634,binary_6
sts_miner,43500,1348,250.0,15.0,1.0078125,701,7.239024791000702,binary_7
sts_miner,43500,1348,250.0,15.0,1.00390625,701,7.387591333004821,binary_8
sts_miner,43500,1348,250.0,30.0,1.0,1137,10.554900125003769,low
sts_miner,43500,1348,250.0,30.0,2.0,1137,10.536067665998416,high
sts_miner,43500,1348,250.0,30.0,1.5,1137,10.562872916001652,binary_1
sts_miner,43500,1348,250.0,30.0,1.25,1137,10.515055374999065,binary_2
sts_miner,43500,1348,250.0,30.0,1.125,1137,10.526752416000818,binary_3
sts_miner,43500,1348,250.0,30.0,1.0625,1137,10.595943750005972,binary_4
sts_miner,43500,1348,250.0,30.0,1.03125,1137,10.493960624997271,binary_5
sts_miner,43500,1348,250.0,30.0,1.015625,1137,10.503307874998427,binary_6
sts_miner,43500,1348,250.0,30.0,1.0078125,1137,10.528281375001825,binary_7
sts_miner,43500,1348,250.0,30.0,1.00390625,1137,10.488354332999734,binary_8
sts_miner,43500,1348,250.0,60.0,1.0,3037,19.94560937499773,low
sts_miner,43500,1348,250.0,60.0,2.0,3036,20.134696374996565,high
sts_miner,43500,1348,250.0,60.0,4.0,3030,19.886276582998107,expand_high
sts_miner,43500,1348,250.0,60.0,8.0,3004,19.82033075000072,expand_high
sts_miner,43500,1348,250.0,60.0,16.0,2929,19.33516637499997,expand_high
sts_miner,43500,1348,250.0,60.0,32.0,2763,18.262066666000464,expand_high
sts_miner,43500,1348,250.0,60.0,64.0,2221,15.134059083000466,expand_high
sts_miner,43500,1348,250.0,60.0,128.0,1042,7.990392375002557,expand_high
sts_miner,43500,1348,250.0,60.0,96.0,1623,11.4197721659948,binary_1
sts_miner,43500,1348,250.0,60.0,112.0,1330,9.61175370899582,binary_2
