algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,43000,14,250.0,15.0,1.0,699,7.155289917005575,low
sts_miner,43000,14,250.0,15.0,2.0,699,7.274215124998591,high
sts_miner,43000,14,250.0,15.0,4.0,699,7.122695124999154,expand_high
sts_miner,43000,14,250.0,15.0,8.0,689,7.011081333002949,expand_high
sts_miner,43000,14,250.0,15.0,16.0,677,6.966305166002712,expand_high
sts_miner,43000,14,250.0,15.0,32.0,648,6.72959841699776,expand_high
sts_miner,43000,14,250.0,15.0,64.0,571,6.1506435420014895,expand_high
sts_miner,43000,14,250.0,15.0,128.0,400,4.973716291999153,expand_high
sts_miner,43000,14,250.0,15.0,256.0,152,3.2341716659939266,expand_high
sts_miner,43000,14,250.0,15.0,512.0,22,2.204028957996343,expand_high
sts_miner,43000,14,250.0,15.0,1024.0,0,2.0093378749952535,expand_high
sts_miner,43000,14,250.0,15.0,768.0,0,2.0202757919978467,binary_1
sts_miner,43000,14,250.0,15.0,640.0,7,2.0787644169977284,binary_2
sts_miner,43000,14,250.0,15.0,576.0,14,2.137218916002894,binary_3
