algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,16500,134,250.0,15.0,1.0,406,1.8408814590002294,low
sts_miner,16500,134,250.0,15.0,2.0,406,1.8049941249992116,high
sts_miner,16500,134,250.0,15.0,4.0,406,1.8006446669969591,expand_high
sts_miner,16500,134,250.0,15.0,8.0,406,1.8347328329982702,expand_high
sts_miner,16500,134,250.0,15.0,16.0,399,1.7829347500010044,expand_high
sts_miner,16500,134,250.0,15.0,32.0,373,1.7530970829975558,expand_high
sts_miner,16500,134,250.0,15.0,64.0,298,1.5332021249996615,expand_high
sts_miner,16500,134,250.0,15.0,128.0,224,1.3588745829983964,expand_high
sts_miner,16500,134,250.0,15.0,256.0,74,0.9673499579948839,expand_high
sts_miner,16500,134,250.0,15.0,192.0,131,1.0960142920012004,binary_1
