algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,27000,151,250.0,15.0,0.0,1167,1.5395665830001235,low
stbfm,27000,151,250.0,15.0,1.0,0,1.4771806249627843,high
stbfm,27000,151,250.0,15.0,0.5,0,1.4671149170026183,binary_1
stbfm,27000,151,250.0,15.0,0.25,0,1.4764517089934088,binary_2
stbfm,27000,151,250.0,15.0,0.125,0,1.4657775420346297,binary_3
stbfm,27000,151,250.0,15.0,0.0625,0,1.4782994580455124,binary_4
stbfm,27000,151,250.0,15.0,0.03125,5,1.485728207975626,binary_5
stbfm,27000,151,250.0,15.0,0.015625,28,1.484165582980495,binary_6
stbfm,27000,151,250.0,15.0,0.0078125,106,1.4872895839507692,binary_7
stbfm,27000,151,250.0,15.0,0.00390625,229,1.500896167010069,binary_8
stbfm,27000,151,250.0,30.0,0.0,2021,1.8728375830105506,low
stbfm,27000,151,250.0,30.0,1.0,0,1.7870715839671902,high
stbfm,27000,151,250.0,30.0,0.5,0,1.7861487499903888,binary_1
stbfm,27000,151,250.0,30.0,0.25,0,2.337739375012461,binary_2
stbfm,27000,151,250.0,30.0,0.125,0,1.8176372919697315,binary_3
stbfm,27000,151,250.0,30.0,0.0625,1,1.7834567920072004,binary_4
stbfm,27000,151,250.0,30.0,0.03125,11,1.8322598750237375,binary_5
stbfm,27000,151,250.0,30.0,0.015625,63,1.7981990419793874,binary_6
stbfm,27000,151,250.0,30.0,0.0078125,161,1.8497265839832835,binary_7
