algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,42500,2972,250.0,15.0,0.0,1682,2.493910290999338,low
stbfm,42500,2972,250.0,15.0,1.0,0,2.418106416007504,high
stbfm,42500,2972,250.0,15.0,0.5,0,2.4095591669902205,binary_1
stbfm,42500,2972,250.0,15.0,0.25,0,2.42406462499639,binary_2
stbfm,42500,2972,250.0,15.0,0.125,0,2.4238942500087433,binary_3
stbfm,42500,2972,250.0,15.0,0.0625,0,2.4255011249915697,binary_4
stbfm,42500,2972,250.0,15.0,0.03125,4,2.417423625010997,binary_5
stbfm,42500,2972,250.0,15.0,0.015625,28,2.4487956660450436,binary_6
stbfm,42500,2972,250.0,15.0,0.0078125,96,2.473178000014741,binary_7
stbfm,42500,2972,250.0,15.0,0.00390625,220,2.511282207968179,binary_8
stbfm,42500,2972,250.0,30.0,0.0,2981,3.082968458009418,low
stbfm,42500,2972,250.0,30.0,1.0,0,2.9090183340013027,high
stbfm,42500,2972,250.0,30.0,0.5,0,2.8988282920327038,binary_1
stbfm,42500,2972,250.0,30.0,0.25,0,2.892070417001378,binary_2
stbfm,42500,2972,250.0,30.0,0.125,0,2.9232149579911493,binary_3
stbfm,42500,2972,250.0,30.0,0.0625,1,2.905490458011627,binary_4
stbfm,42500,2972,250.0,30.0,0.03125,9,2.9321114589693025,binary_5
stbfm,42500,2972,250.0,30.0,0.015625,53,2.935650583996903,binary_6
stbfm,42500,2972,250.0,30.0,0.0078125,155,2.987564667011611,binary_7
stbfm,42500,2972,250.0,30.0,0.00390625,304,3.0209411660325713,binary_8
