algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,15500,1960,250.0,15.0,0.0,763,0.8789644170319661,low
stbfm,15500,1960,250.0,15.0,1.0,0,0.881843791983556,high
stbfm,15500,1960,250.0,15.0,0.5,0,0.8808584590442479,binary_1
stbfm,15500,1960,250.0,15.0,0.25,0,0.8444625419797376,binary_2
stbfm,15500,1960,250.0,15.0,0.125,0,0.8486513330135494,binary_3
stbfm,15500,1960,250.0,15.0,0.0625,0,0.8695934580173343,binary_4
stbfm,15500,1960,250.0,15.0,0.03125,6,0.8479817920015194,binary_5
stbfm,15500,1960,250.0,15.0,0.015625,38,0.8478706249734387,binary_6
stbfm,15500,1960,250.0,15.0,0.0078125,106,0.8811213750159368,binary_7
stbfm,15500,1960,250.0,15.0,0.00390625,241,0.8665855409926735,binary_8
stbfm,15500,1960,250.0,30.0,0.0,1317,1.0685892500332557,low
stbfm,15500,1960,250.0,30.0,1.0,0,1.0530192499863915,high
stbfm,15500,1960,250.0,30.0,0.5,0,1.0285485410131514,binary_1
stbfm,15500,1960,250.0,30.0,0.25,0,1.018043750023935,binary_2
stbfm,15500,1960,250.0,30.0,0.125,0,1.0498467499855906,binary_3
stbfm,15500,1960,250.0,30.0,0.0625,1,1.029433624993544,binary_4
stbfm,15500,1960,250.0,30.0,0.03125,9,1.0256434580078349,binary_5
stbfm,15500,1960,250.0,30.0,0.015625,67,1.0601264160359278,binary_6
stbfm,15500,1960,250.0,30.0,0.0078125,174,1.0448721250286326,binary_7
stbfm,15500,1960,250.0,30.0,0.00390625,338,1.051327333028894,binary_8
stbfm,15500,1960,250.0,60.0,0.0,3441,1.4694694170029834,low
stbfm,15500,1960,250.0,60.0,1.0,0,1.3437283330131322,high
stbfm,15500,1960,250.0,60.0,0.5,0,1.3776352499844506,binary_1
stbfm,15500,1960,250.0,60.0,0.25,0,1.3483110420056619,binary_2
stbfm,15500,1960,250.0,60.0,0.125,0,1.3349487090017647,binary_3
stbfm,15500,1960,250.0,60.0,0.0625,6,1.3435708749457262,binary_4
stbfm,15500,1960,250.0,60.0,0.03125,31,1.3702522499952465,binary_5
stbfm,15500,1960,250.0,60.0,0.015625,127,1.3592577500385232,binary_6
stbfm,15500,1960,250.0,60.0,0.0078125,282,1.384148749988526,binary_7
stbfm,15500,1960,250.0,60.0,0.00390625,580,1.42043704201933,binary_8
stbfm,15500,1960,250.0,120.0,0.0,10413,2.171898874978069,low
stbfm,15500,1960,250.0,120.0,1.0,0,1.9096761660184711,high
stbfm,15500,1960,250.0,120.0,0.5,0,1.907138041977305,binary_1
stbfm,15500,1960,250.0,120.0,0.25,0,1.9563712920062244,binary_2
stbfm,15500,1960,250.0,120.0,0.125,3,1.9034615840064362,binary_3
stbfm,15500,1960,250.0,120.0,0.0625,13,1.9159427909762599,binary_4
stbfm,15500,1960,250.0,120.0,0.03125,80,1.9582412920426577,binary_5
stbfm,15500,1960,250.0,120.0,0.015625,227,1.9537964580231346,binary_6
stbfm,15500,1960,250.0,120.0,0.0078125,516,2.002721958037,binary_7
stbfm,15500,1960,250.0,120.0,0.00390625,1314,2.056742499989923,binary_8
stbfm,15500,1960,250.0,240.0,0.0,35604,3.6423583750147372,low
stbfm,15500,1960,250.0,240.0,1.0,0,2.866582374961581,high
stbfm,15500,1960,250.0,240.0,0.5,0,2.8694548329804093,binary_1
stbfm,15500,1960,250.0,240.0,0.25,0,2.8658777910168283,binary_2
stbfm,15500,1960,250.0,240.0,0.125,8,2.870691458985675,binary_3
stbfm,15500,1960,250.0,240.0,0.0625,46,2.895168000017293,binary_4
stbfm,15500,1960,250.0,240.0,0.03125,169,3.0034818340209313,binary_5
stbfm,15500,1960,250.0,240.0,0.015625,502,3.0378575419890694,binary_6
stbfm,15500,1960,250.0,240.0,0.0078125,1365,3.0818962499615736,binary_7
stbfm,15500,1960,250.0,240.0,0.00390625,4511,3.2111495420103893,binary_8
stbfm,15500,1960,500.0,15.0,0.0,3616,0.9736979159642942,low
stbfm,15500,1960,500.0,15.0,1.0,0,0.8462331669870764,high
stbfm,15500,1960,500.0,15.0,0.5,0,0.8458817499922588,binary_1
stbfm,15500,1960,500.0,15.0,0.25,0,0.8876374999526888,binary_2
stbfm,15500,1960,500.0,15.0,0.125,0,0.8468443329911679,binary_3
stbfm,15500,1960,500.0,15.0,0.0625,5,0.8444037919980474,binary_4
stbfm,15500,1960,500.0,15.0,0.03125,26,0.8763953339657746,binary_5
stbfm,15500,1960,500.0,15.0,0.015625,115,0.8674877919838764,binary_6
stbfm,15500,1960,500.0,15.0,0.0078125,270,0.8912802910199389,binary_7
stbfm,15500,1960,500.0,15.0,0.00390625,556,0.9258658750331961,binary_8
stbfm,15500,1960,500.0,30.0,0.0,13135,1.3057541250018403,low
stbfm,15500,1960,500.0,30.0,1.0,0,1.0593612500233576,high
stbfm,15500,1960,500.0,30.0,0.5,0,1.0184119580080733,binary_1
stbfm,15500,1960,500.0,30.0,0.25,0,1.0284507499891333,binary_2
stbfm,15500,1960,500.0,30.0,0.125,1,1.0186263750074431,binary_3
stbfm,15500,1960,500.0,30.0,0.0625,14,1.0599674159893766,binary_4
stbfm,15500,1960,500.0,30.0,0.03125,69,1.0442523750243708,binary_5
stbfm,15500,1960,500.0,30.0,0.015625,238,1.0718043329543434,binary_6
