algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,10500,1432,250.0,15.0,0.0,566,0.5864082499756478,low
stbfm,10500,1432,250.0,15.0,1.0,0,0.5650114580057561,high
stbfm,10500,1432,250.0,15.0,0.5,0,0.5932100409991108,binary_1
stbfm,10500,1432,250.0,15.0,0.25,0,0.564589417015668,binary_2
stbfm,10500,1432,250.0,15.0,0.125,0,0.5706755410064943,binary_3
stbfm,10500,1432,250.0,15.0,0.0625,0,0.5636325420346111,binary_4
stbfm,10500,1432,250.0,15.0,0.03125,6,0.5633667500223964,binary_5
stbfm,10500,1432,250.0,15.0,0.015625,35,0.5909737499896437,binary_6
stbfm,10500,1432,250.0,15.0,0.0078125,110,0.568633165967185,binary_7
stbfm,10500,1432,250.0,15.0,0.00390625,240,0.5817407499998808,binary_8
stbfm,10500,1432,250.0,30.0,0.0,912,0.7110297500039451,low
stbfm,10500,1432,250.0,30.0,1.0,0,0.7056722080451436,high
stbfm,10500,1432,250.0,30.0,0.5,0,0.6829499159939587,binary_1
stbfm,10500,1432,250.0,30.0,0.25,0,0.6761614590068348,binary_2
stbfm,10500,1432,250.0,30.0,0.125,0,0.6849364579538815,binary_3
stbfm,10500,1432,250.0,30.0,0.0625,1,0.7027252500411123,binary_4
stbfm,10500,1432,250.0,30.0,0.03125,11,0.6793399159796536,binary_5
stbfm,10500,1432,250.0,30.0,0.015625,63,0.680581540975254,binary_6
stbfm,10500,1432,250.0,30.0,0.0078125,163,0.6921317920205183,binary_7
stbfm,10500,1432,250.0,30.0,0.00390625,354,0.7205191249959171,binary_8
stbfm,10500,1432,250.0,60.0,0.0,2411,0.9468691670335829,low
stbfm,10500,1432,250.0,60.0,1.0,0,0.8833719170070253,high
stbfm,10500,1432,250.0,60.0,0.5,0,0.8888155000167899,binary_1
stbfm,10500,1432,250.0,60.0,0.25,0,0.9156474160263315,binary_2
stbfm,10500,1432,250.0,60.0,0.125,0,0.8828803750220686,binary_3
stbfm,10500,1432,250.0,60.0,0.0625,5,0.8963081249967217,binary_4
stbfm,10500,1432,250.0,60.0,0.03125,32,0.8852097080089152,binary_5
stbfm,10500,1432,250.0,60.0,0.015625,125,0.8952267909771763,binary_6
stbfm,10500,1432,250.0,60.0,0.0078125,268,0.9337682910263538,binary_7
stbfm,10500,1432,250.0,60.0,0.00390625,611,0.9264427080051973,binary_8
stbfm,10500,1432,250.0,120.0,0.0,6640,1.4137884579831734,low
stbfm,10500,1432,250.0,120.0,1.0,0,1.2527248749975115,high
stbfm,10500,1432,250.0,120.0,0.5,0,1.2466920419828966,binary_1
stbfm,10500,1432,250.0,120.0,0.25,0,1.2465698330197483,binary_2
stbfm,10500,1432,250.0,120.0,0.125,2,1.2910149579984136,binary_3
stbfm,10500,1432,250.0,120.0,0.0625,15,1.2503541670157574,binary_4
stbfm,10500,1432,250.0,120.0,0.03125,74,1.2655335000017658,binary_5
stbfm,10500,1432,250.0,120.0,0.015625,220,1.2820659590070136,binary_6
stbfm,10500,1432,250.0,120.0,0.0078125,535,1.3012553330045193,binary_7
stbfm,10500,1432,250.0,120.0,0.00390625,1358,1.3525359579944052,binary_8
