algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,4500,2817,250.0,15.0,0.0,273,0.24414141598390415,low
stbfm,4500,2817,250.0,15.0,1.0,0,0.2409951250301674,high
stbfm,4500,2817,250.0,15.0,0.5,0,0.23815720895072445,binary_1
stbfm,4500,2817,250.0,15.0,0.25,0,0.23749237501760945,binary_2
stbfm,4500,2817,250.0,15.0,0.125,0,0.23710208298871294,binary_3
stbfm,4500,2817,250.0,15.0,0.0625,0,0.23731612495612353,binary_4
stbfm,4500,2817,250.0,15.0,0.03125,9,0.23746945901075378,binary_5
stbfm,4500,2817,250.0,15.0,0.015625,35,0.2388870830181986,binary_6
stbfm,4500,2817,250.0,15.0,0.0078125,121,0.23975120799150318,binary_7
stbfm,4500,2817,250.0,15.0,0.00390625,203,0.24251987499883398,binary_8
stbfm,4500,2817,250.0,30.0,0.0,380,0.2934224579948932,low
stbfm,4500,2817,250.0,30.0,1.0,0,0.28950633300701156,high
stbfm,4500,2817,250.0,30.0,0.5,0,0.30732625001110137,binary_1
stbfm,4500,2817,250.0,30.0,0.25,0,0.2834242910030298,binary_2
stbfm,4500,2817,250.0,30.0,0.125,0,0.2836037499946542,binary_3
stbfm,4500,2817,250.0,30.0,0.0625,3,0.28664720797678456,binary_4
stbfm,4500,2817,250.0,30.0,0.03125,16,0.28397512499941513,binary_5
stbfm,4500,2817,250.0,30.0,0.015625,68,0.28563041699817404,binary_6
stbfm,4500,2817,250.0,30.0,0.0078125,173,0.28772508405381814,binary_7
stbfm,4500,2817,250.0,30.0,0.00390625,277,0.29074783297255635,binary_8
stbfm,4500,2817,250.0,60.0,0.0,834,0.386432999977842,low
stbfm,4500,2817,250.0,60.0,1.0,0,0.37049562501488253,high
stbfm,4500,2817,250.0,60.0,0.5,0,0.36619495903141797,binary_1
stbfm,4500,2817,250.0,60.0,0.25,0,0.3670001669670455,binary_2
stbfm,4500,2817,250.0,60.0,0.125,0,0.3665586659917608,binary_3
stbfm,4500,2817,250.0,60.0,0.0625,7,0.3929198340047151,binary_4
stbfm,4500,2817,250.0,60.0,0.03125,34,0.368396666017361,binary_5
stbfm,4500,2817,250.0,60.0,0.015625,118,0.3711321669979952,binary_6
stbfm,4500,2817,250.0,60.0,0.0078125,295,0.3773013330064714,binary_7
stbfm,4500,2817,250.0,60.0,0.00390625,574,0.38277087500318885,binary_8
stbfm,4500,2817,250.0,120.0,0.0,2534,0.5630062500131316,low
stbfm,4500,2817,250.0,120.0,1.0,0,0.5136126669822261,high
stbfm,4500,2817,250.0,120.0,0.5,0,0.5404426250024699,binary_1
stbfm,4500,2817,250.0,120.0,0.25,0,0.5131429589819163,binary_2
stbfm,4500,2817,250.0,120.0,0.125,3,0.5131126660271548,binary_3
stbfm,4500,2817,250.0,120.0,0.0625,16,0.5144956660224125,binary_4
stbfm,4500,2817,250.0,120.0,0.03125,77,0.5213850410073064,binary_5
stbfm,4500,2817,250.0,120.0,0.015625,225,0.5250417499919422,binary_6
stbfm,4500,2817,250.0,120.0,0.0078125,611,0.5365319999982603,binary_7
stbfm,4500,2817,250.0,120.0,0.00390625,1404,0.5520271249697544,binary_8
stbfm,4500,2817,250.0,240.0,0.0,8336,0.9089762920048088,low
stbfm,4500,2817,250.0,240.0,1.0,0,0.7572602499858476,high
stbfm,4500,2817,250.0,240.0,0.5,0,0.7531624999828637,binary_1
stbfm,4500,2817,250.0,240.0,0.25,0,0.7525753749650903,binary_2
stbfm,4500,2817,250.0,240.0,0.125,8,0.7540147919789888,binary_3
stbfm,4500,2817,250.0,240.0,0.0625,43,0.795765874965582,binary_4
stbfm,4500,2817,250.0,240.0,0.03125,158,0.7719279999728315,binary_5
stbfm,4500,2817,250.0,240.0,0.015625,569,0.7912345830118284,binary_6
stbfm,4500,2817,250.0,240.0,0.0078125,2048,0.8206584159634076,binary_7
stbfm,4500,2817,250.0,240.0,0.00390625,4901,0.8813308330136351,binary_8
stbfm,4500,2817,500.0,15.0,0.0,1130,0.2598385830060579,low
stbfm,4500,2817,500.0,15.0,1.0,0,0.23828412499278784,high
stbfm,4500,2817,500.0,15.0,0.5,0,0.2378772500087507,binary_1
stbfm,4500,2817,500.0,15.0,0.25,0,0.2377293750178069,binary_2
stbfm,4500,2817,500.0,15.0,0.125,0,0.23738041700562462,binary_3
stbfm,4500,2817,500.0,15.0,0.0625,6,0.24106279097031802,binary_4
stbfm,4500,2817,500.0,15.0,0.03125,39,0.23910541704390198,binary_5
stbfm,4500,2817,500.0,15.0,0.015625,125,0.24253279203549027,binary_6
stbfm,4500,2817,500.0,15.0,0.0078125,357,0.25731612497475,binary_7
stbfm,4500,2817,500.0,15.0,0.00390625,688,0.25489712494891137,binary_8
stbfm,4500,2817,500.0,30.0,0.0,3041,0.3642118340358138,low
stbfm,4500,2817,500.0,30.0,1.0,0,0.2837652920279652,high
stbfm,4500,2817,500.0,30.0,0.5,0,0.2835587079753168,binary_1
stbfm,4500,2817,500.0,30.0,0.25,0,0.2838063749950379,binary_2
stbfm,4500,2817,500.0,30.0,0.125,3,0.2839453750057146,binary_3
stbfm,4500,2817,500.0,30.0,0.0625,17,0.2851049999590032,binary_4
stbfm,4500,2817,500.0,30.0,0.03125,72,0.2915326250367798,binary_5
stbfm,4500,2817,500.0,30.0,0.015625,216,0.29381308396114036,binary_6
stbfm,4500,2817,500.0,30.0,0.0078125,798,0.3077049999847077,binary_7
stbfm,4500,2817,500.0,30.0,0.00390625,1990,0.3572844580048695,binary_8
