algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,20000,257,250.0,15.0,0.0,994,1.1538545829826035,low
stbfm,20000,257,250.0,15.0,1.0,0,1.0965920420130715,high
stbfm,20000,257,250.0,15.0,0.5,0,1.1000525000272319,binary_1
stbfm,20000,257,250.0,15.0,0.25,0,1.1175562500138767,binary_2
stbfm,20000,257,250.0,15.0,0.125,0,1.0881388750276528,binary_3
stbfm,20000,257,250.0,15.0,0.0625,0,1.1177477919845842,binary_4
stbfm,20000,257,250.0,15.0,0.03125,7,1.0945046659908257,binary_5
stbfm,20000,257,250.0,15.0,0.015625,33,1.1229362919693813,binary_6
stbfm,20000,257,250.0,15.0,0.0078125,105,1.1035491669899784,binary_7
stbfm,20000,257,250.0,15.0,0.00390625,246,1.111308542022016,binary_8
