algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,6500,477,250.0,15.0,0.0,357,0.3549147500307299,low
stbfm,6500,477,250.0,15.0,1.0,0,0.344690041965805,high
stbfm,6500,477,250.0,15.0,0.5,0,0.36896966700442135,binary_1
stbfm,6500,477,250.0,15.0,0.25,0,0.34385983302490786,binary_2
stbfm,6500,477,250.0,15.0,0.125,0,0.34318608400644735,binary_3
stbfm,6500,477,250.0,15.0,0.0625,0,0.34347712504677474,binary_4
stbfm,6500,477,250.0,15.0,0.03125,7,0.3451329999952577,binary_5
stbfm,6500,477,250.0,15.0,0.015625,35,0.34439591702539474,binary_6
stbfm,6500,477,250.0,15.0,0.0078125,105,0.35344520799117163,binary_7
stbfm,6500,477,250.0,15.0,0.00390625,225,0.3503692090162076,binary_8
stbfm,6500,477,250.0,30.0,0.0,558,0.4485192919964902,low
stbfm,6500,477,250.0,30.0,1.0,0,0.4137652500066906,high
stbfm,6500,477,250.0,30.0,0.5,0,0.41126641700975597,binary_1
stbfm,6500,477,250.0,30.0,0.25,0,0.40896808297839016,binary_2
stbfm,6500,477,250.0,30.0,0.125,0,0.4089330830029212,binary_3
stbfm,6500,477,250.0,30.0,0.0625,2,0.409761416958645,binary_4
stbfm,6500,477,250.0,30.0,0.03125,13,0.4174509579897858,binary_5
stbfm,6500,477,250.0,30.0,0.015625,63,0.4360331670031883,binary_6
stbfm,6500,477,250.0,30.0,0.0078125,166,0.41473162500187755,binary_7
stbfm,6500,477,250.0,30.0,0.00390625,313,0.4202947079902515,binary_8
stbfm,6500,477,250.0,60.0,0.0,1277,0.5566105829784647,low
stbfm,6500,477,250.0,60.0,1.0,0,0.527312999998685,high
stbfm,6500,477,250.0,60.0,0.5,0,0.5314262500032783,binary_1
stbfm,6500,477,250.0,60.0,0.25,0,0.5564411669620313,binary_2
stbfm,6500,477,250.0,60.0,0.125,0,0.527676584024448,binary_3
stbfm,6500,477,250.0,60.0,0.0625,5,0.5283366669900715,binary_4
stbfm,6500,477,250.0,60.0,0.03125,30,0.5296394169563428,binary_5
stbfm,6500,477,250.0,60.0,0.015625,117,0.5336272079730406,binary_6
stbfm,6500,477,250.0,60.0,0.0078125,283,0.5452652920503169,binary_7
stbfm,6500,477,250.0,60.0,0.00390625,597,0.5499102089670487,binary_8
stbfm,6500,477,250.0,120.0,0.0,3807,0.8326006670249626,low
stbfm,6500,477,250.0,120.0,1.0,0,0.7422653749817982,high
stbfm,6500,477,250.0,120.0,0.5,0,0.7418442500056699,binary_1
stbfm,6500,477,250.0,120.0,0.25,0,0.7383661250350997,binary_2
stbfm,6500,477,250.0,120.0,0.125,1,0.7373972079949453,binary_3
stbfm,6500,477,250.0,120.0,0.0625,13,0.7391442499938421,binary_4
stbfm,6500,477,250.0,120.0,0.03125,72,0.7774972920306027,binary_5
stbfm,6500,477,250.0,120.0,0.015625,203,0.7558240829966962,binary_6
stbfm,6500,477,250.0,120.0,0.0078125,528,0.7674350830493495,binary_7
stbfm,6500,477,250.0,120.0,0.01171875,298,0.7590502090170048,binary_8
stbfm,6500,477,250.0,240.0,0.0,12223,1.3198343749972992,low
stbfm,6500,477,250.0,240.0,1.0,0,1.0927484160056338,high
stbfm,6500,477,250.0,240.0,0.5,0,1.1272359589929692,binary_1
stbfm,6500,477,250.0,240.0,0.25,0,1.100238790968433,binary_2
stbfm,6500,477,250.0,240.0,0.125,8,1.093128666980192,binary_3
stbfm,6500,477,250.0,240.0,0.0625,44,1.1007940410054289,binary_4
stbfm,6500,477,250.0,240.0,0.03125,151,1.1230769589892589,binary_5
stbfm,6500,477,250.0,240.0,0.015625,462,1.1417301670298912,binary_6
