algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,49000,427,250.0,15.0,0.0,1872,2.9495410000090487,low
stbfm,49000,427,250.0,15.0,1.0,0,2.8070331249618903,high
stbfm,49000,427,250.0,15.0,0.5,0,2.8321639579953626,binary_1
stbfm,49000,427,250.0,15.0,0.25,0,2.806485083012376,binary_2
stbfm,49000,427,250.0,15.0,0.125,0,2.8161375829949975,binary_3
stbfm,49000,427,250.0,15.0,0.0625,0,2.8444171670125797,binary_4
stbfm,49000,427,250.0,15.0,0.03125,4,2.8079532920382917,binary_5
stbfm,49000,427,250.0,15.0,0.015625,27,2.8731511249789037,binary_6
stbfm,49000,427,250.0,15.0,0.0078125,100,2.848350959015079,binary_7
stbfm,49000,427,250.0,15.0,0.00390625,224,2.9042729579959996,binary_8
stbfm,49000,427,250.0,30.0,0.0,3369,3.6558879999793135,low
stbfm,49000,427,250.0,30.0,1.0,0,3.418958082969766,high
stbfm,49000,427,250.0,30.0,0.5,0,3.378067000012379,binary_1
stbfm,49000,427,250.0,30.0,0.25,0,3.3834622090216726,binary_2
stbfm,49000,427,250.0,30.0,0.125,0,3.4121708340244368,binary_3
stbfm,49000,427,250.0,30.0,0.0625,1,3.4082453749724664,binary_4
stbfm,49000,427,250.0,30.0,0.03125,8,3.4178550830110908,binary_5
stbfm,49000,427,250.0,30.0,0.015625,55,3.4321494579780847,binary_6
stbfm,49000,427,250.0,30.0,0.0078125,157,3.464617541991174,binary_7
stbfm,49000,427,250.0,30.0,0.00390625,321,3.554573374975007,binary_8
stbfm,49000,427,250.0,60.0,0.0,8386,4.769287917006295,low
stbfm,49000,427,250.0,60.0,1.0,0,4.504660332982894,high
stbfm,49000,427,250.0,60.0,0.5,0,4.446611334045883,binary_1
stbfm,49000,427,250.0,60.0,0.25,0,4.424519833002705,binary_2
stbfm,49000,427,250.0,60.0,0.125,0,4.415715749957599,binary_3
stbfm,49000,427,250.0,60.0,0.0625,5,4.432529292011168,binary_4
stbfm,49000,427,250.0,60.0,0.03125,26,4.482838416995946,binary_5
stbfm,49000,427,250.0,60.0,0.015625,106,4.5268612910294905,binary_6
stbfm,49000,427,250.0,60.0,0.0078125,261,4.5743338750326075,binary_7
stbfm,49000,427,250.0,60.0,0.00390625,505,4.651998417044524,binary_8
stbfm,49000,427,250.0,120.0,0.0,27585,7.2381140000070445,low
stbfm,49000,427,250.0,120.0,1.0,0,6.287156791018788,high
stbfm,49000,427,250.0,120.0,0.5,0,6.411578792030923,binary_1
stbfm,49000,427,250.0,120.0,0.25,0,6.336630250036251,binary_2
stbfm,49000,427,250.0,120.0,0.125,2,6.293957458983641,binary_3
stbfm,49000,427,250.0,120.0,0.0625,13,6.352456499997061,binary_4
stbfm,49000,427,250.0,120.0,0.03125,64,6.434230792045128,binary_5
stbfm,49000,427,250.0,120.0,0.015625,198,6.5763752910424955,binary_6
stbfm,49000,427,250.0,120.0,0.0078125,466,6.655404291988816,binary_7
