algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,34000,580,250.0,15.0,0.0,1379,1.9855124169844203,low
stbfm,34000,580,250.0,15.0,1.0,0,1.9033367909723893,high
stbfm,34000,580,250.0,15.0,0.5,0,1.8961061669979244,binary_1
stbfm,34000,580,250.0,15.0,0.25,0,1.909437499998603,binary_2
stbfm,34000,580,250.0,15.0,0.125,0,1.9104675829876214,binary_3
stbfm,34000,580,250.0,15.0,0.0625,0,1.8873427499784157,binary_4
stbfm,34000,580,250.0,15.0,0.03125,5,1.9111263750237413,binary_5
stbfm,34000,580,250.0,15.0,0.015625,31,1.9390618749894202,binary_6
stbfm,34000,580,250.0,15.0,0.0078125,101,1.9198315420071594,binary_7
stbfm,34000,580,250.0,15.0,0.00390625,231,1.9611634580069222,binary_8
stbfm,34000,580,250.0,30.0,0.0,2505,2.4364464589743875,low
stbfm,34000,580,250.0,30.0,1.0,0,2.3089672079659067,high
stbfm,34000,580,250.0,30.0,0.5,0,2.3114299579756334,binary_1
stbfm,34000,580,250.0,30.0,0.25,0,2.270563125028275,binary_2
stbfm,34000,580,250.0,30.0,0.125,0,2.3124887500307523,binary_3
stbfm,34000,580,250.0,30.0,0.0625,1,2.314108332968317,binary_4
stbfm,34000,580,250.0,30.0,0.03125,9,2.2816831250092946,binary_5
stbfm,34000,580,250.0,30.0,0.015625,57,2.3191520830150694,binary_6
stbfm,34000,580,250.0,30.0,0.0078125,162,2.360714415961411,binary_7
stbfm,34000,580,250.0,30.0,0.00390625,320,2.379737749986816,binary_8
stbfm,34000,580,250.0,60.0,0.0,6438,3.254063332977239,low
stbfm,34000,580,250.0,60.0,1.0,0,3.0196237079799175,high
stbfm,34000,580,250.0,60.0,0.5,0,2.9965541250421666,binary_1
stbfm,34000,580,250.0,60.0,0.25,0,3.0098224590183236,binary_2
stbfm,34000,580,250.0,60.0,0.125,0,3.0164315000292845,binary_3
stbfm,34000,580,250.0,60.0,0.0625,6,3.0088267919491045,binary_4
stbfm,34000,580,250.0,60.0,0.03125,28,3.00697595794918,binary_5
stbfm,34000,580,250.0,60.0,0.015625,100,3.064024665975012,binary_6
stbfm,34000,580,250.0,60.0,0.0078125,269,3.097109875001479,binary_7
stbfm,34000,580,250.0,60.0,0.00390625,545,3.0746775409788825,binary_8
