algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,8000,818,250.0,15.0,0.0,472,0.44208558299578726,low
stbfm,8000,818,250.0,15.0,1.0,0,0.42964508396107703,high
stbfm,8000,818,250.0,15.0,0.5,0,0.43210945901228115,binary_1
stbfm,8000,818,250.0,15.0,0.25,0,0.4281115420162678,binary_2
stbfm,8000,818,250.0,15.0,0.125,0,0.42772266699466854,binary_3
stbfm,8000,818,250.0,15.0,0.0625,0,0.4271214999607764,binary_4
stbfm,8000,818,250.0,15.0,0.03125,8,0.4525124169886112,binary_5
stbfm,8000,818,250.0,15.0,0.015625,36,0.4285230420064181,binary_6
stbfm,8000,818,250.0,15.0,0.0078125,116,0.4341319579980336,binary_7
stbfm,8000,818,250.0,15.0,0.00390625,274,0.4424111250555143,binary_8
stbfm,8000,818,250.0,30.0,0.0,729,0.5333740420173854,low
stbfm,8000,818,250.0,30.0,1.0,0,0.5132266249856912,high
stbfm,8000,818,250.0,30.0,0.5,0,0.5354449999867938,binary_1
stbfm,8000,818,250.0,30.0,0.25,0,0.515576959005557,binary_2
stbfm,8000,818,250.0,30.0,0.125,0,0.5160038749454543,binary_3
stbfm,8000,818,250.0,30.0,0.0625,2,0.5169276670203544,binary_4
stbfm,8000,818,250.0,30.0,0.03125,12,0.5124536660150625,binary_5
stbfm,8000,818,250.0,30.0,0.015625,62,0.5148396249860525,binary_6
stbfm,8000,818,250.0,30.0,0.0078125,163,0.5421230409992859,binary_7
stbfm,8000,818,250.0,30.0,0.00390625,370,0.5272274999879301,binary_8
stbfm,8000,818,250.0,60.0,0.0,1735,0.7060755419661291,low
stbfm,8000,818,250.0,60.0,1.0,0,0.6807286670082249,high
stbfm,8000,818,250.0,60.0,0.5,0,0.6650767500395887,binary_1
stbfm,8000,818,250.0,60.0,0.25,0,0.6927894579712301,binary_2
stbfm,8000,818,250.0,60.0,0.125,0,0.6635557920089923,binary_3
stbfm,8000,818,250.0,60.0,0.0625,6,0.6676942920312285,binary_4
stbfm,8000,818,250.0,60.0,0.03125,28,0.665961749968119,binary_5
stbfm,8000,818,250.0,60.0,0.015625,115,0.6713744170265272,binary_6
stbfm,8000,818,250.0,60.0,0.0078125,269,0.681299832998775,binary_7
stbfm,8000,818,250.0,60.0,0.00390625,717,0.7226644999464042,binary_8
stbfm,8000,818,250.0,120.0,0.0,4895,1.030906457977835,low
stbfm,8000,818,250.0,120.0,1.0,0,0.9296522499644198,high
stbfm,8000,818,250.0,120.0,0.5,0,0.9668088750331663,binary_1
stbfm,8000,818,250.0,120.0,0.25,0,0.9318959169904701,binary_2
stbfm,8000,818,250.0,120.0,0.125,2,0.9292489170329645,binary_3
stbfm,8000,818,250.0,120.0,0.0625,16,0.9311884999624453,binary_4
stbfm,8000,818,250.0,120.0,0.03125,76,0.9426990419742651,binary_5
stbfm,8000,818,250.0,120.0,0.015625,213,0.9524386670091189,binary_6
stbfm,8000,818,250.0,120.0,0.0078125,509,0.9682465840014629,binary_7
stbfm,8000,818,250.0,120.0,0.00390625,1797,1.0196142920176499,binary_8
stbfm,8000,818,250.0,240.0,0.0,17010,1.6840975420200266,low
stbfm,8000,818,250.0,240.0,1.0,0,1.3669491250184365,high
stbfm,8000,818,250.0,240.0,0.5,0,1.4105656659812666,binary_1
stbfm,8000,818,250.0,240.0,0.25,0,1.3681891249725595,binary_2
stbfm,8000,818,250.0,240.0,0.125,8,1.3759622919606045,binary_3
stbfm,8000,818,250.0,240.0,0.0625,43,1.3768199160113,binary_4
stbfm,8000,818,250.0,240.0,0.03125,153,1.4082977920188569,binary_5
stbfm,8000,818,250.0,240.0,0.015625,468,1.4418341249693185,binary_6
stbfm,8000,818,250.0,240.0,0.0078125,1398,1.5385423749685287,binary_7
stbfm,8000,818,250.0,240.0,0.01171875,787,1.526782542001456,binary_8
