algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,46500,931,250.0,15.0,0.0,1176,2.5275443749851547,low
stbfm,46500,931,250.0,15.0,1.0,0,2.3758771659922786,high
stbfm,46500,931,250.0,15.0,0.5,0,2.4515783750102855,binary_1
stbfm,46500,931,250.0,15.0,0.25,0,2.440646959003061,binary_2
stbfm,46500,931,250.0,15.0,0.125,0,2.4441718330199365,binary_3
stbfm,46500,931,250.0,15.0,0.0625,0,2.4573842919780873,binary_4
stbfm,46500,931,250.0,15.0,0.03125,3,2.4510650000011083,binary_5
stbfm,46500,931,250.0,15.0,0.015625,15,2.475881958991522,binary_6
stbfm,46500,931,250.0,15.0,0.0078125,68,2.4834233340225182,binary_7
stbfm,46500,931,250.0,15.0,0.00390625,153,2.5338100410008337,binary_8
stbfm,46500,931,250.0,30.0,0.0,2007,3.0739771249936894,low
stbfm,46500,931,250.0,30.0,1.0,0,2.96537449999596,high
stbfm,46500,931,250.0,30.0,0.5,0,2.9187256660079584,binary_1
stbfm,46500,931,250.0,30.0,0.25,0,2.928875292011071,binary_2
stbfm,46500,931,250.0,30.0,0.125,0,2.937549583002692,binary_3
stbfm,46500,931,250.0,30.0,0.0625,1,2.9319120419968385,binary_4
stbfm,46500,931,250.0,30.0,0.03125,6,2.9517751669918653,binary_5
stbfm,46500,931,250.0,30.0,0.015625,37,2.969841500016628,binary_6
stbfm,46500,931,250.0,30.0,0.0078125,106,3.0007274170056917,binary_7
stbfm,46500,931,250.0,30.0,0.00390625,211,3.031422667001607,binary_8
stbfm,46500,931,250.0,60.0,0.0,5315,4.096351459011203,low
stbfm,46500,931,250.0,60.0,1.0,0,3.8564630830078386,high
stbfm,46500,931,250.0,60.0,0.5,0,3.843078500009142,binary_1
stbfm,46500,931,250.0,60.0,0.25,0,3.8219726659881417,binary_2
stbfm,46500,931,250.0,60.0,0.125,0,3.8359421659843065,binary_3
stbfm,46500,931,250.0,60.0,0.0625,4,3.8189914579852484,binary_4
stbfm,46500,931,250.0,60.0,0.03125,17,3.8643567909894045,binary_5
stbfm,46500,931,250.0,60.0,0.015625,81,3.921046750008827,binary_6
stbfm,46500,931,250.0,60.0,0.0078125,178,3.958531792013673,binary_7
stbfm,46500,931,250.0,60.0,0.00390625,336,3.9909184580028523,binary_8
stbfm,46500,931,250.0,120.0,0.0,16722,6.038859541004058,low
stbfm,46500,931,250.0,120.0,1.0,0,5.404555874993093,high
