algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,3500,5956,250.0,15.0,0.0,176,0.171592166996561,low
stbfm,3500,5956,250.0,15.0,1.0,0,0.1699568750045728,high
stbfm,3500,5956,250.0,15.0,0.5,0,0.1678819160151761,binary_1
stbfm,3500,5956,250.0,15.0,0.25,0,0.1679065000207629,binary_2
stbfm,3500,5956,250.0,15.0,0.125,0,0.16814575000898913,binary_3
stbfm,3500,5956,250.0,15.0,0.0625,0,0.16771874998812564,binary_4
stbfm,3500,5956,250.0,15.0,0.03125,4,0.16780687498976476,binary_5
stbfm,3500,5956,250.0,15.0,0.015625,21,0.16762362499139272,binary_6
stbfm,3500,5956,250.0,15.0,0.0078125,81,0.19371654198039323,binary_7
stbfm,3500,5956,250.0,15.0,0.00390625,142,0.17437783398781903,binary_8
stbfm,3500,5956,250.0,30.0,0.0,239,0.20349470898509026,low
stbfm,3500,5956,250.0,30.0,1.0,0,0.19803075000527315,high
stbfm,3500,5956,250.0,30.0,0.5,0,0.19781183399027213,binary_1
stbfm,3500,5956,250.0,30.0,0.25,0,0.19807320801191963,binary_2
stbfm,3500,5956,250.0,30.0,0.125,0,0.1983003750210628,binary_3
stbfm,3500,5956,250.0,30.0,0.0625,1,0.19836708399816416,binary_4
stbfm,3500,5956,250.0,30.0,0.03125,7,0.2010292920167558,binary_5
stbfm,3500,5956,250.0,30.0,0.015625,42,0.19897495800978504,binary_6
stbfm,3500,5956,250.0,30.0,0.0078125,120,0.2053045420034323,binary_7
stbfm,3500,5956,250.0,30.0,0.00390625,193,0.20325525000225753,binary_8
stbfm,3500,5956,250.0,60.0,0.0,513,0.26308137498563156,low
stbfm,3500,5956,250.0,60.0,1.0,0,0.2522615829948336,high
stbfm,3500,5956,250.0,60.0,0.5,0,0.25197870898409747,binary_1
stbfm,3500,5956,250.0,60.0,0.25,0,0.2550123329856433,binary_2
stbfm,3500,5956,250.0,60.0,0.125,0,0.2524672500148881,binary_3
stbfm,3500,5956,250.0,60.0,0.0625,3,0.25329070797306485,binary_4
stbfm,3500,5956,250.0,60.0,0.03125,15,0.25247624999610707,binary_5
stbfm,3500,5956,250.0,60.0,0.015625,83,0.2811295420106035,binary_6
stbfm,3500,5956,250.0,60.0,0.0078125,196,0.2579104169853963,binary_7
stbfm,3500,5956,250.0,60.0,0.00390625,401,0.2612421250087209,binary_8
stbfm,3500,5956,250.0,120.0,0.0,1592,0.37143854098394513,low
stbfm,3500,5956,250.0,120.0,1.0,0,0.34851262500160374,high
stbfm,3500,5956,250.0,120.0,0.5,0,0.3471141660120338,binary_1
stbfm,3500,5956,250.0,120.0,0.25,0,0.34790950000751764,binary_2
stbfm,3500,5956,250.0,120.0,0.125,1,0.35042837500805035,binary_3
stbfm,3500,5956,250.0,120.0,0.0625,8,0.34760733298026025,binary_4
stbfm,3500,5956,250.0,120.0,0.03125,47,0.3499620409857016,binary_5
stbfm,3500,5956,250.0,120.0,0.015625,151,0.35463016701396555,binary_6
stbfm,3500,5956,250.0,120.0,0.0078125,402,0.36253924999618903,binary_7
stbfm,3500,5956,250.0,120.0,0.00390625,1203,0.4019605419889558,binary_8
stbfm,3500,5956,250.0,240.0,0.0,4014,0.5696279169933405,low
stbfm,3500,5956,250.0,240.0,1.0,0,0.5099501659860834,high
stbfm,3500,5956,250.0,240.0,0.5,0,0.5066639999859035,binary_1
