algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,48000,100,250.0,15.0,0.0,1201,2.613497665995965,low
stbfm,48000,100,250.0,15.0,1.0,0,2.4580862919974606,high
stbfm,48000,100,250.0,15.0,0.5,0,2.5297992920095567,binary_1
stbfm,48000,100,250.0,15.0,0.25,0,2.5120449580135755,binary_2
stbfm,48000,100,250.0,15.0,0.125,0,2.5053763749892823,binary_3
stbfm,48000,100,250.0,15.0,0.0625,0,2.5267287500028033,binary_4
stbfm,48000,100,250.0,15.0,0.03125,3,2.543645124998875,binary_5
stbfm,48000,100,250.0,15.0,0.015625,15,2.5218199160008226,binary_6
stbfm,48000,100,250.0,15.0,0.0078125,67,2.5481527500087395,binary_7
stbfm,48000,100,250.0,15.0,0.00390625,151,2.5983455420064274,binary_8
stbfm,48000,100,250.0,30.0,0.0,2048,3.178285041998606,low
stbfm,48000,100,250.0,30.0,1.0,0,3.0195792090089526,high
stbfm,48000,100,250.0,30.0,0.5,0,3.01643933300511,binary_1
stbfm,48000,100,250.0,30.0,0.25,0,3.027297874999931,binary_2
stbfm,48000,100,250.0,30.0,0.125,0,3.0242732919869013,binary_3
stbfm,48000,100,250.0,30.0,0.0625,1,3.0378699169959873,binary_4
stbfm,48000,100,250.0,30.0,0.03125,7,3.0191200830158778,binary_5
stbfm,48000,100,250.0,30.0,0.015625,37,3.0525226249883417,binary_6
stbfm,48000,100,250.0,30.0,0.0078125,107,3.087084250000771,binary_7
