algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,25500,1645,250.0,15.0,0.0,777,1.3557040409941692,low
stbfm,25500,1645,250.0,15.0,1.0,0,1.311559624999063,high
stbfm,25500,1645,250.0,15.0,0.5,0,1.3118449999892619,binary_1
stbfm,25500,1645,250.0,15.0,0.25,0,1.282909583998844,binary_2
stbfm,25500,1645,250.0,15.0,0.125,0,1.3060450830089394,binary_3
stbfm,25500,1645,250.0,15.0,0.0625,0,1.3179427919967566,binary_4
stbfm,25500,1645,250.0,15.0,0.03125,4,1.2788428329804447,binary_5
stbfm,25500,1645,250.0,15.0,0.015625,14,1.32217812500312,binary_6
stbfm,25500,1645,250.0,15.0,0.0078125,69,1.3019151669868734,binary_7
stbfm,25500,1645,250.0,15.0,0.00390625,148,1.3300259580137208,binary_8
stbfm,25500,1645,250.0,30.0,0.0,1240,1.607344291987829,low
stbfm,25500,1645,250.0,30.0,1.0,0,1.570229791017482,high
stbfm,25500,1645,250.0,30.0,0.5,0,1.539457292004954,binary_1
stbfm,25500,1645,250.0,30.0,0.25,0,1.5591114170092624,binary_2
stbfm,25500,1645,250.0,30.0,0.125,0,1.5631354579818435,binary_3
stbfm,25500,1645,250.0,30.0,0.0625,1,1.547572042007232,binary_4
stbfm,25500,1645,250.0,30.0,0.03125,6,1.5670025830040686,binary_5
stbfm,25500,1645,250.0,30.0,0.015625,40,1.5550543749995995,binary_6
stbfm,25500,1645,250.0,30.0,0.0078125,109,1.5860554579994641,binary_7
stbfm,25500,1645,250.0,30.0,0.00390625,206,1.5822737500129733,binary_8
stbfm,25500,1645,250.0,60.0,0.0,3459,2.148906332993647,low
stbfm,25500,1645,250.0,60.0,1.0,0,2.0596392920124345,high
stbfm,25500,1645,250.0,60.0,0.5,0,2.0143938749970403,binary_1
stbfm,25500,1645,250.0,60.0,0.25,0,2.0351334170263726,binary_2
stbfm,25500,1645,250.0,60.0,0.125,0,2.0150924999907147,binary_3
stbfm,25500,1645,250.0,60.0,0.0625,6,2.04022591598914,binary_4
stbfm,25500,1645,250.0,60.0,0.03125,17,2.0261674160137773,binary_5
stbfm,25500,1645,250.0,60.0,0.015625,83,2.0715248749766033,binary_6
stbfm,25500,1645,250.0,60.0,0.0078125,180,2.062301458005095,binary_7
stbfm,25500,1645,250.0,60.0,0.00390625,358,2.1078958330035675,binary_8
stbfm,25500,1645,250.0,120.0,0.0,11473,3.235520834015915,low
stbfm,25500,1645,250.0,120.0,1.0,0,2.864751667017117,high
stbfm,25500,1645,250.0,120.0,0.5,0,2.878745958994841,binary_1
stbfm,25500,1645,250.0,120.0,0.25,0,2.926456916000461,binary_2
stbfm,25500,1645,250.0,120.0,0.125,2,2.883440125006018,binary_3
stbfm,25500,1645,250.0,120.0,0.0625,10,2.9169291669968516,binary_4
stbfm,25500,1645,250.0,120.0,0.03125,46,2.9009378750051837,binary_5
stbfm,25500,1645,250.0,120.0,0.015625,152,2.996495125000365,binary_6
stbfm,25500,1645,250.0,120.0,0.0078125,333,2.990674708998995,binary_7
stbfm,25500,1645,250.0,120.0,0.00390625,754,3.043988083023578,binary_8
stbfm,25500,1645,250.0,240.0,0.0,38153,5.241046916984487,low
stbfm,25500,1645,250.0,240.0,1.0,0,4.3953353750112,high
stbfm,25500,1645,250.0,240.0,0.5,0,4.326940832979744,binary_1
stbfm,25500,1645,250.0,240.0,0.25,0,4.329921708005713,binary_2
stbfm,25500,1645,250.0,240.0,0.125,6,4.358496583008673,binary_3
stbfm,25500,1645,250.0,240.0,0.0625,30,4.385987291985657,binary_4
stbfm,25500,1645,250.0,240.0,0.03125,117,4.482792708004126,binary_5
stbfm,25500,1645,250.0,240.0,0.015625,334,4.531027041026391,binary_6
stbfm,25500,1645,250.0,240.0,0.0078125,892,4.6285776250006165,binary_7
stbfm,25500,1645,250.0,240.0,0.00390625,2452,4.713870332983788,binary_8
