algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,35000,630,250.0,15.0,0.0,954,1.8571996660029981,low
stbfm,35000,630,250.0,15.0,1.0,0,1.7798455830197781,high
stbfm,35000,630,250.0,15.0,0.5,0,1.8249934159975965,binary_1
stbfm,35000,630,250.0,15.0,0.25,0,1.8039212079893332,binary_2
stbfm,35000,630,250.0,15.0,0.125,0,1.8141463750216644,binary_3
stbfm,35000,630,250.0,15.0,0.0625,0,1.780801542015979,binary_4
stbfm,35000,630,250.0,15.0,0.03125,3,1.8027607919939328,binary_5
stbfm,35000,630,250.0,15.0,0.015625,17,1.8137848330079578,binary_6
stbfm,35000,630,250.0,15.0,0.0078125,69,1.8389436670113355,binary_7
stbfm,35000,630,250.0,15.0,0.00390625,150,1.8368685829918832,binary_8
stbfm,35000,630,250.0,30.0,0.0,1631,2.264365250011906,low
stbfm,35000,630,250.0,30.0,1.0,0,2.1913910000002943,high
stbfm,35000,630,250.0,30.0,0.5,0,2.1810131250240374,binary_1
stbfm,35000,630,250.0,30.0,0.25,0,2.142871959018521,binary_2
stbfm,35000,630,250.0,30.0,0.125,0,2.1566223750123754,binary_3
stbfm,35000,630,250.0,30.0,0.0625,1,2.1645911670057103,binary_4
stbfm,35000,630,250.0,30.0,0.03125,6,2.16852387500694,binary_5
stbfm,35000,630,250.0,30.0,0.015625,34,2.189753832994029,binary_6
stbfm,35000,630,250.0,30.0,0.0078125,107,2.206579582998529,binary_7
stbfm,35000,630,250.0,30.0,0.00390625,199,2.2311808330123313,binary_8
stbfm,35000,630,250.0,60.0,0.0,4479,3.0268759580212645,low
stbfm,35000,630,250.0,60.0,1.0,0,2.872413708973909,high
stbfm,35000,630,250.0,60.0,0.5,0,2.8093833749881014,binary_1
stbfm,35000,630,250.0,60.0,0.25,0,2.836374667007476,binary_2
stbfm,35000,630,250.0,60.0,0.125,0,2.828759625001112,binary_3
stbfm,35000,630,250.0,60.0,0.0625,5,2.8161973340029363,binary_4
stbfm,35000,630,250.0,60.0,0.03125,16,2.860112415975891,binary_5
stbfm,35000,630,250.0,60.0,0.015625,73,2.8771738749928772,binary_6
stbfm,35000,630,250.0,60.0,0.0078125,177,2.940101334010251,binary_7
stbfm,35000,630,250.0,60.0,0.00390625,345,2.889166834007483,binary_8
stbfm,35000,630,250.0,120.0,0.0,14246,4.441743792005582,low
stbfm,35000,630,250.0,120.0,1.0,0,4.041420749999816,high
stbfm,35000,630,250.0,120.0,0.5,0,4.000474625005154,binary_1
stbfm,35000,630,250.0,120.0,0.25,0,4.036873208999168,binary_2
stbfm,35000,630,250.0,120.0,0.125,2,4.031427583016921,binary_3
stbfm,35000,630,250.0,120.0,0.0625,10,4.052246750012273,binary_4
stbfm,35000,630,250.0,120.0,0.03125,45,4.08212595898658,binary_5
stbfm,35000,630,250.0,120.0,0.015625,147,4.154934709018562,binary_6
stbfm,35000,630,250.0,120.0,0.0078125,326,4.205257291003363,binary_7
stbfm,35000,630,250.0,120.0,0.00390625,676,4.2244704170152545,binary_8
