algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,17500,472,250.0,15.0,0.0,642,0.9232825000071898,low
stbfm,17500,472,250.0,15.0,1.0,0,0.873622457991587,high
stbfm,17500,472,250.0,15.0,0.5,0,0.8760294579842594,binary_1
stbfm,17500,472,250.0,15.0,0.25,0,0.9018829170090612,binary_2
stbfm,17500,472,250.0,15.0,0.125,0,0.873670792003395,binary_3
stbfm,17500,472,250.0,15.0,0.0625,0,0.9242649170046207,binary_4
stbfm,17500,472,250.0,15.0,0.03125,5,0.8739269170037005,binary_5
stbfm,17500,472,250.0,15.0,0.015625,18,0.8778554580057971,binary_6
stbfm,17500,472,250.0,15.0,0.0078125,69,0.9050299579976127,binary_7
stbfm,17500,472,250.0,15.0,0.00390625,153,0.8909047920024022,binary_8
stbfm,17500,472,250.0,30.0,0.0,950,1.0922945419733878,low
stbfm,17500,472,250.0,30.0,1.0,0,1.0777186670165975,high
stbfm,17500,472,250.0,30.0,0.5,0,1.0511758329812437,binary_1
stbfm,17500,472,250.0,30.0,0.25,0,1.0770187909947708,binary_2
stbfm,17500,472,250.0,30.0,0.125,0,1.0541657909925561,binary_3
stbfm,17500,472,250.0,30.0,0.0625,1,1.0621685829828493,binary_4
stbfm,17500,472,250.0,30.0,0.03125,6,1.0753204580105375,binary_5
stbfm,17500,472,250.0,30.0,0.015625,38,1.0564735830121208,binary_6
stbfm,17500,472,250.0,30.0,0.0078125,113,1.0669982919935137,binary_7
stbfm,17500,472,250.0,30.0,0.00390625,217,1.0967115419916809,binary_8
stbfm,17500,472,250.0,60.0,0.0,2389,1.4596679999958724,low
stbfm,17500,472,250.0,60.0,1.0,0,1.3999532920133788,high
stbfm,17500,472,250.0,60.0,0.5,0,1.3772271250199992,binary_1
stbfm,17500,472,250.0,60.0,0.25,0,1.375696125003742,binary_2
stbfm,17500,472,250.0,60.0,0.125,0,1.3952093749830965,binary_3
stbfm,17500,472,250.0,60.0,0.0625,5,1.374157957994612,binary_4
stbfm,17500,472,250.0,60.0,0.03125,15,1.403405749995727,binary_5
stbfm,17500,472,250.0,60.0,0.015625,85,1.4011119580245577,binary_6
stbfm,17500,472,250.0,60.0,0.0078125,178,1.4038946660002694,binary_7
stbfm,17500,472,250.0,60.0,0.00390625,368,1.4489599170046858,binary_8
stbfm,17500,472,250.0,120.0,0.0,7509,2.1667657920042984,low
stbfm,17500,472,250.0,120.0,1.0,0,1.954225834022509,high
stbfm,17500,472,250.0,120.0,0.5,0,1.9535666669835337,binary_1
stbfm,17500,472,250.0,120.0,0.25,0,1.9489849999954458,binary_2
stbfm,17500,472,250.0,120.0,0.125,2,1.9922892499889713,binary_3
stbfm,17500,472,250.0,120.0,0.0625,9,1.9661496659973636,binary_4
stbfm,17500,472,250.0,120.0,0.03125,48,1.9717137500119861,binary_5
stbfm,17500,472,250.0,120.0,0.015625,147,2.024309041997185,binary_6
stbfm,17500,472,250.0,120.0,0.0078125,333,2.0249763339816127,binary_7
stbfm,17500,472,250.0,120.0,0.00390625,801,2.069359750021249,binary_8
stbfm,17500,472,250.0,240.0,0.0,23558,3.496381458011456,low
stbfm,17500,472,250.0,240.0,1.0,0,2.9296152080059983,high
stbfm,17500,472,250.0,240.0,0.5,0,2.927215833013179,binary_1
stbfm,17500,472,250.0,240.0,0.25,0,2.9359568750078324,binary_2
stbfm,17500,472,250.0,240.0,0.125,5,2.980651041987585,binary_3
stbfm,17500,472,250.0,240.0,0.0625,31,2.950307833001716,binary_4
stbfm,17500,472,250.0,240.0,0.03125,117,3.0122138329898007,binary_5
stbfm,17500,472,250.0,240.0,0.015625,315,3.0999760830018204,binary_6
stbfm,17500,472,250.0,240.0,0.0078125,805,3.1176778330118395,binary_7
stbfm,17500,472,250.0,240.0,0.01171875,484,3.0898788750055246,binary_8
