algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,39000,121,250.0,15.0,0.0,1055,2.0754220000235364,low
stbfm,39000,121,250.0,15.0,1.0,0,2.0079796659993008,high
stbfm,39000,121,250.0,15.0,0.5,0,1.981188125006156,binary_1
stbfm,39000,121,250.0,15.0,0.25,0,2.026462041976629,binary_2
stbfm,39000,121,250.0,15.0,0.125,0,2.0282464580086526,binary_3
stbfm,39000,121,250.0,15.0,0.0625,0,2.0121501249959692,binary_4
stbfm,39000,121,250.0,15.0,0.03125,4,2.015311916009523,binary_5
stbfm,39000,121,250.0,15.0,0.015625,15,2.0201132080110256,binary_6
stbfm,39000,121,250.0,15.0,0.0078125,65,2.057391207985347,binary_7
stbfm,39000,121,250.0,15.0,0.00390625,147,2.0656882080074865,binary_8
stbfm,39000,121,250.0,30.0,0.0,1763,2.5394225000054576,low
stbfm,39000,121,250.0,30.0,1.0,0,2.4437980410002638,high
stbfm,39000,121,250.0,30.0,0.5,0,2.4388737919798587,binary_1
stbfm,39000,121,250.0,30.0,0.25,0,2.4112389579822775,binary_2
stbfm,39000,121,250.0,30.0,0.125,0,2.3888171250000596,binary_3
stbfm,39000,121,250.0,30.0,0.0625,1,2.4358394170121755,binary_4
stbfm,39000,121,250.0,30.0,0.03125,6,2.43247887500911,binary_5
stbfm,39000,121,250.0,30.0,0.015625,33,2.4328047079907265,binary_6
stbfm,39000,121,250.0,30.0,0.0078125,108,2.4577239159843884,binary_7
