algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,18500,7119,250.0,15.0,0.0,650,0.9740343749872409,low
stbfm,18500,7119,250.0,15.0,1.0,0,0.928425292018801,high
stbfm,18500,7119,250.0,15.0,0.5,0,0.9238131669990253,binary_1
stbfm,18500,7119,250.0,15.0,0.25,0,0.9450814999872819,binary_2
stbfm,18500,7119,250.0,15.0,0.125,0,0.9229964999831282,binary_3
stbfm,18500,7119,250.0,15.0,0.0625,0,0.9304097080021165,binary_4
stbfm,18500,7119,250.0,15.0,0.03125,5,0.945362333994126,binary_5
stbfm,18500,7119,250.0,15.0,0.015625,17,0.9263194169907365,binary_6
stbfm,18500,7119,250.0,15.0,0.0078125,69,0.9646655409887899,binary_7
stbfm,18500,7119,250.0,15.0,0.00390625,149,0.9377122919831891,binary_8
stbfm,18500,7119,250.0,30.0,0.0,981,1.155105084006209,low
stbfm,18500,7119,250.0,30.0,1.0,0,1.1519880419946276,high
stbfm,18500,7119,250.0,30.0,0.5,0,1.1042468750092667,binary_1
stbfm,18500,7119,250.0,30.0,0.25,0,1.12951612501638,binary_2
stbfm,18500,7119,250.0,30.0,0.125,0,1.1129507500154432,binary_3
stbfm,18500,7119,250.0,30.0,0.0625,1,1.104855999990832,binary_4
stbfm,18500,7119,250.0,30.0,0.03125,5,1.1369806669827085,binary_5
stbfm,18500,7119,250.0,30.0,0.015625,38,1.1170385000004899,binary_6
stbfm,18500,7119,250.0,30.0,0.0078125,110,1.1443950420070905,binary_7
stbfm,18500,7119,250.0,30.0,0.00390625,213,1.1338754589960445,binary_8
stbfm,18500,7119,250.0,60.0,0.0,2433,1.5597018330008723,low
stbfm,18500,7119,250.0,60.0,1.0,0,1.4452125419920776,high
stbfm,18500,7119,250.0,60.0,0.5,0,1.4789869170053862,binary_1
stbfm,18500,7119,250.0,60.0,0.25,0,1.45002266697702,binary_2
stbfm,18500,7119,250.0,60.0,0.125,0,1.4479541250038892,binary_3
stbfm,18500,7119,250.0,60.0,0.0625,4,1.4698864589736331,binary_4
stbfm,18500,7119,250.0,60.0,0.03125,16,1.4595904590096325,binary_5
stbfm,18500,7119,250.0,60.0,0.015625,82,1.471535082993796,binary_6
stbfm,18500,7119,250.0,60.0,0.0078125,176,1.510941417014692,binary_7
stbfm,18500,7119,250.0,60.0,0.00390625,360,1.494397000002209,binary_8
stbfm,18500,7119,250.0,120.0,0.0,7582,2.265285708999727,low
stbfm,18500,7119,250.0,120.0,1.0,0,2.096606457984308,high
stbfm,18500,7119,250.0,120.0,0.5,0,2.05028600001242,binary_1
stbfm,18500,7119,250.0,120.0,0.25,0,2.053901709005004,binary_2
stbfm,18500,7119,250.0,120.0,0.125,1,2.0846525829983875,binary_3
stbfm,18500,7119,250.0,120.0,0.0625,10,2.0677917079883628,binary_4
stbfm,18500,7119,250.0,120.0,0.03125,52,2.0808193749981,binary_5
stbfm,18500,7119,250.0,120.0,0.015625,144,2.126252749993,binary_6
stbfm,18500,7119,250.0,120.0,0.0078125,330,2.118466416024603,binary_7
stbfm,18500,7119,250.0,120.0,0.00390625,749,2.1842567090061493,binary_8
