algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,48500,276,250.0,15.0,0.0,1204,2.6235885839851107,low
stbfm,48500,276,250.0,15.0,1.0,0,2.5096180419786833,high
stbfm,48500,276,250.0,15.0,0.5,0,2.511720917013008,binary_1
stbfm,48500,276,250.0,15.0,0.25,0,2.5382155409897678,binary_2
stbfm,48500,276,250.0,15.0,0.125,0,2.573031959007494,binary_3
stbfm,48500,276,250.0,15.0,0.0625,0,2.526732500002254,binary_4
stbfm,48500,276,250.0,15.0,0.03125,3,2.54125441701035,binary_5
stbfm,48500,276,250.0,15.0,0.015625,15,2.5788147500134073,binary_6
stbfm,48500,276,250.0,15.0,0.0078125,68,2.56807808301528,binary_7
stbfm,48500,276,250.0,15.0,0.00390625,152,2.5994323329941835,binary_8
stbfm,48500,276,250.0,30.0,0.0,2064,3.211360833985964,low
stbfm,48500,276,250.0,30.0,1.0,0,3.050985582987778,high
stbfm,48500,276,250.0,30.0,0.5,0,3.051617625023937,binary_1
stbfm,48500,276,250.0,30.0,0.25,0,3.0370978330029175,binary_2
stbfm,48500,276,250.0,30.0,0.125,0,3.032302790990798,binary_3
stbfm,48500,276,250.0,30.0,0.0625,1,3.075683625007514,binary_4
stbfm,48500,276,250.0,30.0,0.03125,7,3.032272665994242,binary_5
stbfm,48500,276,250.0,30.0,0.015625,36,3.0727876249875408,binary_6
stbfm,48500,276,250.0,30.0,0.0078125,106,3.1380739170126617,binary_7
stbfm,48500,276,250.0,30.0,0.00390625,212,3.1101922919915523,binary_8
stbfm,48500,276,250.0,60.0,0.0,5495,4.255443375004688,low
stbfm,48500,276,250.0,60.0,1.0,0,4.008198084018659,high
stbfm,48500,276,250.0,60.0,0.5,0,3.950472958997125,binary_1
stbfm,48500,276,250.0,60.0,0.25,0,3.9694255409995094,binary_2
stbfm,48500,276,250.0,60.0,0.125,0,3.985449375002645,binary_3
stbfm,48500,276,250.0,60.0,0.0625,4,3.953930207993835,binary_4
stbfm,48500,276,250.0,60.0,0.03125,17,4.014996915997472,binary_5
stbfm,48500,276,250.0,60.0,0.015625,79,4.042602250003256,binary_6
stbfm,48500,276,250.0,60.0,0.0078125,180,4.061579542001709,binary_7
stbfm,48500,276,250.0,60.0,0.00390625,335,4.138301916013006,binary_8
stbfm,48500,276,250.0,120.0,0.0,17353,6.2838039999769535,low
stbfm,48500,276,250.0,120.0,1.0,0,5.664947999990545,high
stbfm,48500,276,250.0,120.0,0.5,0,5.638228916010121,binary_1
stbfm,48500,276,250.0,120.0,0.25,0,5.630887291015824,binary_2
stbfm,48500,276,250.0,120.0,0.125,2,5.666684709023684,binary_3
stbfm,48500,276,250.0,120.0,0.0625,10,5.684014458005549,binary_4
stbfm,48500,276,250.0,120.0,0.03125,48,5.763939249998657,binary_5
stbfm,48500,276,250.0,120.0,0.015625,149,5.812263667001389,binary_6
stbfm,48500,276,250.0,120.0,0.0078125,328,5.878419042011956,binary_7
