algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,34500,2143,250.0,15.0,0.0,953,1.8127540829882491,low
stbfm,34500,2143,250.0,15.0,1.0,0,1.8020116249972489,high
stbfm,34500,2143,250.0,15.0,0.5,0,1.7779910409881268,binary_1
stbfm,34500,2143,250.0,15.0,0.25,0,1.788339583989,binary_2
stbfm,34500,2143,250.0,15.0,0.125,0,1.7574519159970805,binary_3
stbfm,34500,2143,250.0,15.0,0.0625,0,1.7866182920115534,binary_4
stbfm,34500,2143,250.0,15.0,0.03125,3,1.7782697090005968,binary_5
stbfm,34500,2143,250.0,15.0,0.015625,18,1.8018101250054315,binary_6
stbfm,34500,2143,250.0,15.0,0.0078125,67,1.7767368750064634,binary_7
stbfm,34500,2143,250.0,15.0,0.00390625,148,1.817867000005208,binary_8
stbfm,34500,2143,250.0,30.0,0.0,1589,2.2386747080017813,low
stbfm,34500,2143,250.0,30.0,1.0,0,2.134209665993694,high
stbfm,34500,2143,250.0,30.0,0.5,0,2.1340810419933405,binary_1
stbfm,34500,2143,250.0,30.0,0.25,0,2.1354690000007395,binary_2
stbfm,34500,2143,250.0,30.0,0.125,0,2.1329242500069086,binary_3
stbfm,34500,2143,250.0,30.0,0.0625,1,2.0983929999929387,binary_4
stbfm,34500,2143,250.0,30.0,0.03125,6,2.140992540982552,binary_5
stbfm,34500,2143,250.0,30.0,0.015625,34,2.1570816669845954,binary_6
stbfm,34500,2143,250.0,30.0,0.0078125,105,2.149759375024587,binary_7
stbfm,34500,2143,250.0,30.0,0.00390625,199,2.181716791994404,binary_8
stbfm,34500,2143,250.0,60.0,0.0,4367,2.969145832990762,low
stbfm,34500,2143,250.0,60.0,1.0,0,2.8164462499844376,high
stbfm,34500,2143,250.0,60.0,0.5,0,2.783795082999859,binary_1
stbfm,34500,2143,250.0,60.0,0.25,0,2.7655727909877896,binary_2
stbfm,34500,2143,250.0,60.0,0.125,0,2.7840020839939825,binary_3
stbfm,34500,2143,250.0,60.0,0.0625,5,2.7999150000105146,binary_4
stbfm,34500,2143,250.0,60.0,0.03125,16,2.812453666003421,binary_5
stbfm,34500,2143,250.0,60.0,0.015625,73,2.7998984589939937,binary_6
stbfm,34500,2143,250.0,60.0,0.0078125,176,2.873645541985752,binary_7
stbfm,34500,2143,250.0,60.0,0.00390625,343,2.8888362500001676,binary_8
stbfm,34500,2143,250.0,120.0,0.0,14015,4.384158290980849,low
stbfm,34500,2143,250.0,120.0,1.0,0,3.9468784170167055,high
stbfm,34500,2143,250.0,120.0,0.5,0,3.9939903749909718,binary_1
stbfm,34500,2143,250.0,120.0,0.25,0,3.92926395800896,binary_2
stbfm,34500,2143,250.0,120.0,0.125,2,3.9657637499913108,binary_3
stbfm,34500,2143,250.0,120.0,0.0625,11,3.979593333991943,binary_4
stbfm,34500,2143,250.0,120.0,0.03125,45,4.03593024998554,binary_5
stbfm,34500,2143,250.0,120.0,0.015625,148,4.064207082992652,binary_6
stbfm,34500,2143,250.0,120.0,0.0078125,324,4.134696833993075,binary_7
stbfm,34500,2143,250.0,120.0,0.00390625,671,4.150220499985153,binary_8
stbfm,34500,2143,250.0,240.0,0.0,45661,7.19406229199376,low
stbfm,34500,2143,250.0,240.0,1.0,0,5.911091999994824,high
stbfm,34500,2143,250.0,240.0,0.5,0,5.947683833015617,binary_1
stbfm,34500,2143,250.0,240.0,0.25,0,6.020488957990892,binary_2
stbfm,34500,2143,250.0,240.0,0.125,6,6.029412000003504,binary_3
stbfm,34500,2143,250.0,240.0,0.0625,29,6.0358634580043145,binary_4
stbfm,34500,2143,250.0,240.0,0.03125,113,6.166894207999576,binary_5
stbfm,34500,2143,250.0,240.0,0.015625,317,6.2504829579847865,binary_6
stbfm,34500,2143,250.0,240.0,0.0078125,802,6.355774666997604,binary_7
stbfm,34500,2143,250.0,240.0,0.00390625,2149,6.468070834001992,binary_8
